1314455,02/19/2013,,13,16,23,25,35,38,21
1314139,02/18/2013,,11,12,19,27,31,46,8
1313967,02/17/2013,,1,18,19,21,38,48,32
1313528,02/15/2013,,10,20,30,31,44,45,16
1313335,02/14/2013,,14,27,34,35,45,48,9
1312894,02/12/2013,,1,2,15,22,30,33,17
1312692,02/11/2013,,11,19,25,28,45,48,9
1312520,02/10/2013,,9,22,23,26,42,49,16
1312081,02/08/2013,,1,12,22,40,42,47,4
1311888,02/07/2013,,3,22,25,38,46,47,31
1311438,02/05/2013,,6,13,23,24,44,48,25
1311238,02/04/2013,,7,15,35,44,46,48,37
1311067,02/03/2013,,17,28,34,39,41,49,48
1310630,02/01/2013,,2,4,7,12,24,35,22
1310432,01/31/2013,,3,10,18,37,38,48,44
1309988,01/29/2013,,18,19,26,37,38,42,28
1309784,01/28/2013,,7,8,13,18,19,43,33
1309618,01/27/2013,,2,3,23,35,38,44,40
1309182,01/25/2013,,8,17,21,26,33,46,29
1309104,01/24/2013,,3,12,13,19,37,44,5
1308544,01/22/2013,,7,20,29,31,41,42,8
1308342,01/21/2013,,12,28,36,38,43,45,26
1308170,01/20/2013,,1,2,4,20,33,39,26
1307732,01/18/2013,,2,18,22,42,44,45,16
1307534,01/17/2013,,4,11,15,16,33,46,36
1307203,01/15/2013,,17,24,33,38,39,43,41
1306892,01/14/2013,,2,17,32,33,41,48,22
1306720,01/13/2013,,15,30,40,41,43,44,39
1306282,01/11/2013,,11,19,29,35,38,49,39
1306087,01/10/2013,,10,14,23,34,37,46,38
1305639,01/08/2013,,1,7,18,20,27,44,37
1305564,01/07/2013,,6,8,12,29,36,37,33
1305265,01/06/2013,,12,21,22,43,45,49,18
1304827,01/04/2013,,17,31,36,39,42,45,5
1304631,01/03/2013,,2,4,14,23,31,36,43
1304185,01/01/2013,,3,14,17,31,34,40,41
1303975,12/31/2012,,1,5,8,20,34,42,4
1303803,12/30/2012,,13,18,22,25,27,48,8
1303281,12/28/2012,,8,10,23,29,42,43,12
1303049,12/27/2012,,5,10,20,23,25,46,48
1302530,12/25/2012,,1,8,16,20,27,36,15
1302303,12/24/2012,,2,9,11,17,28,33,23
1302090,12/23/2012,,9,14,19,20,32,49,22
1301572,12/21/2012,,15,21,25,36,43,49,27
1301338,12/20/2012,,11,16,17,20,35,44,2
1300810,12/18/2012,,16,22,23,26,37,46,41
1300569,12/17/2012,,1,14,22,28,45,49,21
1300358,12/16/2012,,4,21,22,28,31,37,24
1299843,12/14/2012,,20,22,26,30,35,36,25
1299606,12/13/2012,,1,7,10,26,43,47,35
1299080,12/11/2012,,11,13,15,17,40,44,32
1298841,12/10/2012,,16,23,31,37,41,42,28
1298630,12/09/2012,,22,28,32,34,39,47,6
1298114,12/07/2012,,2,7,25,26,31,32,16
1298001,12/06/2012,,23,28,40,41,42,44,16
1297290,12/04/2012,,4,24,40,42,43,48,14
1296840,12/03/2012,,6,15,17,21,26,34,27
1296543,12/02/2012,,4,21,22,31,36,38,30
1295970,11/30/2012,,2,10,15,18,20,24,42
1295521,11/29/2012,,11,21,25,26,37,38,33
1294816,11/27/2012,,2,6,11,34,35,49,47
1294817,11/26/2012,,3,9,19,20,34,38,32
1294181,11/25/2012,,11,15,16,26,37,45,17
1293483,11/23/2012,,7,9,10,13,17,44,24
1293122,11/22/2012,,9,14,16,33,46,47,35
1292449,11/20/2012,,1,3,22,30,33,48,25
1292116,11/19/2012,,6,10,29,30,41,47,26
1291821,11/18/2012,,8,9,11,16,25,40,31
1291235,11/16/2012,,7,16,28,30,43,45,6
1290799,11/15/2012,,10,12,14,21,34,43,37
1290089,11/13/2012,,2,17,23,25,30,38,48
1289754,11/12/2012,,2,9,16,36,45,49,35
1289449,11/11/2012,,15,23,31,35,38,47,16
1288751,11/09/2012,,12,20,30,36,44,47,37
1288675,11/08/2012,,1,8,15,20,40,49,18
1287701,11/06/2012,,10,26,33,39,45,46,43
1287385,11/05/2012,,19,22,28,29,31,42,17
1287073,11/04/2012,,1,3,24,38,39,49,11
1285321,11/02/2012,,6,19,26,30,33,49,10
1284993,11/01/2012,,13,26,27,37,39,40,31
1284237,10/30/2012,,11,20,26,36,45,48,46
1284032,10/29/2012,,12,20,22,29,30,47,15
1283558,10/28/2012,,7,9,14,26,27,33,2
1282861,10/26/2012,,30,31,34,40,47,49,35
1282536,10/25/2012,,3,10,15,21,22,43,35
1281673,10/23/2012,,1,12,23,26,46,48,14
1281339,10/22/2012,,2,7,15,36,46,48,35
1280975,10/21/2012,,17,26,33,36,37,44,13
1280522,10/19/2012,,7,10,30,31,38,47,27
1280523,10/18/2012,,18,26,31,34,39,40,23
1280524,10/16/2012,,19,21,26,37,42,46,24
1280525,10/15/2012,,3,6,12,25,32,48,23
1280526,10/14/2012,,15,16,34,37,44,49,41
1280527,10/12/2012,,2,10,27,32,40,48,42
1280528,10/11/2012,,7,18,28,29,31,33,44
1280529,10/09/2012,,11,30,41,43,45,47,44
1280530,10/08/2012,,4,6,22,25,31,38,48
1280531,10/07/2012,,3,11,24,27,37,41,8
1275816,10/05/2012,,8,15,22,29,37,39,20
1275361,10/04/2012,,7,18,25,35,38,45,15
1274640,10/02/2012,,1,2,10,31,43,48,20
1274304,10/01/2012,,1,2,8,11,14,44,17
1274001,09/30/2012,,15,20,28,31,36,47,11
1273294,09/28/2012,,14,16,18,34,35,46,15
1272965,09/27/2012,,8,15,17,19,39,49,14
1272511,09/25/2012,,3,11,15,20,21,34,35
1271914,09/24/2012,,1,5,8,15,31,35,40
1271607,09/23/2012,,7,8,12,16,27,44,33
1264626,09/21/2012,,3,4,10,21,30,40,11
1264314,09/20/2012,,9,23,33,42,44,47,21
1263816,09/18/2012,,5,8,9,18,35,46,49
1263817,09/17/2012,,11,14,15,28,41,48,47
1057543,09/16/2012,,12,14,39,44,46,47,22
1263818,09/16/2012,,12,14,39,44,46,47,22
1057544,09/14/2012,,1,2,8,39,40,43,16
1263819,09/14/2012,,1,2,8,39,40,43,16
1056767,09/14/2012,,1,2,8,39,40,43,16
1057545,09/13/2012,,1,5,15,20,29,40,24
1263820,09/13/2012,,1,5,15,20,29,40,24
1056768,09/13/2012,,1,5,15,20,29,40,24
1057546,09/11/2012,,8,11,20,31,39,45,27
1263821,09/11/2012,,8,11,20,31,39,45,27
1055929,09/11/2012,,8,11,20,31,39,45,27
1057547,09/10/2012,,16,17,23,38,46,48,33
1263822,09/10/2012,,16,17,23,38,46,48,33
1055930,09/10/2012,,16,17,23,38,46,48,33
1057548,09/09/2012,,8,22,24,39,44,45,29
1263823,09/09/2012,,8,22,24,39,44,45,29
1055931,09/09/2012,,8,22,24,39,44,45,29
1040813,09/07/2012,,14,20,33,44,45,46,11
1263824,09/07/2012,,14,20,33,44,45,46,11
1055932,09/07/2012,,14,20,33,44,45,46,11
1040295,09/06/2012,,5,6,11,18,26,42,19
1263825,09/06/2012,,5,6,11,18,26,42,19
1055933,09/06/2012,,5,6,11,18,26,42,19
1040296,09/04/2012,,7,10,19,31,35,45,37
1263826,09/04/2012,,7,10,19,31,35,45,37
1055934,09/04/2012,,7,10,19,31,35,45,37
1039269,09/03/2012,,6,16,17,25,31,39,26
1263827,09/03/2012,,6,16,17,25,31,39,26
1039811,09/03/2012,,6,16,17,25,31,39,26
1039109,09/02/2012,,6,8,19,21,34,39,40
1263828,09/02/2012,,6,8,19,21,34,39,40
1039812,09/02/2012,,6,8,19,21,34,39,40
1039110,08/31/2012,,10,14,21,38,39,40,3
1263829,08/31/2012,,10,14,21,38,39,40,3
1039813,08/31/2012,,10,14,21,38,39,40,3
1038557,08/30/2012,,3,4,6,11,42,48,36
1263830,08/30/2012,,3,4,6,11,42,48,36
1039814,08/30/2012,,3,4,6,11,42,48,36
1038501,08/28/2012,,6,25,28,31,36,44,17
1263831,08/28/2012,,6,25,28,31,36,44,17
1039815,08/28/2012,,6,25,28,31,36,44,17
1037621,08/27/2012,,3,18,20,24,27,39,30
1263832,08/27/2012,,3,18,20,24,27,39,30
1038066,08/27/2012,,3,18,20,24,27,39,30
1037622,08/26/2012,,2,7,11,24,44,46,30
1263833,08/26/2012,,2,7,11,24,44,46,30
1038067,08/26/2012,,2,7,11,24,44,46,30
1037084,08/24/2012,,6,17,23,28,31,38,5
1263834,08/24/2012,,6,17,23,28,31,38,5
1038068,08/24/2012,,6,17,23,28,31,38,5
1037031,08/23/2012,,16,21,23,30,31,40,13
1263835,08/23/2012,,16,21,23,30,31,40,13
1038069,08/23/2012,,16,21,23,30,31,40,13
1036855,08/21/2012,,6,22,24,31,38,42,34
1263836,08/21/2012,,6,22,24,31,38,42,34
1036552,08/21/2012,,6,22,24,31,38,42,34
1034405,08/20/2012,,16,21,25,31,34,46,1
1263837,08/20/2012,,16,21,25,31,34,46,1
1036553,08/20/2012,,16,21,25,31,34,46,1
1034215,08/19/2012,,8,9,10,12,29,44,27
1263838,08/19/2012,,8,9,10,12,29,44,27
1036554,08/19/2012,,8,9,10,12,29,44,27
