986172,05/08/2012,,2,5,0
986011,05/07/2012,,9,6,1
985948,05/07/2012,,7,5,0
985646,05/06/2012,,4,7,0
985515,05/06/2012,,1,0,3
985516,05/05/2012,,7,4,6
985517,05/05/2012,,8,6,6
985328,05/04/2012,,8,1,3
985263,05/04/2012,,7,4,1
985127,05/03/2012,,9,7,6
985069,05/03/2012,,4,5,1
984454,05/02/2012,,6,0,6
984400,05/02/2012,,5,4,9
984271,05/01/2012,,7,6,5
984213,05/01/2012,,5,7,4
983591,04/30/2012,,2,2,1
983517,04/30/2012,,1,1,5
983424,04/29/2012,,5,3,7
983366,04/29/2012,,8,2,0
983200,04/28/2012,,6,4,1
983125,04/28/2012,,4,7,1
982995,04/27/2012,,1,0,9
982925,04/27/2012,,6,5,7
982809,04/26/2012,,0,0,6
982737,04/26/2012,,5,6,9
982529,04/25/2012,,5,6,8
982470,04/25/2012,,7,7,2
982332,04/24/2012,,0,6,5
982157,04/24/2012,,8,1,2
981987,04/23/2012,,5,8,9
981965,04/23/2012,,0,8,1
981638,04/22/2012,,1,1,3
981486,04/22/2012,,5,6,9
981487,04/21/2012,,5,9,9
981488,04/21/2012,,6,7,7
981303,04/20/2012,,2,1,9
981229,04/20/2012,,0,1,3
981103,04/19/2012,,2,2,0
981032,04/19/2012,,0,9,3
980735,04/18/2012,,0,3,8
980676,04/18/2012,,3,5,1
980165,04/17/2012,,0,5,9
980110,04/17/2012,,2,2,9
979951,04/16/2012,,5,7,0
979863,04/16/2012,,6,9,8
979864,04/15/2012,,0,1,6
979775,04/15/2012,,4,5,6
979345,04/14/2012,,0,3,5
979346,04/14/2012,,7,8,4
978897,04/13/2012,,1,3,7
978850,04/13/2012,,4,5,9
978710,04/12/2012,,9,1,0
978711,04/12/2012,,8,2,2
978484,04/11/2012,,0,1,3
978426,04/11/2012,,3,9,5
978268,04/10/2012,,5,4,1
978215,04/10/2012,,2,3,6
978080,04/09/2012,,8,9,2
978081,04/09/2012,,0,0,5
977928,04/08/2012,,7,5,7
977929,04/08/2012,,0,7,1
977536,04/07/2012,,4,3,4
977537,04/07/2012,,6,7,9
977228,04/06/2012,,4,9,6
977229,04/06/2012,,1,0,5
974821,04/05/2012,,2,9,5
974706,04/05/2012,,1,0,6
974574,04/04/2012,,9,1,8
974515,04/04/2012,,0,8,7
974217,04/03/2012,,0,8,7
974150,04/03/2012,,0,3,3
974020,04/02/2012,,4,5,6
973948,04/02/2012,,2,5,5
973801,04/01/2012,,8,7,6
973802,04/01/2012,,1,9,2
973608,03/31/2012,,4,9,6
973609,03/31/2012,,5,5,3
973399,03/30/2012,,2,5,2
973318,03/30/2012,,8,4,9
973202,03/29/2012,,2,0,2
973148,03/29/2012,,0,7,3
972860,03/28/2012,,1,3,3
972750,03/28/2012,,3,0,5
972751,03/27/2012,,1,9,4
972752,03/27/2012,,9,5,1
972544,03/26/2012,,3,1,7
972478,03/26/2012,,2,9,8
972106,03/25/2012,,0,5,7
972107,03/25/2012,,4,8,6
972040,03/24/2012,,0,6,4
972041,03/24/2012,,9,4,5
971836,03/23/2012,,5,2,8
971837,03/23/2012,,4,6,2
971573,03/22/2012,,7,1,5
971574,03/22/2012,,2,0,0
971434,03/21/2012,,1,7,4
971375,03/21/2012,,7,6,8
971170,03/20/2012,,8,6,6
971082,03/20/2012,,4,3,7
970962,03/19/2012,,5,8,3
970963,03/19/2012,,2,1,3
970964,03/18/2012,,2,9,0
970833,03/18/2012,,9,4,9
970622,03/17/2012,,0,8,5
970623,03/17/2012,,9,5,6
970370,03/16/2012,,7,1,4
969852,03/16/2012,,1,5,7
969700,03/15/2012,,6,7,9
969531,03/15/2012,,6,1,6
969532,03/14/2012,,9,8,4
969431,03/14/2012,,9,1,1
968989,03/13/2012,,6,0,3
968921,03/13/2012,,2,5,5
968787,03/12/2012,,9,3,5
968719,03/12/2012,,0,8,3
968609,03/11/2012,,9,1,7
968554,03/11/2012,,9,2,8
968527,03/10/2012,,8,8,7
968338,03/10/2012,,5,4,1
968206,03/09/2012,,9,6,5
968102,03/09/2012,,7,7,1
967905,03/08/2012,,7,2,2
967838,03/08/2012,,7,9,5
966069,03/07/2012,,2,2,3
966070,03/07/2012,,1,1,3
965457,03/06/2012,,5,3,9
965387,03/06/2012,,6,1,5
965230,03/05/2012,,7,7,9
965231,03/05/2012,,1,5,1
965090,03/04/2012,,5,7,8
965015,03/04/2012,,4,6,5
964879,03/03/2012,,6,3,1
964803,03/03/2012,,6,7,3
964672,03/02/2012,,7,6,1
964597,03/02/2012,,0,4,0
964407,03/01/2012,,4,0,7
964334,03/01/2012,,5,7,4
963941,02/29/2012,,7,2,5
963942,02/29/2012,,9,5,4
963781,02/28/2012,,9,1,9
963729,02/28/2012,,6,2,7
963446,02/27/2012,,2,7,5
963356,02/27/2012,,8,0,9
963248,02/26/2012,,9,7,1
963249,02/26/2012,,4,2,9
962699,02/25/2012,,5,5,6
962501,02/25/2012,,0,4,2
962502,02/24/2012,,6,5,4
962503,02/24/2012,,1,7,5
962118,02/23/2012,,1,2,8
