959831,02/18/2012,,16,23,24,27,29,33,34
959772,02/15/2012,,7,9,10,13,23,26,33
958469,02/11/2012,,1,2,6,10,17,20,25
957989,02/08/2012,,2,4,16,22,25,29,35
957990,02/04/2012,,4,9,10,20,24,30,34
956545,02/04/2012,,2,8,9,12,16,20,24
955868,02/01/2012,,2,5,6,10,11,22,28
955388,02/01/2012,,2,5,6,10,11,22,28
954107,01/28/2012,,14,19,20,23,29,30,33
953589,01/28/2012,,14,19,20,23,29,30,33
952809,01/25/2012,,13,15,16,19,21,25,33
953288,01/25/2012,,13,15,16,19,21,25,33
947470,01/21/2012,,1,5,9,18,19,20,31
948296,01/21/2012,,1,5,9,18,19,20,31
946865,01/18/2012,,3,18,27,28,29,31,33
948297,01/18/2012,,3,5,14,15,16,20,24
946462,01/14/2012,,2,11,21,23,25,27,30
946282,01/14/2012,,2,11,21,23,25,27,30
944839,01/11/2012,,2,5,13,20,28,29,31
945620,01/11/2012,,2,5,13,20,28,29,31
943820,01/07/2012,,5,9,10,11,22,23,24
944073,01/07/2012,,5,9,10,11,22,23,24
943087,01/04/2012,,5,11,18,21,24,27,33
943371,01/04/2012,,5,11,18,21,24,27,33
942867,12/31/2011,,3,5,13,16,18,24,26
942573,12/31/2011,,3,5,13,16,18,24,26
942868,12/28/2011,,7,8,23,24,25,26,27
942574,12/28/2011,,7,8,23,24,25,26,27
938450,12/24/2011,,7,8,11,20,25,32,34
936854,12/21/2011,,3,9,14,16,25,30,33
936855,12/17/2011,,4,6,8,9,15,16,17
932802,12/14/2011,,5,6,8,17,22,23,24
932558,12/14/2011,,5,6,8,17,22,23,24
927863,12/10/2011,,2,4,11,16,22,26,31
929507,12/10/2011,,2,4,11,16,22,26,31
927421,12/07/2011,,2,14,15,23,28,30,34
927196,12/07/2011,,2,14,15,23,28,30,34
926369,12/03/2011,,6,12,15,16,21,23,32
927197,12/03/2011,,1,4,9,10,20,24,34
926370,11/30/2011,,1,2,3,9,22,28,31
926106,11/30/2011,,7,9,14,15,17,18,19
