1494597,03/08/2017,,5,7,2
1494596,03/08/2017,,4,2,3
1494562,03/07/2017,,6,5,8
1494561,03/07/2017,,6,8,8
1494536,03/06/2017,,1,7,2
1494535,03/06/2017,,6,7,9
1494484,03/04/2017,,1,3,6
1494483,03/04/2017,,9,8,9
1494446,03/03/2017,,1,1,4
1494445,03/03/2017,,5,3,8
1494419,03/02/2017,,6,8,1
1494418,03/02/2017,,8,9,2
1494391,03/01/2017,,8,6,9
1494390,03/01/2017,,7,0,1
1494355,02/28/2017,,0,0,5
1494354,02/28/2017,,6,0,8
1494330,02/27/2017,,2,3,3
1494329,02/27/2017,,6,3,5
1494275,02/25/2017,,7,3,7
1494274,02/25/2017,,4,7,2
1494238,02/24/2017,,1,5,3
1494237,02/24/2017,,8,4,9
1494210,02/23/2017,,2,6,8
1494209,02/23/2017,,7,6,1
1494181,02/22/2017,,1,3,1
1494180,02/22/2017,,2,5,2
1494146,02/21/2017,,5,6,1
1494145,02/21/2017,,8,5,9
1494120,02/20/2017,,4,2,9
1494119,02/20/2017,,6,3,1
1494084,02/18/2017,,6,5,7
1494083,02/18/2017,,8,0,1
1494029,02/17/2017,,1,4,2
1494028,02/17/2017,,8,8,9
1494001,02/16/2017,,6,3,8
1494000,02/16/2017,,3,3,2
1493972,02/15/2017,,0,2,7
1493971,02/15/2017,,1,2,7
1493937,02/14/2017,,4,7,4
1493936,02/14/2017,,4,9,7
1493911,02/13/2017,,4,7,6
1493910,02/13/2017,,8,7,3
1493857,02/11/2017,,4,5,2
1493856,02/11/2017,,0,8,2
1493819,02/10/2017,,0,9,9
1493818,02/10/2017,,2,5,5
1493791,02/09/2017,,1,7,6
1493790,02/09/2017,,8,9,5
1493762,02/08/2017,,7,8,7
1493761,02/08/2017,,8,0,6
1493721,02/07/2017,,2,7,7
1493719,02/07/2017,,6,4,9
1493720,02/06/2017,,6,1,2
1493718,02/06/2017,,6,7,8
1493648,02/04/2017,,4,7,5
1493647,02/04/2017,,5,9,0
1493610,02/03/2017,,8,4,8
1493609,02/03/2017,,0,0,7
1493583,02/02/2017,,4,4,7
1493582,02/02/2017,,6,6,3
1493554,02/01/2017,,7,8,4
1493553,02/01/2017,,4,7,8
1493519,01/31/2017,,6,8,4
1493518,01/31/2017,,2,3,4
1493493,01/30/2017,,5,7,3
1493492,01/30/2017,,7,9,4
1493439,01/28/2017,,8,1,0
1493438,01/28/2017,,9,2,5
1493401,01/27/2017,,3,2,8
1493400,01/27/2017,,2,3,3
1493374,01/26/2017,,6,7,5
1493373,01/26/2017,,8,8,4
1493344,01/25/2017,,8,6,5
1493343,01/25/2017,,5,7,6
1493309,01/24/2017,,1,3,7
1493308,01/24/2017,,5,1,1
1493283,01/23/2017,,2,3,8
1493282,01/23/2017,,9,0,8
1493229,01/21/2017,,9,4,6
1493228,01/21/2017,,4,4,2
1493185,01/20/2017,,7,9,2
1493183,01/20/2017,,0,8,7
1493184,01/19/2017,,3,3,7
1493182,01/19/2017,,5,6,4
1493134,01/18/2017,,1,1,7
1493133,01/18/2017,,6,7,0
1493093,01/17/2017,,1,3,4
1493091,01/17/2017,,5,7,7
1493092,01/16/2017,,1,1,3
1493090,01/16/2017,,7,9,9
1493019,01/14/2017,,2,0,3
1493018,01/14/2017,,1,3,1
1492981,01/13/2017,,3,5,1
1492980,01/13/2017,,1,8,2
1492953,01/12/2017,,2,4,6
1492952,01/12/2017,,5,1,6
1492924,01/11/2017,,3,4,7
1492923,01/11/2017,,3,7,3
1492889,01/10/2017,,1,7,0
1492888,01/10/2017,,9,1,1
1492864,01/09/2017,,2,9,8
1492863,01/09/2017,,8,7,4
1492811,01/07/2017,,4,4,4
1492810,01/07/2017,,7,8,6
1492774,01/06/2017,,9,5,5
1492773,01/06/2017,,9,1,9
1492746,01/05/2017,,5,9,8
1492745,01/05/2017,,3,7,5
1492718,01/04/2017,,4,1,1
1492717,01/04/2017,,1,8,3
1492683,01/03/2017,,8,0,8
1492682,01/03/2017,,3,5,0
1492658,01/02/2017,,8,5,1
1492657,01/02/2017,,4,4,3
1492606,12/31/2016,,4,4,9
1492605,12/31/2016,,1,7,6
1492567,12/30/2016,,4,8,7
1492566,12/30/2016,,8,6,2
1491858,12/29/2016,,2,8,2
1491857,12/29/2016,,7,2,6
1491829,12/28/2016,,8,5,2
1491828,12/28/2016,,8,4,6
1491793,12/27/2016,,3,2,9
1491792,12/27/2016,,8,9,0
1491766,12/26/2016,,3,8,1
1491765,12/26/2016,,6,5,2
1491711,12/24/2016,,9,3,2
1491710,12/24/2016,,5,8,7
1491672,12/23/2016,,2,7,4
1491671,12/23/2016,,1,6,4
1491637,12/22/2016,,7,3,1
1491635,12/22/2016,,2,8,7
1491636,12/21/2016,,5,0,6
1491634,12/21/2016,,4,3,1
1491578,12/20/2016,,2,5,9
1491577,12/20/2016,,2,0,2
1491551,12/19/2016,,3,4,1
1491550,12/19/2016,,5,8,7
1491495,12/17/2016,,9,1,0
1491494,12/17/2016,,6,4,9
1491456,12/16/2016,,7,4,7
1491455,12/16/2016,,2,1,0
1491426,12/15/2016,,6,0,9
1491425,12/15/2016,,7,0,4
1491392,12/14/2016,,0,8,4
1491391,12/14/2016,,8,5,2
1491358,12/13/2016,,3,0,1
1491357,12/13/2016,,9,3,5
1491335,12/12/2016,,1,2,7
1491334,12/12/2016,,2,4,4
1491279,12/10/2016,,8,0,0
1491278,12/10/2016,,6,1,6
1491240,12/09/2016,,2,8,9
1491239,12/09/2016,,8,3,0
1491212,12/08/2016,,6,2,6
1491211,12/08/2016,,6,2,0
1491182,12/07/2016,,7,5,0
1491181,12/07/2016,,1,7,6
1491147,12/06/2016,,7,7,4
1491146,12/06/2016,,5,3,7
1491120,12/05/2016,,4,8,6
1491119,12/05/2016,,5,7,8
1491065,12/03/2016,,0,9,8
1491064,12/03/2016,,8,2,9
1491026,12/02/2016,,3,4,4
1491025,12/02/2016,,0,6,7
1490998,12/01/2016,,2,5,9
1490997,12/01/2016,,7,3,4
1490968,11/30/2016,,6,1,5
1490967,11/30/2016,,4,0,8
1490932,11/29/2016,,5,5,5
1490931,11/29/2016,,2,3,1
1490905,11/28/2016,,5,3,3
1490904,11/28/2016,,9,0,5
1490850,11/26/2016,,8,7,7
1490849,11/26/2016,,8,3,0
