1478002,11/25/2015,,13,16,29,30,34,36,3
1477866,11/21/2015,,8,12,14,16,30,40,29
1477752,11/18/2015,,17,19,20,26,39,40,49
1477622,11/14/2015,,10,11,26,36,39,44,41
1477512,11/11/2015,,1,6,15,33,38,44,22
1477435,11/07/2015,,2,9,13,21,25,44,14
1477301,11/04/2015,,11,14,21,31,34,37,22
1477138,10/31/2015,,3,15,24,38,42,46,13
1477031,10/28/2015,,5,6,15,27,29,45,34
1476896,10/24/2015,,13,21,24,40,42,46,30
1476783,10/21/2015,,2,3,6,35,37,49,16
1476681,10/17/2015,,1,19,22,28,35,41,13
1476545,10/14/2015,,4,5,7,23,39,46,16
1476384,10/10/2015,,4,13,15,23,32,46,28
1475980,10/07/2015,,5,11,19,32,36,42,40
1475843,10/03/2015,,6,7,12,17,19,22,48
1475733,09/30/2015,,6,7,22,23,25,34,15
1475601,09/26/2015,,4,7,21,39,40,46,9
1475496,09/23/2015,,3,18,21,24,29,30,34
1475360,09/19/2015,,17,20,22,31,35,36,1
1475252,09/16/2015,,2,14,19,27,29,42,22
1475115,09/12/2015,,20,21,25,27,34,40,17
1475009,09/09/2015,,15,18,20,22,40,44,23
1474931,09/05/2015,,3,5,7,33,40,41,19
1474802,09/02/2015,,10,16,30,37,46,48,40
1474566,08/29/2015,,18,22,23,35,42,47,24
1474382,08/26/2015,,2,3,10,16,23,36,43
1474177,08/22/2015,,7,9,18,31,32,41,6
1473991,08/19/2015,,6,9,15,16,24,29,22
1473776,08/15/2015,,2,12,15,31,37,40,49
1473607,08/12/2015,,4,10,25,37,41,45,3
1473350,08/08/2015,,11,13,27,28,33,47,16
1473208,08/05/2015,,1,4,21,33,43,48,31
1472975,08/01/2015,,1,3,8,20,23,44,18
1472744,07/29/2015,,7,21,22,32,34,46,6
1472486,07/25/2015,,7,12,24,25,31,36,43
1472286,07/22/2015,,5,9,15,39,40,42,21
1472055,07/18/2015,,5,18,24,38,39,45,28
1471856,07/15/2015,,1,9,15,17,37,43,33
1471622,07/11/2015,,2,10,13,24,28,35,26
1471425,07/08/2015,,1,10,16,23,29,34,48
1471168,07/04/2015,,1,8,25,27,38,45,37
1470972,07/01/2015,,2,6,7,10,33,49,44
1470716,06/27/2015,,8,9,19,27,43,48,25
1470519,06/24/2015,,1,7,12,13,28,41,44
1470264,06/20/2015,,19,25,30,32,36,40,28
1470062,06/17/2015,,1,3,4,9,19,30,22
1469829,06/13/2015,,10,11,14,29,32,43,25
1469634,06/10/2015,,11,19,24,35,36,43,45
1469374,06/06/2015,,6,19,28,31,35,45,49
1469176,06/03/2015,,3,7,16,18,37,41,36
1469014,05/30/2015,,10,31,33,36,43,44,25
1468887,05/27/2015,,6,7,10,13,21,38,32
1468727,05/23/2015,,8,15,25,27,30,40,43
1468600,05/20/2015,,3,18,20,21,32,49,11
1468474,05/16/2015,,12,16,19,22,27,35,29
1468314,05/13/2015,,8,16,19,33,45,47,46
1468140,05/09/2015,,2,5,6,13,28,35,45
1468004,05/06/2015,,1,12,19,34,42,47,26
1467728,05/02/2015,,5,6,17,21,22,32,37
1467592,04/29/2015,,1,5,10,18,31,48,19
1467420,04/25/2015,,1,2,3,13,45,46,32
1467285,04/22/2015,,7,11,14,23,40,44,10
1467031,04/18/2015,,1,13,25,38,45,47,22
1466678,04/15/2015,,1,8,24,26,35,38,43
1466195,04/11/2015,,5,9,18,20,22,29,25
1465843,04/08/2015,,1,6,17,24,27,42,22
1465362,04/04/2015,,14,21,34,36,48,49,43
1465010,04/01/2015,,13,21,31,36,40,45,16
1464524,03/28/2015,,8,10,39,46,48,49,29
1464177,03/25/2015,,2,3,10,11,20,37,42
1463694,03/21/2015,,1,24,27,28,29,30,4
1463340,03/18/2015,,1,8,9,34,35,41,7
1462860,03/14/2015,,3,8,10,27,38,41,15
1462507,03/11/2015,,6,24,29,32,34,40,47
1462026,03/07/2015,,7,13,14,30,36,49,32
1461672,03/04/2015,,2,3,8,19,26,36,6
1461189,02/28/2015,,3,18,19,20,24,28,22
1460840,02/25/2015,,12,20,25,37,39,40,44
1460358,02/21/2015,,16,22,24,26,40,42,4
1460115,02/18/2015,,1,4,8,9,18,39,23
1459524,02/14/2015,,11,12,16,18,34,40,17
1459167,02/11/2015,,1,9,25,29,35,49,43
1458692,02/07/2015,,5,17,26,33,36,46,8
1458311,02/04/2015,,1,9,20,26,36,49,41
1457802,01/31/2015,,1,12,16,25,26,27,32
1457427,01/28/2015,,2,22,23,34,35,40,28
1456889,01/24/2015,,10,13,22,28,36,40,39
1456500,01/21/2015,,7,10,15,35,36,37,26
1455911,01/17/2015,,6,15,21,26,42,44,13
1455483,01/14/2015,,2,7,11,30,36,39,29
1454896,01/10/2015,,1,4,5,7,24,33,47
1454465,01/07/2015,,6,14,20,26,27,35,2
1453758,01/03/2015,,1,15,25,35,42,48,2
1453268,12/31/2014,,6,15,27,29,34,40,48
1452610,12/27/2014,,1,8,25,26,40,42,33
1452092,12/24/2014,,2,15,20,27,28,48,13
1451414,12/20/2014,,2,9,12,16,26,45,7
1450873,12/17/2014,,3,20,24,25,32,44,15
1450171,12/13/2014,,3,20,23,41,42,44,40
1449608,12/10/2014,,2,4,8,15,18,25,22
1448893,12/06/2014,,11,14,17,22,27,48,47
1448329,12/03/2014,,3,7,16,17,32,42,5
1447616,11/29/2014,,9,16,27,28,33,34,2
1447045,11/26/2014,,7,11,19,32,33,44,10
1446322,11/22/2014,,6,12,14,20,23,31,2
1445747,11/19/2014,,11,23,32,37,41,43,45
1445022,11/15/2014,,3,15,26,29,35,47,12
1444453,11/12/2014,,10,24,28,32,38,43,36
1443728,11/08/2014,,5,9,15,20,31,35,49
1443152,11/05/2014,,4,10,17,40,47,49,13
1442416,11/01/2014,,1,7,23,28,32,37,25
1441853,10/29/2014,,8,11,26,30,43,48,28
1441126,10/25/2014,,15,20,28,36,38,42,40
1440551,10/22/2014,,1,3,12,16,41,46,15
1439826,10/18/2014,,14,23,25,26,39,47,9
1439251,10/15/2014,,9,13,19,27,37,48,20
1438528,10/11/2014,,1,16,35,39,40,49,43
1437950,10/08/2014,,13,14,16,32,40,46,28
1437226,10/04/2014,,1,6,8,10,25,44,3
1436647,10/01/2014,,8,15,19,20,31,45,3
1435926,09/27/2014,,7,13,18,23,39,41,32
1435553,09/24/2014,,3,13,17,36,40,47,25
1434624,09/20/2014,,6,12,17,28,42,43,3
1434049,09/17/2014,,1,7,14,20,30,41,28
1433324,09/13/2014,,3,7,24,27,36,43,42
1432747,09/10/2014,,7,8,22,23,42,46,28
1432021,09/06/2014,,6,11,18,28,32,46,29
1431446,09/03/2014,,3,4,14,25,27,32,8
1430719,08/30/2014,,1,10,13,24,36,37,5
1430142,08/27/2014,,11,30,34,36,39,40,37
1429416,08/23/2014,,16,22,35,40,41,44,7
1428838,08/20/2014,,7,15,21,25,39,48,46
