1330643,05/11/2013,,38,30,32,16,41,35,45,39
1329295,05/04/2013,,12,35,30,2,13,20,7,1
1327950,04/27/2013,,40,15,33,8,43,18,14,25
1326604,04/20/2013,,7,10,41,34,28,44,14,8
1325245,04/13/2013,,9,37,44,6,4,2,23,18
1323833,04/06/2013,,21,43,19,23,25,20,8,2
1322419,03/30/2013,,41,40,43,29,4,33,3,2
1321003,03/23/2013,,12,13,2,30,3,16,5,17
1319630,03/16/2013,,29,32,24,25,4,43,26,38
1318037,03/09/2013,,12,44,28,10,45,7,35,3
1316587,03/02/2013,,42,18,20,13,43,11,12,30
1315125,02/23/2013,,8,6,13,39,29,34,20,9
1313674,02/16/2013,,34,16,18,1,17,6,33,13
1312227,02/09/2013,,41,30,29,8,33,36,23,9
1310774,02/02/2013,,18,29,31,5,45,44,12,38
1309327,01/26/2013,,12,6,39,25,36,43,18,8
1307877,01/19/2013,,4,25,11,16,19,14,34,18
1306428,01/12/2013,,15,31,34,6,11,2,30,16
1304970,01/05/2013,,20,37,32,28,30,31,1,34
1303467,12/29/2012,,25,7,35,15,37,14,20,3
1301757,12/22/2012,,1,4,29,17,10,45,5,38
1300025,12/15/2012,,16,41,7,9,20,5,6,11
1298297,12/08/2012,,16,41,36,6,13,33,4,15
1296121,12/01/2012,,41,30,17,11,25,40,42,32
1293755,11/24/2012,,43,30,26,42,32,17,12,6
1291390,11/17/2012,,8,33,20,5,11,29,28,38
1289012,11/10/2012,,40,4,27,41,1,25,26,37
1286633,11/03/2012,,31,20,12,38,43,7,25,6
1283131,10/27/2012,,34,33,25,6,44,5,23,31
1279698,10/20/2012,,10,26,35,32,25,27,12,16
1279699,10/13/2012,,2,13,40,15,11,26,30,32
1279700,10/06/2012,,42,23,20,18,32,40,33,3
1280994,09/29/2012,,25,32,10,16,34,9,40,44
1280995,09/22/2012,,1,19,45,34,17,32,38,22
1279703,09/15/2012,,32,34,19,2,11,23,10,39
1279704,09/08/2012,,4,5,15,35,7,38,30,1
1279705,09/01/2012,,9,24,31,29,19,28,5,15
1280996,08/25/2012,,4,21,17,27,28,30,25,8
1279707,08/18/2012,,34,11,15,30,10,36,16,19
1279708,08/11/2012,,38,31,32,21,22,27,10,16
1279709,08/04/2012,,43,39,19,20,37,16,3,27
1028301,07/28/2012,,42,1,37,33,27,28,29,17
1028306,07/25/2012,,7,43,19,38,34,4,28,36
1028310,07/23/2012,,3,24,14,1,22,34,36,4
1028302,07/21/2012,,6,7,9,23,43,3,14,25
1028307,07/18/2012,,38,5,18,7,37,20,17,35
1028311,07/16/2012,,38,13,19,9,21,4,2,31
1028303,07/14/2012,,17,41,36,42,45,30,20,35
1028308,07/11/2012,,20,44,15,4,6,41,38,30
1028312,07/09/2012,,1,15,35,11,19,7,17,23
1028304,07/07/2012,,38,2,21,31,37,15,6,29
1028309,07/04/2012,,35,8,40,22,6,13,14,45
1028313,07/02/2012,,32,28,20,35,12,21,42,38
1018661,06/30/2012,,40,37,30,33,32,8,14,34
1018025,06/27/2012,,30,44,29,15,32,35,34,39
1018029,06/25/2012,,16,42,34,44,32,27,41,19
1018021,06/23/2012,,29,2,31,19,30,16,11,10
1018026,06/20/2012,,38,32,10,24,30,41,27,37
1018030,06/18/2012,,21,43,4,16,34,12,44,37
1018022,06/16/2012,,16,35,18,36,25,40,2,21
1018027,06/13/2012,,27,36,20,6,8,24,14,40
1018031,06/11/2012,,42,21,34,13,44,40,37,7
1018023,06/09/2012,,27,26,32,16,1,4,31,40
1018028,06/06/2012,,36,32,24,41,9,23,45,22
1018032,06/04/2012,,4,12,2,24,17,35,5,36
1018024,06/02/2012,,18,31,43,36,17,6,33,13
1008738,05/30/2012,,18,39,16,7,13,22,36,31
1008514,05/28/2012,,24,34,41,12,18,6,5,25
1008506,05/26/2012,,13,38,36,37,10,22,28,42
1008510,05/23/2012,,8,44,11,27,40,18,35,26
1008515,05/21/2012,,22,7,1,32,23,38,16,35
1008507,05/19/2012,,28,29,9,41,12,32,21,2
1008511,05/16/2012,,31,23,21,15,24,32,33,34
1008516,05/14/2012,,1,11,20,44,26,40,28,33
1008508,05/12/2012,,19,14,1,2,45,16,23,30
1008512,05/09/2012,,16,19,44,3,38,25,42,29
1008517,05/07/2012,,45,20,44,21,18,3,31,25
1008509,05/05/2012,,15,40,12,7,27,9,4,11
1008513,05/02/2012,,41,27,12,36,38,37,15,28
983528,04/30/2012,,23,42,39,32,16,31,22,45
983263,04/28/2012,,23,4,33,5,31,12,3,9
983268,04/25/2012,,40,45,34,6,37,27,10,23
983272,04/23/2012,,11,31,7,21,29,28,25,24
983264,04/21/2012,,1,15,16,21,28,2,35,40
983269,04/18/2012,,40,12,17,42,5,10,14,13
983273,04/16/2012,,19,31,30,20,43,24,35,12
983265,04/14/2012,,18,25,43,13,8,7,17,4
983270,04/11/2012,,29,42,32,39,10,40,1,43
983274,04/09/2012,,32,27,4,6,26,18,42,31
983266,04/07/2012,,38,27,26,17,28,30,23,7
983271,04/04/2012,,35,23,40,1,32,43,16,7
983275,04/02/2012,,30,42,13,2,40,21,12,15
973518,03/31/2012,,2,43,26,41,29,6,1,7
972931,03/28/2012,,11,13,44,30,5,42,31,37
972936,03/26/2012,,42,17,44,31,21,36,28,34
972927,03/24/2012,,29,42,27,17,39,45,10,8
972932,03/21/2012,,24,36,27,16,44,30,13,5
972937,03/19/2012,,23,45,44,9,8,20,43,29
972928,03/17/2012,,30,21,4,10,41,42,27,34
972933,03/14/2012,,30,12,38,33,40,5,27,3
972938,03/12/2012,,31,15,5,20,42,26,40,6
972929,03/10/2012,,41,21,32,20,26,43,22,6
972934,03/07/2012,,10,41,38,43,4,30,36,23
972939,03/05/2012,,14,8,44,11,1,29,31,42
972930,03/03/2012,,11,5,4,14,12,31,6,16
972935,02/29/2012,,14,16,3,5,39,37,26,20
954878,02/28/2012,,16,21,43,39,13,9,32,7
963367,02/27/2012,,20,35,19,38,34,11,3,29
954874,02/26/2012,,43,21,24,1,23,4,32,10
962562,02/25/2012,,14,30,19,18,12,38,29,42
954876,02/23/2012,,25,40,42,38,4,23,1,16
961827,02/22/2012,,44,17,3,43,16,2,24,4
954879,02/21/2012,,32,33,15,37,3,31,16,17
960731,02/20/2012,,20,7,1,19,26,23,40,12
954875,02/19/2012,,14,1,45,41,23,5,8,2
959748,02/18/2012,,13,38,37,32,3,14,29,17
954877,02/16/2012,,10,16,19,22,24,32,23,45
959213,02/15/2012,,40,29,8,33,11,5,21,19
959214,02/13/2012,,35,11,23,31,40,14,17,7
958387,02/11/2012,,3,13,21,25,17,35,4,9
957574,02/08/2012,,44,30,39,9,36,27,1,43
957069,02/06/2012,,35,38,10,3,13,44,12,5
955801,02/04/2012,,3,40,41,10,20,28,11,17
955069,02/01/2012,,9,30,35,1,43,37,38,33
954193,01/30/2012,,43,15,14,20,18,4,11,34
953377,01/28/2012,,43,22,28,32,40,31,37,26
953406,01/25/2012,,33,26,22,13,14,15,6,31
953456,01/23/2012,,41,25,39,17,38,10,2,44
948413,01/21/2012,$4,175,870.16,2,9,14,22,31,33,12,30
951848,01/21/2012,$4,175,870.16,2,9,14,22,31,33,12,30
953407,01/18/2012,,13,32,1,19,25,37,6,9
953457,01/16/2012,,31,38,37,12,7,18,41,44
946381,01/14/2012,$4,237,052.00,13,16,18,19,23,28,8,37
947169,01/14/2012,$4,237,052.00,13,16,18,19,23,28,8,37
953408,01/11/2012,,30,3,42,7,41,36,11,26
953458,01/09/2012,,10,9,39,29,40,8,3,28
944202,01/07/2012,$4,192,413.10,19,29,30,33,44,45,6,13
945343,01/07/2012,$4,192,413.10,19,29,30,33,44,45,6,13
953409,01/04/2012,,28,29,31,11,9,5,26,14
953459,01/02/2012,,20,44,15,36,12,40,32,8
942752,12/31/2011,$31,000,000.00,7,8,28,33,38,41,4,37
942129,12/31/2011,$31,000,000.00,7,8,28,33,38,41,4,37
953410,12/28/2011,,13,24,41,7,3,39,43,27
953460,12/26/2011,,26,1,45,29,38,33,24,42
938732,12/24/2011,$4,701,823.20,1,4,7,9,12,30,28,41
942130,12/24/2011,$4,701,823.20,1,4,7,9,12,30,28,41
953411,12/21/2011,,35,5,9,10,32,36,23,2
953461,12/19/2011,,1,43,11,4,21,29,31,5
933330,12/17/2011,$4,085,953.96,6,11,12,24,26,36,27,43
937582,12/17/2011,$4,085,953.96,6,11,12,24,26,36,27,43
953412,12/14/2011,,18,31,12,44,30,34,1,26
953462,12/12/2011,,38,13,24,23,39,43,3,22
927973,12/10/2011,$4,084,951.60,9,18,29,32,33,41,45,27
