1448999,12/07/2014, $500,9,7,7
1448841,12/06/2014, $500,9,6,1
1448634,12/05/2014, $500,3,5,5
1448459,12/04/2014, $500,9,5,7
1448275,12/03/2014, $500,6,2,1
1448071,12/02/2014, $500,6,8,7
1447940,12/01/2014, $500,8,1,6
1447722,11/30/2014, $500,0,5,6
1447567,11/29/2014, $500,1,5,3
1447364,11/28/2014, $500,2,2,7
1447177,11/27/2014, $500,2,9,8
1446990,11/26/2014, $500,9,0,5
1446782,11/25/2014, $500,9,2,5
1446604,11/24/2014, $500,6,4,4
1446421,11/23/2014, $500,2,3,9
1446269,11/22/2014, $500,6,8,3
1446059,11/21/2014, $500,4,9,2
1445879,11/20/2014, $500,8,3,9
1445693,11/19/2014, $500,7,2,9
1445487,11/18/2014, $500,0,8,1
1445306,11/17/2014, $500,2,5,0
1445128,11/16/2014, $500,6,1,2
1444969,11/15/2014, $500,3,3,9
1444769,11/14/2014, $500,5,2,4
1444585,11/13/2014, $500,1,3,2
1444399,11/12/2014, $500,2,7,7
1444193,11/11/2014, $500,9,8,9
1444013,11/10/2014, $500,0,1,8
1443836,11/09/2014, $500,2,8,9
1443675,11/08/2014, $500,0,9,2
1443476,11/07/2014, $500,2,4,6
1443284,11/06/2014, $500,5,4,4
1443097,11/05/2014, $500,3,6,8
1442891,11/04/2014, $500,5,6,0
1442713,11/03/2014, $500,5,6,9
1442524,11/02/2014, $500,6,3,5
1442364,11/01/2014, $500,0,0,5
1442156,10/31/2014, $500,4,9,3
1441985,10/30/2014, $500,1,0,1
1441798,10/29/2014, $500,4,4,9
1441591,10/28/2014, $500,6,9,5
1441412,10/27/2014, $500,4,9,3
1441234,10/26/2014, $500,3,9,7
1441074,10/25/2014, $500,9,0,1
1440862,10/24/2014, $500,7,5,5
1440682,10/23/2014, $500,5,6,4
1440496,10/22/2014, $500,0,3,8
1440288,10/21/2014, $500,9,4,7
1440111,10/20/2014, $500,9,9,0
1439932,10/19/2014, $500,8,7,1
1439771,10/18/2014, $500,2,7,2
1439562,10/17/2014, $500,2,5,3
1439383,10/16/2014, $500,2,5,1
1439196,10/15/2014, $500,6,4,3
1438990,10/14/2014, $500,8,9,6
1438811,10/13/2014, $500,1,0,7
1438634,10/12/2014, $500,5,5,0
1438475,10/11/2014, $500,3,7,6
1438263,10/10/2014, $500,8,2,1
1438083,10/09/2014, $500,4,2,5
1437892,10/08/2014, $500,9,5,9
1437690,10/07/2014, $500,5,9,3
1437511,10/06/2014, $500,2,0,5
1437382,10/05/2014, $500,5,0,5
1437172,10/04/2014, $500,6,0,2
1436964,10/03/2014, $500,4,2,4
1436784,10/02/2014, $500,3,0,5
1436597,10/01/2014, $500,1,2,6
1436385,09/30/2014, $500,0,6,7
1436212,09/29/2014, $500,2,4,5
1436034,09/28/2014, $500,1,4,1
1435873,09/27/2014, $500,1,2,6
1435661,09/26/2014, $500,8,8,2
1435316,09/25/2014, $500,4,4,0
1435317,09/24/2014, $500,3,3,0
1435318,09/23/2014, $500,8,2,7
1435319,09/22/2014, $500,0,2,9
1435320,09/21/2014, $500,4,6,3
1434572,09/20/2014, $500,2,6,4
1434360,09/19/2014, $500,0,8,2
1434181,09/18/2014, $500,0,0,1
1433994,09/17/2014, $500,5,1,1
1433788,09/16/2014, $500,1,3,1
1433609,09/15/2014, $500,4,7,6
1433431,09/14/2014, $500,3,3,3
1433257,09/13/2014, $500,3,1,1
1433058,09/12/2014, $500,9,1,0
1432888,09/11/2014, $500,4,2,4
1432690,09/10/2014, $500,1,2,8
1432484,09/09/2014, $500,7,0,1
1432316,09/08/2014, $500,6,0,4
1432129,09/07/2014, $500,7,1,7
1431967,09/06/2014, $500,1,1,6
1431749,09/05/2014, $500,6,3,7
1431577,09/04/2014, $500,5,8,7
1431390,09/03/2014, $500,2,1,3
1431181,09/02/2014, $500,3,8,5
1431002,09/01/2014, $500,5,8,5
1430827,08/31/2014, $500,5,3,2
1430665,08/30/2014, $500,1,2,5
1430452,08/29/2014, $500,3,6,3
1430273,08/28/2014, $500,1,3,9
1430086,08/27/2014, $500,6,2,9
1429862,08/26/2014, $500,2,6,2
1429698,08/25/2014, $500,2,7,9
1429532,08/24/2014, $500,7,2,7
1429362,08/23/2014, $500,4,8,4
1429148,08/22/2014, $500,2,0,2
1428968,08/21/2014, $500,5,7,8
1428782,08/20/2014, $500,9,4,4
1428577,08/19/2014, $500,3,7,3
1428397,08/18/2014, $500,2,3,1
1428217,08/17/2014, $500,9,2,0
1428059,08/16/2014, $500,3,9,1
1427857,08/15/2014, $500,4,4,4
1427666,08/14/2014, $500,8,0,6
1427473,08/13/2014, $500,1,3,0
1427272,08/12/2014, $500,0,3,3
1427093,08/11/2014, $500,8,9,5
1426915,08/10/2014, $500,5,3,9
1426753,08/09/2014, $500,3,7,1
1426415,08/08/2014, $500,6,5,7
1426168,08/07/2014, $500,6,2,1
1425983,08/06/2014, $500,4,7,8
1425779,08/05/2014, $500,3,2,7
1425602,08/04/2014, $500,3,6,2
1425424,08/03/2014, $500,1,8,9
1425265,08/02/2014, $500,9,2,6
1425059,08/01/2014, $500,2,5,7
1424878,07/31/2014, $500,3,5,0
1424693,07/30/2014, $500,7,8,5
1424491,07/29/2014, $500,9,3,1
1424314,07/28/2014, $500,2,8,8
1424139,07/27/2014, $500,3,5,8
1423975,07/26/2014, $500,6,4,2
1423770,07/25/2014, $500,4,1,1
1423591,07/24/2014, $500,3,9,2
1423405,07/23/2014, $500,3,0,1
1423211,07/22/2014, $500,3,5,9
1423024,07/21/2014, $500,4,7,3
1422849,07/20/2014, $500,0,4,7
1422691,07/19/2014, $500,7,1,3
1422482,07/18/2014, $500,8,2,8
1422304,07/17/2014, $500,0,6,4
1422118,07/16/2014, $500,7,7,5
1421914,07/15/2014, $500,0,6,3
1421735,07/14/2014, $500,2,4,1
1421559,07/13/2014, $500,5,4,9
1421398,07/12/2014, $500,9,8,9
1421189,07/11/2014, $500,8,2,4
1421015,07/10/2014, $500,9,5,5
1420923,07/09/2014, $500,0,9,8
1420628,07/08/2014, $500,5,8,5
1420455,07/07/2014, $500,3,4,2
1420283,07/06/2014, $500,8,9,2
1420122,07/05/2014, $500,4,7,5
1419921,07/04/2014, $500,8,2,0
1419751,07/03/2014, $500,4,4,6
1419567,07/02/2014, $500,8,2,0
1419365,07/01/2014, $500,9,5,7
1419190,06/30/2014, $500,1,1,5
1419017,06/29/2014, $500,9,4,9
1418863,06/28/2014, $500,0,7,4
1418657,06/27/2014, $500,3,1,2
1418474,06/26/2014, $500,5,5,0
1418313,06/25/2014, $500,0,1,7
1418105,06/24/2014, $500,2,3,6
1417932,06/23/2014, $500,6,0,6
1417762,06/22/2014, $500,2,2,7
1417607,06/21/2014, $500,8,4,8
1417398,06/20/2014, $500,9,5,8
