1464350,03/28/2015,,33,29,31,27,20
1463980,03/25/2015,,9,3,1,21,16
1463513,03/21/2015,,26,10,16,25,29
1463145,03/18/2015,,11,27,22,18,20
1462679,03/14/2015,,20,32,19,29,1
1462309,03/11/2015,,24,4,31,2,26
1461845,03/07/2015,,17,13,33,26,4
1461476,03/04/2015,,24,8,26,25,23
1461012,02/28/2015,,13,24,23,2,1
1460644,02/25/2015,,30,6,31,13,19
1460179,02/21/2015,,13,6,28,29,11
1459811,02/18/2015,,19,4,3,27,22
1459347,02/14/2015,,3,9,10,14,31
1458973,02/11/2015,,1,31,21,13,19
1458496,02/07/2015,,21,8,3,11,13
1458106,02/04/2015,,31,22,18,9,1
1457612,01/31/2015,,2,24,33,22,7
1457207,01/28/2015,,25,20,5,7,28
1456691,01/24/2015,,20,31,1,19,6
1456206,01/21/2015,,30,19,29,6,32
1455695,01/17/2015,,18,6,16,30,31
1455244,01/14/2015,,32,30,21,23,13
1454680,01/10/2015,,12,32,31,27,9
1454227,01/07/2015,,25,11,4,13,6
1453657,01/03/2015,,16,25,18,20,6
1453164,12/31/2014,,4,19,12,30,17
1452505,12/27/2014,,32,17,4,13,14
1451994,12/24/2014,,30,12,22,8,18
1451312,12/20/2014,,30,8,9,24,2
1450768,12/17/2014,,26,6,29,8,21
1450063,12/13/2014,,12,11,24,9,26
1449499,12/10/2014,,1,3,27,24,28
1448786,12/06/2014,,8,18,6,1,5
1448220,12/03/2014,,17,14,13,33,31
1447511,11/29/2014,,20,23,6,28,22
1446936,11/26/2014,,23,7,29,17,8
1446214,11/22/2014,,5,8,26,27,31
1445636,11/19/2014,,15,26,21,8,18
1444913,11/15/2014,,22,19,31,25,16
1444345,11/12/2014,,7,23,10,25,4
1443621,11/08/2014,,23,30,21,14,1
1443043,11/05/2014,,18,6,19,20,24
1442308,11/01/2014,,27,26,24,9,19
1441743,10/29/2014,,4,25,30,16,10
1441018,10/25/2014,,30,11,8,26,6
1440441,10/22/2014,,13,4,21,1,9
1439717,10/18/2014,,4,24,30,33,20
1439142,10/15/2014,,15,32,25,1,31
1438419,10/11/2014,,26,5,12,4,29
1437839,10/08/2014,,33,20,3,2,4
1437118,10/04/2014,,8,23,26,28,4
1436542,10/01/2014,,33,28,9,29,21
1435817,09/27/2014,,14,31,12,33,30
1435070,09/24/2014,,5,32,6,27,25
1434518,09/20/2014,,25,23,20,18,11
1433939,09/17/2014,,12,26,13,24,11
1433199,09/13/2014,,33,15,13,4,24
1432636,09/10/2014,,3,20,33,4,17
1431912,09/06/2014,,14,2,30,27,13
1431333,09/03/2014,,20,25,19,17,13
1430610,08/30/2014,,21,9,2,23,33
1430031,08/27/2014,,9,20,28,30,26
1429305,08/23/2014,,30,16,17,29,7
1428727,08/20/2014,,20,32,33,31,13
1428006,08/16/2014,,6,7,30,32,14
1427426,08/13/2014,,31,23,33,28,24
1426699,08/09/2014,,32,26,19,4,9
1425930,08/06/2014,,8,1,7,26,17
1425210,08/02/2014,,22,5,8,32,24
1424640,07/30/2014,,17,23,33,3,12
1423920,07/26/2014,,26,24,13,5,20
1423352,07/23/2014,,31,33,27,26,6
1422639,07/19/2014,,27,20,19,13,11
1422065,07/16/2014,,10,6,31,23,19
1421347,07/12/2014,,20,10,33,17,9
1420779,07/09/2014,,9,26,2,7,28
1420070,07/05/2014,,24,26,11,8,1
1419514,07/02/2014,,21,20,19,10,1
1418808,06/28/2014,,30,6,2,15,5
1418255,06/25/2014,,2,18,27,4,31
1417552,06/21/2014,,21,13,30,22,12
1416993,06/18/2014,,25,21,11,10,8
1416287,06/14/2014,,10,14,28,20,19
1415705,06/11/2014,,11,18,25,5,26
1415008,06/07/2014,,18,14,32,6,12
1414437,06/04/2014,,9,12,13,24,26
1413706,05/31/2014,,26,21,14,9,20
1413120,05/28/2014,,24,27,22,14,18
1412394,05/24/2014,,13,15,12,9,7
1411804,05/21/2014,,33,4,18,8,3
1411074,05/17/2014,,32,11,17,12,1
1410478,05/14/2014,,26,31,16,4,9
1409740,05/10/2014,,20,14,11,29,19
1409146,05/07/2014,,2,26,10,17,9
1408407,05/03/2014,,25,4,6,5,28
1407814,04/30/2014,,26,30,18,1,19
1407078,04/26/2014,,29,20,1,9,32
1406486,04/23/2014,,14,33,1,8,24
1405748,04/19/2014,,33,8,4,6,29
1405161,04/16/2014,,24,3,12,17,20
1404422,04/12/2014,,10,7,4,32,17
1403756,04/09/2014,,14,27,20,18,24
1403081,04/05/2014,,9,1,13,19,22
1402508,04/02/2014,,11,15,17,8,7
1401776,03/29/2014,,22,17,19,13,6
1401182,03/26/2014,,24,11,5,13,17
