1344332,07/20/2013,,12,15,24,26,27,29,1
1343742,07/17/2013,,2,18,19,32,37,38,24
1342985,07/13/2013,,8,10,37,40,41,42,4
1342401,07/10/2013,,3,16,26,28,35,36,22
1341645,07/06/2013,,2,16,17,22,35,38,10
1341057,07/03/2013,,6,10,12,21,22,25,28
1340228,06/29/2013,,1,11,14,18,20,28,37
1339671,06/26/2013,,5,8,15,21,36,38,34
1338935,06/22/2013,,3,14,15,17,34,40,42
1338336,06/19/2013,,1,7,21,31,39,41,34
1337600,06/15/2013,,10,13,17,24,30,34,22
1336968,06/12/2013,,15,16,23,24,35,42,5
1336137,06/08/2013,,14,19,22,30,38,40,5
1335530,06/05/2013,,3,5,10,17,36,38,33
1334782,06/01/2013,,5,12,18,30,33,34,3
1334173,05/29/2013,,8,27,31,37,39,40,30
1333442,05/25/2013,,1,10,12,17,22,35,6
1332838,05/22/2013,,1,5,21,27,32,40,22
1332098,05/18/2013,,7,10,16,30,34,37,3
1331426,05/15/2013,,10,11,12,18,25,37,35
1330757,05/11/2013,,6,8,13,26,29,36,20
1330140,05/08/2013,,3,11,15,21,38,40,2
1329409,05/04/2013,,1,3,5,15,21,33,39
1328808,05/01/2013,,7,16,21,33,37,39,36
1328064,04/27/2013,,5,9,15,28,33,39,36
1327465,04/24/2013,,7,15,20,23,25,33,6
1326718,04/20/2013,,5,8,26,28,39,40,11
1326117,04/17/2013,,11,19,21,27,29,33,36
1325364,04/13/2013,,3,8,10,13,15,16,35
1324736,04/10/2013,,1,3,8,9,10,11,34
1323953,04/06/2013,,6,25,31,36,38,41,15
1323328,04/03/2013,,14,21,26,38,40,42,27
1322537,03/30/2013,,9,15,24,25,32,41,13
1321928,03/27/2013,,6,15,19,23,33,38,36
1321167,03/23/2013,,8,10,33,37,38,40,34
1320531,03/20/2013,,1,2,14,31,33,36,37
1319751,03/16/2013,,4,8,9,17,22,36,30
1318957,03/13/2013,,6,9,17,18,34,37,31
1318157,03/09/2013,,1,4,9,19,26,42,5
1317510,03/06/2013,,5,6,7,13,19,21,10
1316708,03/02/2013,,2,11,14,29,38,41,34
1316061,02/27/2013,,8,18,21,28,40,41,3
1315248,02/23/2013,,5,11,17,20,23,27,40
1314597,02/20/2013,,3,22,25,32,33,36,31
1313795,02/16/2013,,3,6,10,24,29,35,28
1313153,02/13/2013,,3,6,20,33,39,41,16
1312347,02/09/2013,,16,19,20,31,33,34,17
1311698,02/06/2013,,2,5,7,23,27,32,30
1310895,02/02/2013,,15,18,19,23,31,33,20
1310244,01/30/2013,,2,7,10,15,22,26,40
1309447,01/26/2013,,1,4,16,19,21,22,12
1308799,01/23/2013,,6,10,16,18,28,41,40
1307997,01/19/2013,,1,4,6,8,18,27,12
1307347,01/16/2013,,3,6,7,22,33,38,9
1306548,01/12/2013,,5,14,20,26,28,35,37
1305897,01/09/2013,,2,3,6,24,25,42,4
1305092,01/05/2013,,5,19,22,23,28,41,14
1304441,01/02/2013,,9,13,15,24,34,40,30
1303590,12/29/2012,,12,22,34,35,36,40,3
1302817,12/26/2012,,5,10,16,25,30,34,17
1301879,12/22/2012,,4,15,18,19,21,34,31
1301104,12/19/2012,,3,20,30,35,36,37,16
1300147,12/15/2012,,4,10,15,26,27,35,20
1299374,12/12/2012,,3,12,15,33,36,42,13
1298418,12/08/2012,,3,7,15,20,23,27,21
1297560,12/05/2012,,1,6,17,27,28,32,15
1296244,12/01/2012,,5,6,10,26,37,41,8
1295146,11/28/2012,,5,11,25,30,32,33,7
1293879,11/24/2012,,14,28,33,39,40,42,30
1292834,11/21/2012,,4,10,20,24,26,39,31
1291517,11/17/2012,,2,8,16,22,30,42,18
1290447,11/14/2012,,1,6,25,27,31,32,20
1289146,11/10/2012,,3,8,10,26,28,41,34
1288014,11/07/2012,,9,15,26,31,32,34,7
1286765,11/03/2012,,2,13,20,27,29,32,35
1284658,10/31/2012,,5,20,24,36,38,41,11
1283250,10/27/2012,,7,15,19,29,31,39,24
1282210,10/24/2012,,4,8,13,14,17,40,19
1280645,10/20/2012,,9,14,20,31,32,37,36
1277170,10/17/2012,,1,11,18,29,30,36,40
1277171,10/13/2012,,6,12,17,22,27,39,10
1277172,10/10/2012,,2,3,8,17,32,38,9
1277173,10/06/2012,,8,9,14,16,20,33,10
1275036,10/03/2012,,4,6,7,12,13,34,36
1273696,09/29/2012,,5,6,10,36,40,41,39
1272637,09/26/2012,,7,8,19,28,41,42,25
1271308,09/22/2012,,1,16,27,29,36,37,19
1263997,09/19/2012,,13,14,15,19,30,31,12
1056876,09/15/2012,,7,11,24,30,34,37,20
1144945,09/15/2012,,7,11,24,30,34,37,20
1056130,09/12/2012,,13,16,25,27,28,40,38
1144946,09/12/2012,,13,16,25,27,28,40,38
1040578,09/08/2012,,8,13,22,29,36,41,26
1144947,09/08/2012,,8,13,22,29,36,41,26
1054504,09/08/2012,,8,13,22,29,36,41,26
1040048,09/05/2012,,3,19,21,34,38,41,30
1144948,09/05/2012,,3,19,21,34,38,41,30
1054505,09/05/2012,,3,19,21,34,38,41,30
1038866,09/01/2012,,6,8,9,13,33,36,29
1144949,09/01/2012,,6,8,9,13,33,36,29
1054506,09/01/2012,,6,8,9,13,33,36,29
1038278,08/29/2012,,1,13,16,24,25,38,2
1144950,08/29/2012,,1,13,16,24,25,38,2
1054507,08/29/2012,,1,13,16,24,25,38,2
1037319,08/25/2012,,9,14,16,23,26,42,15
1144951,08/25/2012,,9,14,16,23,26,42,15
1054508,08/25/2012,,9,14,16,23,26,42,15
1036645,08/22/2012,,12,14,19,21,30,39,4
1144952,08/22/2012,,12,14,19,21,30,39,4
1054509,08/22/2012,,12,14,19,21,30,39,4
1033850,08/18/2012,,9,23,28,30,35,41,37
1144953,08/18/2012,,9,23,28,30,35,41,37
1054510,08/18/2012,,9,23,28,30,35,41,37
1033311,08/15/2012,,2,7,9,11,24,26,34
1144954,08/15/2012,,2,7,9,11,24,26,34
1054511,08/15/2012,,2,7,9,11,24,26,34
1032401,08/11/2012,,14,15,21,35,37,42,30
1144955,08/11/2012,,14,15,21,35,37,42,30
1054512,08/11/2012,,14,15,21,35,37,42,30
1031855,08/08/2012,,2,3,6,14,22,36,24
1144956,08/08/2012,,2,3,6,14,22,36,24
1054513,08/08/2012,,2,3,6,14,22,36,24
1030393,08/04/2012,,4,5,8,12,18,29,32
1144957,08/04/2012,,4,5,8,12,18,29,32
1054514,08/04/2012,,4,5,8,12,18,29,32
1029802,08/01/2012,,20,22,30,35,38,39,33
1144958,08/01/2012,,20,22,30,35,38,39,33
1054515,08/01/2012,,20,22,30,35,38,39,33
1028240,07/28/2012,,4,13,26,27,30,40,7
1144959,07/28/2012,,4,13,26,27,30,40,7
1054516,07/28/2012,,4,13,26,27,30,40,7
1027633,07/25/2012,,14,19,29,35,38,40,32
1144960,07/25/2012,,14,19,29,35,38,40,32
1054517,07/25/2012,,14,19,29,35,38,40,32
1026895,07/21/2012,,2,3,8,23,31,36,33
1144961,07/21/2012,,2,3,8,23,31,36,33
1054518,07/21/2012,,2,3,8,23,31,36,33
1026231,07/18/2012,,7,11,28,32,33,37,42
1144962,07/18/2012,,7,11,28,32,33,37,42
1054519,07/18/2012,,7,11,28,32,33,37,42
1025516,07/14/2012,,1,11,18,24,35,41,34
1144963,07/14/2012,,1,11,18,24,35,41,34
1054520,07/14/2012,,1,11,18,24,35,41,34
1024885,07/11/2012,,12,17,18,19,31,35,38
1144964,07/11/2012,,12,17,18,19,31,35,38
1054521,07/11/2012,,12,17,18,19,31,35,38
1024195,07/07/2012,,2,12,25,34,38,41,35
1144965,07/07/2012,,2,12,25,34,38,41,35
1023639,07/07/2012,,2,12,25,34,38,41,35
1019665,07/04/2012,,1,9,13,15,33,42,28
1144966,07/04/2012,,1,9,13,15,33,42,28
1021360,07/04/2012,,1,9,13,15,33,42,28
1018733,06/30/2012,,16,18,26,32,38,40,29
1144967,06/30/2012,,16,18,26,32,38,40,29
1021361,06/30/2012,,16,18,26,32,38,40,29
1017080,06/27/2012,,8,10,14,18,31,41,15
1144968,06/27/2012,,8,10,14,18,31,41,15
1021362,06/27/2012,,8,10,14,18,31,41,15
1016279,06/23/2012,,5,13,15,16,26,34,30
1144969,06/23/2012,,5,13,15,16,26,34,30
1021363,06/23/2012,,5,13,15,16,26,34,30
1015413,06/20/2012,,4,11,12,13,24,28,39
1144970,06/20/2012,,4,11,12,13,24,28,39
1021364,06/20/2012,,4,11,12,13,24,28,39
1014343,06/16/2012,,18,22,24,27,29,42,20
1144971,06/16/2012,,18,22,24,27,29,42,20
1021365,06/16/2012,,18,22,24,27,29,42,20
1013025,06/13/2012,,7,17,28,31,41,42,12
1144972,06/13/2012,,7,17,28,31,41,42,12
1021366,06/13/2012,,7,17,28,31,41,42,12
1011904,06/09/2012,,13,22,26,30,31,42,20
1144973,06/09/2012,,13,22,26,30,31,42,20
1021367,06/09/2012,,13,22,26,30,31,42,20
1010891,06/06/2012,,1,4,9,17,26,36,27
1144974,06/06/2012,,1,4,9,17,26,36,27
1021368,06/06/2012,,1,4,9,17,26,36,27
