1415916,06/12/2014, $500,1,0,7
1415698,06/11/2014, $500,9,9,3
1415520,06/10/2014, $500,4,6,3
1415342,06/09/2014, $500,4,4,5
1415185,06/08/2014, $500,1,9,1
1415001,06/07/2014, $500,5,8,1
1414812,06/06/2014, $500,0,4,9
1414640,06/05/2014, $500,6,6,1
1414430,06/04/2014, $500,8,9,8
1414242,06/03/2014, $500,5,5,3
1414056,06/02/2014, $500,4,2,5
1413891,06/01/2014, $500,7,9,1
1413699,05/31/2014, $500,4,7,9
1413503,05/30/2014, $500,3,8,4
1413324,05/29/2014, $500,4,1,2
1413113,05/28/2014, $500,0,0,5
1412926,05/27/2014, $500,9,4,4
1412743,05/26/2014, $500,4,8,7
1412577,05/25/2014, $500,7,0,0
1412387,05/24/2014, $500,7,9,2
1412159,05/23/2014, $500,6,7,8
1412004,05/22/2014, $500,9,1,4
1411797,05/21/2014, $500,3,8,1
1411610,05/20/2014, $500,7,3,2
1411425,05/19/2014, $500,8,2,0
1411261,05/18/2014, $500,9,9,0
1411067,05/17/2014, $500,3,1,9
1410868,05/16/2014, $500,4,6,3
1410684,05/15/2014, $500,0,7,3
1410471,05/14/2014, $500,1,2,6
1410281,05/13/2014, $500,0,1,8
1410092,05/12/2014, $500,2,7,7
1409927,05/11/2014, $500,2,6,7
1409733,05/10/2014, $500,7,4,6
1409534,05/09/2014, $500,2,1,5
1409351,05/08/2014, $500,3,6,4
1409139,05/07/2014, $500,2,6,5
1408948,05/06/2014, $500,6,1,3
1408759,05/05/2014, $500,6,1,1
1408585,05/04/2014, $500,4,3,1
1408400,05/03/2014, $500,6,2,9
1408201,05/02/2014, $500,9,9,7
1408019,05/01/2014, $500,4,3,0
1407807,04/30/2014, $500,3,8,6
1407616,04/29/2014, $500,4,4,4
1407429,04/28/2014, $500,2,8,3
1407266,04/27/2014, $500,6,6,9
1407071,04/26/2014, $500,6,8,0
1406873,04/25/2014, $500,0,1,7
1406691,04/24/2014, $500,5,8,5
1406479,04/23/2014, $500,8,6,4
1406288,04/22/2014, $500,5,3,5
1406099,04/21/2014, $500,3,4,5
1405934,04/20/2014, $500,4,8,7
1405741,04/19/2014, $500,1,7,6
1405547,04/18/2014, $500,2,9,4
1405365,04/17/2014, $500,5,0,0
1405154,04/16/2014, $500,7,5,0
1404964,04/15/2014, $500,9,0,5
1404775,04/14/2014, $500,5,8,6
1404609,04/13/2014, $500,0,0,1
1404415,04/12/2014, $500,4,3,5
1404219,04/11/2014, $500,1,8,7
1404028,04/10/2014, $500,9,2,7
1403837,04/09/2014, $500,9,6,9
1403636,04/08/2014, $500,3,7,1
1403448,04/07/2014, $500,2,3,8
1403267,04/06/2014, $500,5,4,8
1403074,04/05/2014, $500,0,9,9
1402885,04/04/2014, $500,7,6,6
1402707,04/03/2014, $500,9,4,5
1402501,04/02/2014, $500,4,9,6
1402313,04/01/2014, $500,9,1,0
1402126,03/31/2014, $500,4,8,8
1401961,03/30/2014, $500,2,8,6
1401769,03/29/2014, $500,6,6,3
1401562,03/28/2014, $500,3,4,1
1401385,03/27/2014, $500,1,4,4
1401175,03/26/2014, $500,4,1,1
1400988,03/25/2014, $500,8,5,6
1400808,03/24/2014, $500,8,2,8
1400638,03/23/2014, $500,5,2,1
1400443,03/22/2014, $500,6,3,7
