932804,12/14/2011,6,4,7,2,7,0
932560,12/14/2011,6,4,7,2,7,0
927864,12/07/2011,6,0,2,3,4,8
929508,12/07/2011,6,0,2,3,4,8
868939,11/16/2011,6,1,6,3,7,7
870759,11/16/2011,6,1,6,3,7,7
867507,11/09/2011,0,6,2,9,0,6
870760,11/09/2011,0,6,2,9,0,6
867508,11/02/2011,1,9,0,1,6,0
867031,11/02/2011,1,9,0,1,6,0
865021,10/26/2011,0,4,5,0,7,9
864978,10/26/2011,0,4,5,0,7,9
865022,10/19/2011,7,7,3,7,1,0
864979,10/19/2011,7,7,3,7,1,0
861135,10/12/2011,1,9,2,9,3,2
861440,10/12/2011,1,9,2,9,3,2
859735,10/05/2011,0,3,5,6,6,6
861441,10/05/2011,0,3,5,6,6,6
673075,05/25/2011,4,6,9,5,0,8
671193,05/18/2011,2,5,8,4,8,7
669021,05/11/2011,7,8,7,3,5,0
669022,05/04/2011,1,9,2,0,4,6
665302,04/27/2011,3,1,3,7,7,8
664129,04/20/2011,1,5,8,1,2,0
662034,04/13/2011,5,9,8,5,4,9
660983,04/06/2011,9,1,0,2,2,6
657700,03/30/2011,6,1,9,2,5,1
656173,03/23/2011,5,2,5,5,8,6
654701,03/16/2011,6,0,8,8,6,7
646975,03/09/2011,5,5,1,3,7,0
645064,03/02/2011,7,9,7,2,1,0
629195,02/23/2011,1,4,6,1,2,2
627117,02/16/2011,9,1,8,5,2,8
625135,02/09/2011,1,6,5,5,4,7
623221,02/02/2011,5,3,2,5,4,9
621294,01/26/2011,8,3,7,0,9,7
619423,01/19/2011,5,2,9,8,9,3
619424,01/12/2011,7,6,6,9,5,2
619425,01/05/2011,3,2,2,2,2,8
