1465277,04/05/2015, $500,4,2,7
1465278,04/05/2015, $500,1,0,8
1465141,04/04/2015, $500,4,7,0
1465142,04/04/2015, $500,8,9,2
1465024,04/03/2015, $500,3,8,4
1465025,04/03/2015, $500,4,3,0
1464910,04/02/2015, $500,2,4,9
1464911,04/02/2015, $500,9,4,9
1464775,04/01/2015, $500,2,0,5
1464776,04/01/2015, $500,5,4,7
1464663,03/31/2015, $500,7,1,4
1464664,03/31/2015, $500,5,1,4
1464536,03/30/2015, $500,1,6,8
1464537,03/30/2015, $500,3,8,4
1464445,03/29/2015, $500,6,6,0
1464446,03/29/2015, $500,1,6,3
1464308,03/28/2015, $500,5,1,4
1464309,03/28/2015, $500,1,7,7
1464191,03/27/2015, $500,8,7,8
1464192,03/27/2015, $500,0,2,3
1464074,03/26/2015, $500,0,4,4
1464075,03/26/2015, $500,4,6,9
1463939,03/25/2015, $500,4,0,9
1463940,03/25/2015, $500,7,7,0
1463826,03/24/2015, $500,7,2,7
1463827,03/24/2015, $500,1,8,9
1463706,03/23/2015, $500,0,1,7
1463707,03/23/2015, $500,9,4,4
1463608,03/22/2015, $500,0,0,7
1463609,03/22/2015, $500,8,7,7
1463471,03/21/2015, $500,0,2,5
1463472,03/21/2015, $500,8,9,6
1463354,03/20/2015, $500,3,4,9
1463355,03/20/2015, $500,4,7,5
1463239,03/19/2015, $500,3,7,2
1463240,03/19/2015, $500,0,9,4
1463103,03/18/2015, $500,3,8,0
1463104,03/18/2015, $500,0,0,7
1462991,03/17/2015, $500,4,4,0
1462992,03/17/2015, $500,4,6,5
1462871,03/16/2015, $500,0,9,5
1462872,03/16/2015, $500,5,0,0
1462774,03/15/2015, $500,2,3,1
1462775,03/15/2015, $500,7,4,7
1462637,03/14/2015, $500,2,4,9
1462638,03/14/2015, $500,6,7,6
1462520,03/13/2015, $500,5,9,7
1462521,03/13/2015, $500,7,1,3
1462405,03/12/2015, $500,1,1,5
1462406,03/12/2015, $500,9,1,9
1462267,03/11/2015, $500,2,1,6
1462268,03/11/2015, $500,3,0,5
1462157,03/10/2015, $500,7,8,7
1462158,03/10/2015, $500,0,0,0
1462038,03/09/2015, $500,6,0,1
1462039,03/09/2015, $500,7,1,0
1461940,03/08/2015, $500,2,7,8
1461941,03/08/2015, $500,3,6,9
1461803,03/07/2015, $500,0,7,2
1461804,03/07/2015, $500,6,3,7
1461686,03/06/2015, $500,4,5,2
1461687,03/06/2015, $500,9,9,1
1461570,03/05/2015, $500,9,3,3
1461571,03/05/2015, $500,1,2,9
1461434,03/04/2015, $500,5,7,4
1461435,03/04/2015, $500,5,8,7
1461321,03/03/2015, $500,3,5,6
1461322,03/03/2015, $500,6,7,3
1461200,03/02/2015, $500,1,0,7
1461201,03/02/2015, $500,0,6,8
1461105,03/01/2015, $500,6,0,4
1461106,03/01/2015, $500,1,2,3
1460970,02/28/2015, $500,1,1,4
1460971,02/28/2015, $500,1,6,3
1460854,02/27/2015, $500,2,0,1
1460855,02/27/2015, $500,6,0,9
1460737,02/26/2015, $500,8,8,6
1460738,02/26/2015, $500,7,4,5
1460602,02/25/2015, $500,4,5,8
1460603,02/25/2015, $500,9,7,0
1460490,02/24/2015, $500,0,5,9
1460491,02/24/2015, $500,9,3,8
1460371,02/23/2015, $500,0,3,7
1460372,02/23/2015, $500,8,2,7
1460272,02/22/2015, $500,6,5,2
1460273,02/22/2015, $500,8,0,6
1460137,02/21/2015, $500,7,5,7
1460138,02/21/2015, $500,6,0,8
1459988,02/20/2015, $500,7,2,3
1459989,02/20/2015, $500,1,4,6
1459905,02/19/2015, $500,4,3,4
1459906,02/19/2015, $500,7,0,3
1459769,02/18/2015, $500,9,9,2
1459770,02/18/2015, $500,4,5,7
1459656,02/17/2015, $500,3,2,9
1459657,02/17/2015, $500,9,3,3
1459536,02/16/2015, $500,8,6,4
1459537,02/16/2015, $500,7,5,8
1459441,02/15/2015, $500,8,6,5
1459442,02/15/2015, $500,9,5,4
1459305,02/14/2015, $500,9,6,6
1459306,02/14/2015, $500,0,1,7
1459188,02/13/2015, $500,8,9,9
1459189,02/13/2015, $500,3,7,6
1459022,02/12/2015, $500,7,8,8
1459023,02/12/2015, $500,6,0,1
1458937,02/11/2015, $500,2,8,0
1458938,02/11/2015, $500,9,7,1
1458825,02/10/2015, $500,3,1,9
1458826,02/10/2015, $500,4,3,6
1458705,02/09/2015, $500,9,6,9
