1446430,11/23/2014, $50,000,6,2,2,6,3
1446277,11/22/2014, $50,000,3,1,9,1,6
1446153,11/22/2014, $50,000,1,7,7,5,1
1446066,11/21/2014, $50,000,2,0,6,3,1
1445968,11/21/2014, $50,000,6,8,0,3,7
1445887,11/20/2014, $50,000,4,7,3,3,4
1445788,11/20/2014, $50,000,9,3,7,3,9
1445701,11/19/2014, $50,000,9,0,6,3,4
1445575,11/19/2014, $50,000,5,1,6,6,9
1445494,11/18/2014, $50,000,4,1,6,0,8
1445398,11/18/2014, $50,000,4,4,3,7,2
1445211,11/17/2014, $50,000,9,2,8,5,2
1445135,11/16/2014, $50,000,7,4,9,0,7
1445058,11/16/2014, $50,000,8,4,9,0,9
1444977,11/15/2014, $50,000,5,9,9,6,2
1444852,11/15/2014, $50,000,8,7,0,9,6
1444776,11/14/2014, $50,000,1,1,5,1,4
1444673,11/14/2014, $50,000,9,9,6,6,4
1444593,11/13/2014, $50,000,1,7,1,6,7
1444494,11/13/2014, $50,000,1,0,6,0,7
1444284,11/12/2014, $50,000,8,6,5,5,0
1444200,11/11/2014, $50,000,1,8,4,0,5
1444104,11/11/2014, $50,000,5,1,4,4,4
1444022,11/10/2014, $50,000,5,6,5,0,1
1443917,11/10/2014, $50,000,1,7,3,6,2
1443843,11/09/2014, $50,000,1,0,3,0,5
1443764,11/09/2014, $50,000,8,4,3,5,5
1443683,11/08/2014, $50,000,5,1,8,3,8
1443560,11/08/2014, $50,000,9,6,6,6,5
1443483,11/07/2014, $50,000,2,1,4,6,6
1443374,11/07/2014, $50,000,9,1,4,4,2
1443292,11/06/2014, $50,000,5,6,3,8,6
1443193,11/06/2014, $50,000,8,8,3,0,3
1443105,11/05/2014, $50,000,8,3,5,1,0
1442982,11/05/2014, $50,000,7,8,5,5,6
1442897,11/04/2014, $50,000,6,7,3,1,6
1442722,11/03/2014, $50,000,2,6,1,6,2
1442616,11/03/2014, $50,000,3,3,2,8,9
1442531,11/02/2014, $50,000,5,7,5,0,4
1442452,11/02/2014, $50,000,9,6,1,1,8
1442247,11/01/2014, $50,000,5,4,0,6,6
1442162,10/31/2014, $50,000,7,3,2,5,1
1442070,10/31/2014, $50,000,7,0,8,6,7
1441993,10/30/2014, $50,000,3,1,9,0,8
1441894,10/30/2014, $50,000,7,5,8,3,1
1441806,10/29/2014, $50,000,2,1,9,3,5
1441682,10/29/2014, $50,000,3,1,4,8,1
1441598,10/28/2014, $50,000,1,6,1,5,1
1441421,10/27/2014, $50,000,2,1,3,0,7
1441315,10/27/2014, $50,000,2,7,9,6,5
1441241,10/26/2014, $50,000,6,2,9,5,4
1441162,10/26/2014, $50,000,5,9,0,0,3
1441082,10/25/2014, $50,000,2,8,2,4,9
1440957,10/25/2014, $50,000,7,0,3,3,4
1440869,10/24/2014, $50,000,7,8,0,4,5
1440770,10/24/2014, $50,000,6,2,8,8,5
1440690,10/23/2014, $50,000,8,4,8,5,8
1440591,10/23/2014, $50,000,7,3,4,6,2
1440503,10/22/2014, $50,000,6,8,6,5,6
1440380,10/22/2014, $50,000,8,4,2,0,2
1440201,10/21/2014, $50,000,3,0,3,5,0
1440014,10/20/2014, $50,000,2,9,1,8,1
1439939,10/19/2014, $50,000,3,5,8,0,2
1439862,10/19/2014, $50,000,4,3,8,1,9
1439779,10/18/2014, $50,000,5,8,9,2,1
1439656,10/18/2014, $50,000,2,8,3,4,0
1439569,10/17/2014, $50,000,5,2,3,7,6
1439471,10/17/2014, $50,000,6,2,6,6,0
1439292,10/16/2014, $50,000,9,4,5,6,9
1439203,10/15/2014, $50,000,3,9,4,9,1
1439081,10/15/2014, $50,000,7,5,1,0,9
1438997,10/14/2014, $50,000,6,5,5,3,7
1438901,10/14/2014, $50,000,6,1,2,9,2
1438714,10/13/2014, $50,000,4,3,5,3,4
1438483,10/11/2014, $50,000,9,3,1,7,9
1438358,10/11/2014, $50,000,2,6,4,1,8
1438270,10/10/2014, $50,000,3,6,7,7,8
1438172,10/10/2014, $50,000,1,1,6,5,4
1438091,10/09/2014, $50,000,8,1,3,3,4
1437991,10/09/2014, $50,000,3,8,4,3,6
1437900,10/08/2014, $50,000,7,4,2,9,2
1437780,10/08/2014, $50,000,3,8,0,2,0
1437697,10/07/2014, $50,000,5,6,5,1,5
1437601,10/07/2014, $50,000,5,2,2,0,0
1437520,10/06/2014, $50,000,7,7,4,5,3
1437393,10/05/2014, $50,000,2,3,6,0,5
1437394,10/05/2014, $50,000,6,6,6,5,4
1437180,10/04/2014, $50,000,6,8,7,3,5
1437057,10/04/2014, $50,000,4,5,2,9,7
1436873,10/03/2014, $50,000,8,3,1,2,6
1436792,10/02/2014, $50,000,4,7,1,6,5
1436688,10/02/2014, $50,000,4,5,3,5,0
1436604,10/01/2014, $50,000,7,1,0,9,6
1436481,10/01/2014, $50,000,3,0,7,6,4
