1463665,03/22/2015, ,7,11,20,31,33
1463545,03/21/2015, ,13,14,18,26,30
1463418,03/20/2015, ,12,26,29,33,39
1463302,03/19/2015, ,1,2,27,28,30
1463178,03/18/2015, ,10,18,27,31,34
1463053,03/17/2015, ,4,10,14,15,32
1462936,03/16/2015, ,6,10,18,19,24
1462831,03/15/2015, ,2,6,28,30,31
1462711,03/14/2015, ,6,7,30,35,37
1462584,03/13/2015, ,3,8,9,27,32
1462469,03/12/2015, ,21,23,24,29,33
1462343,03/11/2015, ,6,20,22,25,31
1462218,03/10/2015, ,9,14,23,33,36
1462103,03/09/2015, ,19,23,30,35,36
1461997,03/08/2015, ,3,4,18,27,31
1461877,03/07/2015, ,18,24,29,35,38
1461750,03/06/2015, ,4,6,17,36,38
1461634,03/05/2015, ,1,5,9,11,21
1461509,03/04/2015, ,1,12,26,30,34
1461384,03/03/2015, ,2,6,24,32,39
1461265,03/02/2015, ,2,6,27,28,29
1461160,03/01/2015, ,2,16,26,27,30
1461043,02/28/2015, ,16,18,27,30,35
1460918,02/27/2015, ,11,19,20,22,29
1460801,02/26/2015, ,10,12,19,20,38
1460677,02/25/2015, ,4,6,24,34,35
1460552,02/24/2015, ,7,10,12,26,33
1460435,02/23/2015, ,3,4,10,32,35
1460329,02/22/2015, ,4,6,17,21,27
1460211,02/21/2015, ,7,11,14,18,35
1460052,02/20/2015, ,1,7,16,33,35
1459968,02/19/2015, ,3,10,11,23,24
1459844,02/18/2015, ,13,17,25,36,37
1459719,02/17/2015, ,7,9,21,36,37
1459601,02/16/2015, ,7,10,12,13,20
1459495,02/15/2015, ,7,14,25,27,39
1459378,02/14/2015, ,3,5,15,19,22
1459252,02/13/2015, ,8,12,29,34,36
1459097,02/12/2015, ,6,10,20,29,31
1459098,02/11/2015, ,15,23,36,37,39
1458887,02/10/2015, ,7,12,13,32,39
1458770,02/09/2015, ,3,7,15,27,33
1458654,02/08/2015, ,9,12,13,19,34
1458530,02/07/2015, ,2,4,9,16,27
1458398,02/06/2015, ,6,23,27,36,38
1458237,02/05/2015, ,4,9,16,17,20
1458143,02/04/2015, ,10,21,23,25,31
1458009,02/03/2015, ,8,18,25,30,32
1457884,02/02/2015, ,3,11,24,37,38
1457773,02/01/2015, ,5,12,26,31,34
1457647,01/31/2015, ,3,9,11,21,33
1457510,01/30/2015, ,1,2,23,25,31
1457383,01/29/2015, ,11,14,15,32,34
1457244,01/28/2015, ,3,5,13,22,24
1457104,01/27/2015, ,3,14,21,25,26
1456974,01/26/2015, ,3,6,19,33,38
1456854,01/25/2015, ,20,22,26,32,34
1456726,01/24/2015, ,5,7,8,32,36
1456582,01/23/2015, ,6,14,16,19,35
1456446,01/22/2015, ,2,4,17,18,29
1456256,01/21/2015, ,8,10,14,17,21
1456257,01/20/2015, ,19,20,23,26,29
1455999,01/19/2015, ,3,5,6,25,29
1455872,01/18/2015, ,5,9,16,36,38
1455731,01/17/2015, ,6,10,13,23,39
1455575,01/16/2015, ,5,7,12,20,23
1455429,01/15/2015, ,16,17,30,31,39
1455281,01/14/2015, ,7,14,15,19,26
1455129,01/13/2015, ,1,3,6,17,38
1454985,01/12/2015, ,7,17,21,35,36
1454857,01/11/2015, ,12,17,22,24,35
1454712,01/10/2015, ,6,8,15,20,39
1454561,01/09/2015, ,18,23,28,35,37
1454347,01/08/2015, ,10,15,26,31,36
1454348,01/07/2015, ,3,13,14,17,29
1454115,01/06/2015, ,3,4,5,18,38
1453986,01/05/2015, ,4,5,23,29,31
1453840,01/04/2015, ,5,11,12,26,38
1453744,01/03/2015, ,9,18,25,26,27
1453537,01/02/2015, ,2,4,11,12,36
1453369,01/01/2015, ,2,6,10,23,35
1453194,12/31/2014, ,2,4,5,34,36
1453016,12/30/2014, ,2,4,7,12,20
1452843,12/29/2014, ,4,16,19,20,31
1452695,12/28/2014, ,15,21,22,25,29
1452597,12/27/2014, ,5,6,22,24,27
1452357,12/26/2014, ,4,14,21,22,26
1452194,12/25/2014, ,31,32,33,37,39
1452025,12/24/2014, ,8,12,16,30,35
1451840,12/23/2014, ,4,15,16,20,39
1451666,12/22/2014, ,4,11,18,27,29
1451505,12/21/2014, ,2,19,34,37,39
1451341,12/20/2014, ,11,21,25,32,39
1451153,12/19/2014, ,13,22,23,33,37
1450982,12/18/2014, ,6,12,27,36,37
1450799,12/17/2014, ,3,18,28,33,39
1450614,12/16/2014, ,1,12,15,23,32
1450434,12/15/2014, ,8,9,18,27,34
1450266,12/14/2014, ,3,12,19,23,31
1450093,12/13/2014, ,6,8,16,33,36
1449898,12/12/2014, ,5,9,13,27,39
1449722,12/11/2014, ,6,31,33,36,37
1449531,12/10/2014, ,5,15,23,24,25
1449337,12/09/2014, ,7,9,24,34,37
1449157,12/08/2014, ,7,9,30,34,36
1448987,12/07/2014, ,1,6,13,19,37
1448815,12/06/2014, ,1,10,13,24,35
1448621,12/05/2014, ,11,12,15,29,35
1448444,12/04/2014, ,1,2,22,32,38
1448252,12/03/2014, ,4,17,21,27,33
1448057,12/02/2014, ,1,2,11,20,21
