1318824,03/12/2013,,3,10,19,20,7
1318024,03/08/2013,,14,21,22,39,9
1317378,03/05/2013,,1,18,28,36,19
1316575,03/01/2013,,17,22,25,33,9
1315929,02/26/2013,,7,12,22,35,10
1315113,02/22/2013,,2,32,43,44,22
1314465,02/19/2013,,3,9,17,36,20
1313662,02/15/2013,,6,14,34,35,17
1313018,02/12/2013,,6,8,24,42,8
1312215,02/08/2013,,3,15,17,29,17
1311501,02/05/2013,,11,19,25,37,15
1310762,02/01/2013,,4,15,26,40,21
1310112,01/29/2013,,3,14,22,39,17
1309315,01/25/2013,,17,23,33,35,2
1308668,01/22/2013,,17,19,23,35,21
1307865,01/18/2013,,11,14,26,39,7
1307215,01/15/2013,,15,33,41,43,2
1306416,01/11/2013,,15,23,28,33,20
1305765,01/08/2013,,4,18,21,29,7
1304958,01/04/2013,,9,17,35,37,16
1304308,01/01/2013,,12,16,32,41,18
1303415,12/28/2012,,6,10,22,38,14
1302646,12/25/2012,,26,38,42,43,7
1301706,12/21/2012,,3,6,7,44,13
1300936,12/18/2012,,9,28,30,40,13
1299974,12/14/2012,,32,34,38,41,8
1299167,12/11/2012,,7,12,15,22,14
1298246,12/07/2012,,19,32,33,44,3
1297401,12/04/2012,,3,5,21,30,7
1296070,11/30/2012,,3,14,17,29,4
1294997,11/27/2012,,6,11,16,42,2
1293703,11/23/2012,,2,17,19,41,5
1292666,11/20/2012,,22,32,33,39,22
1291339,11/16/2012,,1,5,17,26,20
1290296,11/13/2012,,6,11,18,26,16
1288961,11/09/2012,,13,20,27,35,18
1287870,11/06/2012,,7,13,16,23,16
1286582,11/02/2012,,3,4,11,37,8
1284488,10/30/2012,,9,31,39,41,8
1283080,10/26/2012,,27,30,37,40,15
1281942,10/23/2012,,3,17,27,40,7
1278462,10/19/2012,,20,26,30,40,9
1278463,10/16/2012,,15,23,32,33,12
1278464,10/12/2012,,22,23,26,28,3
1278465,10/09/2012,,17,37,41,44,22
1275918,10/05/2012,,12,27,32,35,10
1274861,10/02/2012,,1,10,14,25,6
1273519,09/28/2012,,3,5,10,26,7
1272361,09/25/2012,,6,20,36,42,5
1264839,09/21/2012,,5,20,22,27,1
1147672,09/18/2012,,2,12,28,33,1
1056452,09/14/2012,,3,32,36,40,22
1147673,09/14/2012,,3,32,36,40,22
1056137,09/11/2012,,6,22,23,32,21
1147674,09/11/2012,,6,22,23,32,21
1054574,09/11/2012,,6,22,23,32,21
1040583,09/07/2012,,5,34,35,38,11
1147675,09/07/2012,,5,34,35,38,11
1054575,09/07/2012,,5,34,35,38,11
1039889,09/04/2012,,9,23,33,42,19
1147676,09/04/2012,,9,23,33,42,19
1054576,09/04/2012,,9,23,33,42,19
1038871,08/31/2012,,11,17,22,27,15
1147677,08/31/2012,,11,17,22,27,15
1054577,08/31/2012,,11,17,22,27,15
1038147,08/28/2012,,17,28,33,41,17
1147678,08/28/2012,,17,28,33,41,17
1054578,08/28/2012,,17,28,33,41,17
1037135,08/24/2012,,2,36,43,44,2
1147679,08/24/2012,,2,36,43,44,2
1054579,08/24/2012,,2,36,43,44,2
1034486,08/21/2012,,10,22,38,41,5
1147680,08/21/2012,,10,22,38,41,5
1054580,08/21/2012,,10,22,38,41,5
1033855,08/17/2012,,3,5,14,16,11
1147681,08/17/2012,,3,5,14,16,11
1054581,08/17/2012,,3,5,14,16,11
1033316,08/14/2012,,14,23,26,36,14
1147682,08/14/2012,,14,23,26,36,14
1054582,08/14/2012,,14,23,26,36,14
1032094,08/10/2012,,9,17,29,41,8
1147683,08/10/2012,,9,17,29,41,8
1054583,08/10/2012,,9,17,29,41,8
1031862,08/07/2012,,14,21,23,24,12
1147684,08/07/2012,,14,21,23,24,12
1054584,08/07/2012,,14,21,23,24,12
1030210,08/03/2012,,8,16,20,33,9
1147685,08/03/2012,,8,16,20,33,9
1054585,08/03/2012,,8,16,20,33,9
1029375,07/31/2012,,4,7,15,16,18
1147686,07/31/2012,,4,7,15,16,18
1054586,07/31/2012,,4,7,15,16,18
1028022,07/27/2012,,2,3,17,27,5
1147687,07/27/2012,,2,3,17,27,5
1054587,07/27/2012,,2,3,17,27,5
1027446,07/24/2012,,11,20,21,43,1
1147688,07/24/2012,,11,20,21,43,1
1054588,07/24/2012,,11,20,21,43,1
1026668,07/20/2012,,3,18,25,36,10
1147689,07/20/2012,,3,18,25,36,10
1054589,07/20/2012,,3,18,25,36,10
1026045,07/17/2012,,7,14,19,33,1
1147690,07/17/2012,,7,14,19,33,1
1054590,07/17/2012,,7,14,19,33,1
1025318,07/13/2012,,4,18,20,26,12
1147691,07/13/2012,,4,18,20,26,12
1054591,07/13/2012,,4,18,20,26,12
1024709,07/10/2012,,5,12,13,29,11
1147692,07/10/2012,,5,12,13,29,11
1054592,07/10/2012,,5,12,13,29,11
1022506,07/06/2012,,6,11,32,36,19
1147693,07/06/2012,,6,11,32,36,19
1023788,07/06/2012,,6,11,32,36,19
1019495,07/03/2012,,6,31,33,44,1
1147694,07/03/2012,,6,31,33,44,1
1021694,07/03/2012,,6,31,33,44,1
1018512,06/29/2012,,25,28,33,34,11
1147695,06/29/2012,,25,28,33,34,11
1021695,06/29/2012,,25,28,33,34,11
1016879,06/26/2012,,9,21,28,35,5
1147696,06/26/2012,,9,21,28,35,5
1017537,06/26/2012,,9,21,28,35,5
1016039,06/22/2012,,11,23,31,44,6
1147697,06/22/2012,,11,23,31,44,6
1017538,06/22/2012,,11,23,31,44,6
1015152,06/19/2012,,16,21,28,38,4
1147698,06/19/2012,,16,21,28,38,4
1017539,06/19/2012,,16,21,28,38,4
1014125,06/15/2012,,22,26,37,42,13
1147699,06/15/2012,,22,26,37,42,13
1017540,06/15/2012,,22,26,37,42,13
1012743,06/12/2012,,6,18,32,38,11
1147700,06/12/2012,,6,18,32,38,11
1013658,06/12/2012,,6,18,32,38,11
1011662,06/08/2012,,2,5,9,34,6
1147701,06/08/2012,,2,5,9,34,6
1013659,06/08/2012,,2,5,9,34,6
1010036,06/05/2012,,4,17,20,27,6
1147702,06/05/2012,,4,17,20,27,6
1013660,06/05/2012,,4,17,20,27,6
1009279,06/01/2012,,7,9,16,21,4
1147703,06/01/2012,,7,9,16,21,4
