1488023,08/27/2016,,4,9,24,34,46,12
1487925,08/24/2016,,5,29,32,34,41,5
1487796,08/20/2016,,4,7,38,41,46,7
1487707,08/17/2016,,2,3,13,39,41,12
1487587,08/13/2016,,9,19,32,34,35,16
1487490,08/10/2016,,2,9,18,35,46,4
1487371,08/06/2016,,3,25,26,37,47,17
1487274,08/03/2016,,7,22,33,35,39,14
1487153,07/30/2016,,20,21,26,31,36,5
1487056,07/27/2016,,12,13,18,27,39,9
1486936,07/23/2016,,10,18,35,43,46,4
1486839,07/20/2016,,1,14,16,28,30,2
1486720,07/16/2016,,6,19,23,24,43,7
1486622,07/13/2016,,8,24,26,37,44,1
1486499,07/09/2016,,10,12,26,28,38,3
1486405,07/06/2016,,5,15,31,32,37,4
1486276,07/02/2016,,5,6,16,30,38,13
1486188,06/29/2016,,26,33,34,43,45,12
1486065,06/25/2016,,5,8,14,17,40,15
1485966,06/22/2016,,3,7,12,28,37,14
1485845,06/18/2016,,3,6,14,18,37,11
1485747,06/15/2016,,2,8,24,34,45,18
1485625,06/11/2016,,2,23,24,25,45,6
1485526,06/08/2016,,4,18,32,33,43,15
1485406,06/04/2016,,9,16,33,42,45,18
1485308,06/01/2016,,12,17,28,31,43,18
1485187,05/28/2016,,2,12,14,33,41,7
1485089,05/25/2016,,12,19,24,35,42,6
1484967,05/21/2016,,2,6,21,42,47,15
1484868,05/18/2016,,10,18,23,32,40,8
1484746,05/14/2016,,4,6,25,37,42,6
1484639,05/11/2016,,32,35,37,39,44,19
1484524,05/07/2016,,6,15,36,38,40,5
1484428,05/04/2016,,1,11,34,39,42,1
1484309,04/30/2016,,11,21,25,29,38,11
1484210,04/27/2016,,1,3,27,39,42,15
1484089,04/23/2016,,8,14,15,25,35,5
1483982,04/20/2016,,20,24,29,30,33,14
1483868,04/16/2016,,17,18,20,33,44,11
1483769,04/13/2016,,4,10,26,32,35,16
1483648,04/09/2016,,7,21,26,33,44,11
1483549,04/06/2016,,2,9,14,28,34,15
1483429,04/02/2016,,1,11,23,26,30,15
1483330,03/30/2016,,7,13,37,39,46,2
1483209,03/26/2016,,8,11,21,32,47,13
1483110,03/23/2016,,7,13,14,28,30,9
1482988,03/19/2016,,12,19,36,43,45,13
1482889,03/16/2016,,19,32,38,40,45,16
1482767,03/12/2016,,10,21,27,35,43,6
1482668,03/09/2016,,4,5,10,25,45,19
1482546,03/05/2016,,4,5,13,14,41,3
1482451,03/02/2016,,27,30,38,40,42,14
1482330,02/27/2016,,2,3,11,26,44,18
1481529,02/24/2016,,21,29,35,36,47,7
1481411,02/20/2016,,5,12,27,35,38,11
1481309,02/17/2016,,9,13,15,33,44,5
1481184,02/13/2016,,2,13,28,32,37,12
1481081,02/10/2016,,6,28,40,45,47,16
1480898,02/06/2016,,6,12,13,38,43,1
1480899,02/03/2016,,10,20,34,38,44,14
1480737,01/30/2016,,15,28,36,37,39,15
1480631,01/27/2016,,11,12,25,33,41,18
1480502,01/23/2016,,2,10,21,30,36,19
1480389,01/20/2016,,1,19,22,28,35,9
1480245,01/16/2016,,6,12,28,31,46,7
1479564,01/13/2016,,2,3,18,21,30,1
1479451,01/09/2016,,1,11,37,43,44,12
1479269,01/06/2016,,12,24,32,33,47,9
1479165,01/02/2016,,17,29,35,41,44,4
1479079,12/30/2015,,3,25,29,41,47,18
1478974,12/26/2015,,14,21,24,32,36,16
1478889,12/23/2015,,5,26,31,38,42,2
1478769,12/19/2015,,2,8,41,44,47,2
1478667,12/16/2015,,5,9,20,21,24,5
1478537,12/12/2015,,6,16,25,35,43,1
1478431,12/09/2015,,12,22,31,33,47,3
1478297,12/05/2015,,5,25,27,29,30,14
1478190,12/02/2015,,6,13,18,39,44,2
1478054,11/28/2015,,1,7,30,41,43,4
1477947,11/25/2015,,7,12,13,18,40,10
1477793,11/21/2015,,2,3,7,10,32,3
1477704,11/18/2015,,5,15,26,35,41,4
1477565,11/14/2015,,1,22,24,37,41,10
1477461,11/11/2015,,8,14,23,26,41,5
1477382,11/07/2015,,6,10,21,42,45,14
1477221,11/04/2015,,4,31,32,34,43,13
1477083,10/31/2015,,10,15,21,23,45,11
1476976,10/28/2015,,3,9,20,23,26,19
1476839,10/24/2015,,21,22,31,34,47,5
1476720,10/21/2015,,12,15,19,29,45,1
1476599,10/17/2015,,16,20,22,24,27,9
1476491,10/14/2015,,8,18,23,37,38,10
1476033,10/10/2015,,9,13,15,19,22,14
1475924,10/07/2015,,10,27,28,33,35,11
1475790,10/03/2015,,8,33,41,43,47,17
1475698,09/30/2015,,1,6,15,22,44,14
1475529,09/26/2015,,5,10,12,24,28,6
1475441,09/23/2015,,2,5,21,23,30,4
1475306,09/19/2015,,22,35,41,42,45,12
1475181,09/16/2015,,17,25,31,40,41,1
1475060,09/12/2015,,1,2,11,30,43,1
1474955,09/09/2015,,1,8,12,23,27,17
1474827,09/05/2015,,2,15,29,36,39,13
1474696,09/02/2015,,7,8,22,44,45,9
1474464,08/29/2015,,15,23,26,41,42,1
1474323,08/26/2015,,9,13,14,25,46,13
1474074,08/22/2015,,18,27,28,39,44,4
1473932,08/19/2015,,11,14,30,32,36,16
1473695,08/15/2015,,3,4,22,24,25,10
1473498,08/12/2015,,4,9,22,30,35,10
1473234,08/08/2015,,16,35,42,45,47,15
1473065,08/05/2015,,8,12,32,34,37,9
1472834,08/01/2015,,17,20,21,23,24,17
1472635,07/29/2015,,18,25,35,36,45,1
1472377,07/25/2015,,4,12,28,33,41,1
1472163,07/22/2015,,21,32,34,41,47,4
1471945,07/18/2015,,10,18,19,38,40,11
1471731,07/15/2015,,13,33,36,38,41,7
1471513,07/11/2015,,3,8,27,34,44,16
1471317,07/08/2015,,2,11,22,26,47,9
1471062,07/04/2015,,1,6,25,26,37,17
1470864,07/01/2015,,17,23,29,30,33,15
1470608,06/27/2015,,4,6,13,42,47,13
1470411,06/24/2015,,5,15,23,30,38,6
1470153,06/20/2015,,1,18,20,25,37,9
1469955,06/17/2015,,2,6,10,12,47,16
1469722,06/13/2015,,3,4,14,26,38,17
1469525,06/10/2015,,9,19,25,34,45,9
1469266,06/06/2015,,4,12,20,22,32,7
1469116,06/03/2015,,2,14,19,36,43,6
1468953,05/30/2015,,9,11,18,40,47,16
1468827,05/27/2015,,28,29,31,34,36,18
1468666,05/23/2015,,18,29,34,36,38,15
1468541,05/20/2015,,2,4,6,43,44,18
1468380,05/16/2015,,1,12,20,30,44,14
1468250,05/13/2015,,1,25,28,29,44,2
1468076,05/09/2015,,5,13,21,32,36,4
1467940,05/06/2015,,11,14,16,28,40,16
1467665,05/02/2015,,5,21,30,37,40,13
1467527,04/29/2015,,1,4,14,18,37,8
1467357,04/25/2015,,8,22,24,31,43,17
1467220,04/22/2015,,9,15,33,37,44,16
1466868,04/18/2015,,6,16,23,36,45,14
1466499,04/15/2015,,3,7,18,40,45,1
1466031,04/11/2015,,2,4,23,28,39,11
1465666,04/08/2015,,5,6,8,18,42,12
1465199,04/04/2015,,15,16,39,42,47,5
1464833,04/01/2015,,2,6,7,26,32,10
1464367,03/28/2015,,3,21,33,34,35,12
1463997,03/25/2015,,9,16,37,38,42,12
1463530,03/21/2015,,3,8,15,25,32,3
1463162,03/18/2015,,4,23,25,35,42,16
1462696,03/14/2015,,10,24,30,34,44,1
1462327,03/11/2015,,1,18,33,42,44,15
1461862,03/07/2015,,8,14,24,26,40,10
1461493,03/04/2015,,14,17,20,22,45,7
1461028,02/28/2015,,6,24,27,34,39,9
1460661,02/25/2015,,4,5,19,36,37,3
1460196,02/21/2015,,13,29,40,42,43,12
1459828,02/18/2015,,5,10,12,16,45,15
1459363,02/14/2015,,2,14,22,24,36,7
1458988,02/11/2015,,12,13,21,26,41,3
1458514,02/07/2015, $4,400,000,1,2,28,37,47,14
1458124,02/04/2015, $4,270,000,6,17,37,38,42,5
1457630,01/31/2015, $4,160,000,4,5,21,37,40,7
1457225,01/28/2015, $4,040,000,5,6,7,9,26,8
1456709,01/24/2015, $3,930,000,10,18,24,26,45,13
1456228,01/21/2015, $3,820,000,11,19,34,37,39,4
1455713,01/17/2015, $3,710,000,4,29,39,40,43,17
1455261,01/14/2015, $3,600,000,8,12,15,27,39,14
1454694,01/10/2015, $3,510,000,6,8,23,28,39,7
1454316,01/07/2015, $3,400,000,8,13,23,31,41,14
1453668,01/03/2015, $3,280,000,1,10,24,26,46,19
1453175,12/31/2014, $3,190,000,10,19,27,36,41,13
1452517,12/27/2014, $3,080,000,4,10,16,32,44,14
1452005,12/24/2014, $2,970,000,2,4,26,30,46,7
1451323,12/20/2014, $2,870,000,3,24,26,29,44,2
1450779,12/17/2014, $2,760,000,3,5,14,34,47,6
1450074,12/13/2014, $2,660,000,5,21,32,35,38,8
1449510,12/10/2014, $2,560,000,4,22,23,32,42,8
1448796,12/06/2014, $2,450,000,15,23,27,42,45,1
1448231,12/03/2014, $2,360,000,7,18,20,28,46,9
1447522,11/29/2014, $2,270,000,8,19,20,36,42,10
1446946,11/26/2014, $2,170,000,8,17,24,34,37,10
1446224,11/22/2014, $2,070,000,11,21,27,31,45,10
1445647,11/19/2014, $2,000,000,6,30,32,43,45,14
1444924,11/15/2014, $1,950,000,8,10,17,25,27,8
1444355,11/12/2014, $1,900,000,3,10,13,31,34,13
1443632,11/08/2014, $1,850,000,1,6,17,24,44,15
1443053,11/05/2014, $1,800,000,7,8,13,15,39,5
1442319,11/01/2014, $1,750,000,5,18,27,31,42,18
1441754,10/29/2014, $1,700,000,4,9,14,34,43,11
1441029,10/25/2014, $1,650,000,1,16,22,33,36,14
1440452,10/22/2014, $1,600,000,7,10,22,30,35,4
1439728,10/18/2014, $1,550,000,17,22,29,31,40,10
1439152,10/15/2014, $1,500,000,3,10,13,21,32,7
1438430,10/11/2014, $1,450,000,12,14,27,29,41,4
1437850,10/08/2014, $1,400,000,6,19,24,35,37,7
1437128,10/04/2014, $1,350,000,21,36,37,44,45,3
1436553,10/01/2014, $1,300,000,6,18,26,39,47,7
1435828,09/27/2014, $1,250,000,13,16,18,34,42,12
1435080,09/24/2014, $1,200,000,12,13,16,40,46,12
1434529,09/20/2014, $1,150,000,3,14,21,30,36,19
1433950,09/17/2014, $1,100,000,8,21,22,24,33,19
1433210,09/13/2014, $1,050,000,16,18,37,45,46,2
1432646,09/10/2014, $1,000,000,5,7,18,31,41,4
1431923,09/06/2014, $11,710,000,1,2,3,25,30,19
1431344,09/03/2014, $11,540,000,9,35,36,42,44,14
1430620,08/30/2014, $11,360,000,19,21,23,29,30,15
1430042,08/27/2014, $11,180,000,9,24,28,39,41,2
1429316,08/23/2014, $11,020,000,5,19,41,42,44,2
1428738,08/20/2014, $10,840,000,17,25,27,34,38,7
1428016,08/16/2014, $10,680,000,9,10,16,17,20,13
1427436,08/13/2014, $10,520,000,13,22,37,44,45,12
1426710,08/09/2014, $10,340,000,16,19,28,31,34,9
1425940,08/06/2014, $10,160,000,12,14,26,28,40,4
1425220,08/02/2014, $10,000,000,3,12,18,19,32,15
1424650,07/30/2014, $9,830,000,8,23,32,39,46,15
1423930,07/26/2014, $9,680,000,1,4,5,24,32,10
1423362,07/23/2014, $9,510,000,4,9,15,31,36,4
1422649,07/19/2014, $9,350,000,5,10,11,33,38,7
1422075,07/16/2014, $9,160,000,15,18,25,44,47,12
1421356,07/12/2014, $9,020,000,7,32,36,41,42,2
1420789,07/09/2014, $8,870,000,17,37,38,43,45,15
1420080,07/05/2014, $8,710,000,17,23,25,35,37,19
1419524,07/02/2014, $8,560,000,8,23,33,35,38,4
1418818,06/28/2014, $8,410,000,1,9,18,20,21,14
1418267,06/25/2014, $8,260,000,1,3,20,29,34,14
1417562,06/21/2014, $8,120,000,6,12,29,36,47,4
1417002,06/18/2014, $7,970,000,6,12,14,15,40,3
1416297,06/14/2014, $7,830,000,6,18,22,38,39,2
1415725,06/11/2014, $7,700,000,15,21,23,25,32,11
1415018,06/07/2014, $7,550,000,14,27,34,37,41,5
1414446,06/04/2014, $7,400,000,11,19,30,41,47,11
1413714,05/31/2014, $7,270,000,14,15,36,41,43,18
1413129,05/28/2014, $7,140,000,12,16,17,20,36,14
1412403,05/24/2014, $7,010,000,5,7,31,35,38,13
1411814,05/21/2014, $6,870,000,4,42,43,45,46,10
1411083,05/17/2014, $6,740,000,7,22,23,37,46,12
1410488,05/14/2014, $6,610,000,5,16,31,32,45,4
1409750,05/10/2014, $6,490,000,2,4,8,10,32,7
1409156,05/07/2014, $6,340,000,31,34,39,41,44,8
1408416,05/03/2014, $6,200,000,11,16,20,22,27,18
1407823,04/30/2014, $6,050,000,13,25,37,39,44,7
1407088,04/26/2014, $5,940,000,5,16,17,23,47,9
1406495,04/23/2014, $5,810,000,5,7,11,18,37,2
1405758,04/19/2014, $5,680,000,8,11,15,20,30,11
1405169,04/16/2014, $5,560,000,6,24,40,45,47,2
1404432,04/12/2014, $5,430,000,11,14,23,38,39,2
1403761,04/09/2014,,4,15,29,38,39,2
