1309430,01/26/2013, ,1,4,16,19,21,22,12
1308783,01/23/2013, ,6,10,16,18,28,41,40
1307980,01/19/2013, ,1,4,6,8,18,27,12
1307330,01/16/2013, ,3,6,7,22,33,38,9
1306531,01/12/2013, ,5,14,20,26,28,35,37
1305880,01/09/2013, ,2,3,6,24,25,42,4
1305075,01/05/2013, ,5,19,22,23,28,41,14
1304424,01/02/2013, ,9,13,15,24,34,40,30
1303573,12/29/2012, ,12,22,34,35,36,40,3
1302800,12/26/2012, ,5,10,15,25,30,34,17
1301862,12/22/2012, ,4,15,18,19,21,34,31
1301087,12/19/2012, ,3,20,30,35,36,37,16
1300130,12/15/2012, ,4,10,15,26,27,35,20
1299358,12/12/2012, ,3,12,15,33,36,42,13
1298401,12/08/2012, ,3,7,15,20,23,27,21
1297541,12/05/2012, ,1,6,17,27,28,32,15
1296227,12/01/2012, ,5,6,10,26,37,41,8
1295130,11/28/2012, ,5,11,25,30,32,33,7
1293862,11/24/2012, ,14,28,33,39,40,42,30
1292817,11/21/2012, ,4,10,20,24,26,39,31
1291500,11/17/2012, ,2,8,16,22,30,42,18
1290430,11/14/2012, ,1,6,25,27,31,32,20
1289130,11/10/2012, ,3,8,10,26,28,41,34
1288084,11/07/2012, ,9,15,26,31,32,34,7
1286748,11/03/2012, ,2,13,20,27,29,32,35
1284641,10/31/2012, ,5,20,24,36,38,41,11
1283233,10/27/2012, ,7,15,19,29,31,39,24
1282193,10/24/2012, ,4,8,13,14,17,40,19
1280628,10/20/2012, ,9,14,20,31,32,37,36
1276854,10/17/2012, ,1,11,18,29,30,36,40
1276855,10/13/2012, ,6,12,17,22,27,39,10
1276856,10/10/2012, ,2,3,8,17,32,38,9
1276857,10/06/2012, ,8,9,14,16,20,33,10
1275019,10/03/2012, ,4,6,7,12,13,34,36
1273679,09/29/2012, ,5,6,10,36,40,41,39
1272620,09/26/2012, ,7,8,19,28,41,42,25
1271294,09/22/2012, ,1,16,27,29,36,37,19
1263983,09/19/2012, ,13,14,15,19,30,31,12
1056858,09/15/2012, ,7,11,24,30,34,37,20
1112263,09/15/2012, ,7,11,24,30,34,37,20
1056071,09/12/2012, ,13,16,25,27,28,40,38
1112264,09/12/2012, ,13,16,25,27,28,40,38
1040526,09/08/2012, ,8,13,22,29,36,41,26
1112265,09/08/2012, ,8,13,22,29,36,41,26
1053067,09/08/2012, ,8,13,22,29,36,41,26
1040010,09/05/2012, ,3,19,21,34,38,41,30
1112266,09/05/2012, ,3,19,21,34,38,41,30
1053068,09/05/2012, ,3,19,21,34,38,41,30
1038820,09/01/2012, ,6,8,9,13,33,36,29
1112267,09/01/2012, ,6,8,9,13,33,36,29
1053069,09/01/2012, ,6,8,9,13,33,36,29
1038264,08/29/2012, ,1,13,16,24,25,38,2
1112268,08/29/2012, ,1,13,16,24,25,38,2
1053070,08/29/2012, ,1,13,16,24,25,38,2
1037298,08/25/2012, ,9,14,16,23,26,42,15
1112269,08/25/2012, ,9,14,16,23,26,42,15
1053071,08/25/2012, ,9,14,16,23,26,42,15
1036622,08/22/2012, ,12,14,19,21,30,39,4
1112270,08/22/2012, ,12,14,19,21,30,39,4
1053072,08/22/2012, ,12,14,19,21,30,39,4
1033810,08/18/2012, ,9,23,28,30,35,41,37
1112271,08/18/2012, ,9,23,28,30,35,41,37
1053073,08/18/2012, ,9,23,28,30,35,41,37
1033263,08/15/2012, ,2,7,9,11,24,26,34
1112272,08/15/2012, ,2,7,9,11,24,26,34
1053074,08/15/2012, ,2,7,9,11,24,26,34
1032375,08/11/2012, ,14,15,21,35,37,42,30
1112273,08/11/2012, ,14,15,21,35,37,42,30
1053075,08/11/2012, ,14,15,21,35,37,42,30
1031770,08/08/2012, ,2,3,6,14,22,36,24
1112274,08/08/2012, ,2,3,6,14,22,36,24
1053076,08/08/2012, ,2,3,6,14,22,36,24
1030375,08/04/2012, ,4,5,8,12,18,29,32
1112275,08/04/2012, ,4,5,8,12,18,29,32
1053077,08/04/2012, ,4,5,8,12,18,29,32
1029788,08/01/2012, ,20,22,30,35,38,39,33
1112276,08/01/2012, ,20,22,30,35,38,39,33
1053078,08/01/2012, ,20,22,30,35,38,39,33
1028219,07/28/2012, ,4,13,26,27,30,40,7
1112277,07/28/2012, ,4,13,26,27,30,40,7
1053079,07/28/2012, ,4,13,26,27,30,40,7
1027619,07/25/2012, ,14,19,29,35,38,40,32
1112278,07/25/2012, ,14,19,29,35,38,40,32
1053080,07/25/2012, ,14,19,29,35,38,40,32
1026882,07/21/2012, ,2,3,8,23,31,36,33
1112279,07/21/2012, ,2,3,8,23,31,36,33
1053081,07/21/2012, ,2,3,8,23,31,36,33
1026208,07/18/2012, ,7,11,28,32,33,37,42
1112280,07/18/2012, ,7,11,28,32,33,37,42
1053082,07/18/2012, ,7,11,28,32,33,37,42
1025501,07/14/2012, ,1,11,18,24,35,41,34
1112281,07/14/2012, ,1,11,18,24,35,41,34
1053083,07/14/2012, ,1,11,18,24,35,41,34
1024858,07/11/2012, ,12,17,18,19,31,35,38
1112282,07/11/2012, ,12,17,18,19,31,35,38
1053084,07/11/2012, ,12,17,18,19,31,35,38
1024164,07/07/2012, ,2,12,25,34,38,41,35
1112283,07/07/2012, ,2,12,25,34,38,41,35
1023570,07/07/2012, ,2,12,25,34,38,41,35
1019650,07/04/2012, ,1,9,13,15,33,42,28
1112284,07/04/2012, ,1,9,13,15,33,42,28
