1486632,07/13/2016,,5,7,9,24,36,41,0
1486510,07/09/2016,,10,17,26,30,32,35,0
1486413,07/06/2016,,21,23,28,40,44,49,0
1486287,07/02/2016,,2,5,14,18,19,20,0
1486199,06/29/2016,,1,10,11,17,19,23,0
1486076,06/25/2016,,5,18,21,24,31,43,0
1485977,06/22/2016,,1,9,18,22,24,37,0
1485856,06/18/2016,,6,8,17,21,30,42,0
1485758,06/15/2016,,8,10,13,24,25,40,0
1485636,06/11/2016,,2,7,12,14,20,49,0
1485536,06/08/2016,,2,3,10,24,30,33,0
1485417,06/04/2016,,10,15,23,34,46,48,0
1485319,06/01/2016,,2,8,15,25,30,38,0
1485198,05/28/2016,,10,14,28,39,43,49,0
1485100,05/25/2016,,6,24,28,29,36,37,0
1484979,05/21/2016,,15,18,26,34,35,43,0
1484878,05/18/2016,,1,4,8,11,25,34,0
1484757,05/14/2016,,4,11,32,33,35,44,0
1484649,05/11/2016,,5,14,18,33,34,36,0
1484537,05/07/2016,,2,4,20,25,28,46,0
1484438,05/04/2016,,3,14,17,25,28,38,0
1484320,04/30/2016,,3,21,27,36,46,48,0
1484220,04/27/2016,,4,10,16,27,35,38,0
1484100,04/23/2016,,1,5,13,22,32,41,0
1483992,04/20/2016,,1,4,11,20,37,41,0
1483879,04/16/2016,,3,17,25,29,33,43,0
1483779,04/13/2016,,3,5,7,17,23,32,0
1483659,04/09/2016,,15,19,21,23,24,49,0
1483570,04/06/2016,,13,30,44,45,46,47,0
1483440,04/02/2016,,1,10,11,15,19,21,0
1483341,03/30/2016,,5,12,15,21,30,43,0
1483221,03/26/2016,,2,21,23,24,28,35,0
1483121,03/23/2016,,6,16,17,23,32,36,0
1483000,03/19/2016,,5,8,23,24,30,32,0
1482898,03/16/2016,,2,8,23,30,41,48,0
1482778,03/12/2016,,3,9,10,12,14,24,0
1482678,03/09/2016,,10,19,27,28,31,36,0
1482557,03/05/2016,,9,14,18,33,42,43,0
1482460,03/02/2016,,7,12,14,26,42,44,0
1482341,02/27/2016,,1,8,22,24,39,44,0
1481540,02/24/2016,,1,14,20,25,33,38,0
1481422,02/20/2016,,6,10,11,38,47,48,0
1481319,02/17/2016,,10,13,22,28,33,46,0
1481195,02/13/2016,,3,10,13,19,40,44,0
1481091,02/10/2016,,3,21,28,29,35,40,0
1480930,02/06/2016,,1,9,27,30,31,35,0
1480931,02/03/2016,,3,5,14,35,37,42,0
1480748,01/30/2016,,3,11,13,14,30,32,0
1480641,01/27/2016,,2,11,16,22,37,49,0
1480513,01/23/2016,,4,26,28,29,40,48,0
1480399,01/20/2016,,5,20,24,31,40,43,0
1480256,01/16/2016,,7,12,21,28,31,44,0
1479572,01/13/2016,,1,9,14,20,29,43,0
1479471,01/09/2016,,1,5,6,12,25,49,0
1479279,01/06/2016,,7,8,10,13,40,46,0
1479176,01/02/2016,,2,5,16,29,34,41,0
1479089,12/30/2015,,1,7,23,43,45,47,0
1478985,12/26/2015,,2,9,26,30,36,46,0
1478899,12/23/2015,,5,13,15,16,22,33,0
1478782,12/19/2015,,7,16,17,25,34,44,0
1478678,12/16/2015,,2,3,8,14,25,31,0
1478549,12/12/2015,,5,9,14,15,34,46,0
1478442,12/09/2015,,1,10,12,17,27,41,0
1478309,12/05/2015,,6,24,25,33,35,46,0
1478201,12/02/2015,,4,9,19,24,41,45,0
1478066,11/28/2015,,8,14,23,24,29,35,0
1477958,11/25/2015,,2,18,37,38,42,45,0
1477811,11/21/2015,,2,7,28,37,38,41,0
1477712,11/18/2015,,2,4,7,15,21,38,0
1477575,11/14/2015,,9,11,18,28,45,47,0
1477472,11/11/2015,,16,21,23,32,44,49,0
1477329,11/07/2015,,2,6,9,28,34,45,0
1477232,11/04/2015,,9,15,23,26,28,47,0
1477095,10/31/2015,,6,7,13,26,46,47,0
1476987,10/28/2015,,2,18,24,27,28,36,0
1476851,10/24/2015,,6,9,16,42,45,48,0
1476736,10/21/2015,,2,12,16,21,22,46,0
1476611,10/17/2015,,2,8,18,26,37,48,0
1476502,10/14/2015,,4,6,7,9,16,30,0
1476045,10/10/2015,,18,20,25,26,34,35,0
1475936,10/07/2015,,10,14,23,29,45,47,0
1475802,10/03/2015,,8,13,19,20,35,48,0
1475717,09/30/2015,,6,22,23,27,30,39,0
1475547,09/26/2015,,6,9,17,23,45,46,0
1475452,09/23/2015,,14,23,33,35,45,48,0
1475318,09/19/2015,,5,16,20,31,32,46,0
1475198,09/16/2015,,23,35,36,37,38,44,0
1475072,09/12/2015,,2,7,11,15,39,44,0
1474966,09/09/2015,,7,17,18,20,30,32,0
1474839,09/05/2015,,12,13,14,26,41,44,0
1474707,09/02/2015,,6,23,28,31,33,45,0
1474476,08/29/2015,,1,8,12,13,34,46,0
1474342,08/26/2015,,13,14,28,35,40,41,0
1474086,08/22/2015,,6,10,18,43,44,48,0
1473951,08/19/2015,,7,16,20,27,28,38,0
1473707,08/15/2015,,8,18,24,34,38,48,0
1473509,08/12/2015,,2,10,13,19,20,44,0
1473247,08/08/2015,,10,15,16,33,40,48,0
1473076,08/05/2015,,10,11,23,26,28,37,0
1472846,08/01/2015,,3,9,19,20,23,43,0
1472646,07/29/2015,,3,6,14,21,22,29,0
1472389,07/25/2015,,2,10,12,29,40,49,0
1472180,07/22/2015,,5,16,26,28,46,47,0
1471958,07/18/2015,,9,23,38,45,46,47,0
1471748,07/15/2015,,3,10,27,28,39,43,0
1471525,07/11/2015,,4,6,16,17,43,46,0
1471328,07/08/2015,,10,26,36,37,42,44,0
1471074,07/04/2015,,2,12,15,34,37,38,0
1470874,07/01/2015,,1,9,28,30,31,38,0
1470620,06/27/2015,,4,5,8,20,29,43,0
1470422,06/24/2015,,19,28,30,35,46,48,0
1470165,06/20/2015,,12,17,29,37,39,40,0
1469966,06/17/2015,,20,21,30,37,44,48,0
1469734,06/13/2015,,1,9,36,37,45,47,0
1469536,06/10/2015,,1,7,20,29,41,46,0
1469278,06/06/2015,,13,14,20,22,25,39,0
1469127,06/03/2015,,10,11,18,26,33,47,0
1468965,05/30/2015,,2,20,29,32,35,45,0
1468838,05/27/2015,,9,12,21,31,45,46,0
1468678,05/23/2015,,3,10,12,17,25,31,0
1468552,05/20/2015,,3,4,9,24,31,46,0
1468392,05/16/2015,,20,23,31,33,35,40,0
1468262,05/13/2015,,3,6,15,24,34,43,0
1468089,05/09/2015,,8,16,26,30,32,45,0
1467952,05/06/2015,,5,7,14,26,36,44,0
1467678,05/02/2015,,3,5,15,20,28,49,0
1467538,04/29/2015,,11,31,32,39,42,46,0
1467370,04/25/2015,,5,7,17,21,22,46,0
1467232,04/22/2015,,8,16,22,31,35,40,0
1466897,04/18/2015,,4,11,30,33,48,49,0
1466528,04/15/2015,,11,16,23,26,29,41,0
1466060,04/11/2015,,6,13,29,31,34,48,0
1465695,04/08/2015,,4,8,20,26,29,46,0
1465228,04/04/2015,,1,2,3,19,21,44,0
1464862,04/01/2015,,3,6,17,25,35,45,0
1464396,03/28/2015,,5,9,18,21,44,46,0
1464026,03/25/2015,,9,12,14,39,48,49,0
1463559,03/21/2015,,13,18,27,39,40,44,0
1463191,03/18/2015,,8,16,18,22,34,49,0
1462725,03/14/2015,,3,4,22,25,28,48,0
1462356,03/11/2015,,5,35,39,40,45,49,0
1461891,03/07/2015,,1,20,24,35,36,45,0
1461522,03/04/2015,,22,24,28,29,41,49,0
1461057,02/28/2015,,5,6,13,31,35,37,0
1460690,02/25/2015,,5,7,8,9,17,28,0
1460225,02/21/2015,,4,15,22,35,44,47,0
1459857,02/18/2015,,6,10,13,24,42,43,0
1459392,02/14/2015,,9,11,24,25,38,39,0
1459009,02/11/2015,,1,10,12,14,32,33,0
1458541,02/07/2015,,2,4,6,10,37,41,0
1458156,02/04/2015,,3,20,21,26,46,47,0
1457661,01/31/2015,,7,12,23,35,42,46,0
1457257,01/28/2015,,3,4,23,30,42,44,0
1456740,01/24/2015,,6,20,28,33,43,45,0
1456278,01/21/2015,,11,20,23,35,37,49,0
1455747,01/17/2015,,10,18,20,25,41,49,0
1455296,01/14/2015,,3,14,15,18,26,46,0
1454728,01/10/2015,,10,20,26,39,44,49,0
1454375,01/07/2015,,7,19,22,24,36,40,0
1453687,01/03/2015,,17,21,22,29,43,45,0
1453207,12/31/2014,,5,8,10,13,40,47,0
1452543,12/27/2014,,4,21,30,32,33,43,0
1452040,12/24/2014,,8,28,33,38,39,47,0
1451357,12/20/2014,,1,3,14,17,35,43,0
1450814,12/17/2014,,4,7,15,18,20,42,0
1450110,12/13/2014,,5,26,29,30,38,46,0
1449547,12/10/2014,,5,8,11,24,35,42,0
