1464810,04/01/2015, $500,6,7,7
1464811,04/01/2015, $500,9,1,0
1464695,03/31/2015, $500,8,4,1
1464696,03/31/2015, $500,5,9,0
1464569,03/30/2015, $500,6,5,3
1464570,03/30/2015, $500,7,3,5
1464475,03/29/2015, $500,0,2,7
1464476,03/29/2015, $500,1,3,9
1464343,03/28/2015, $500,9,4,3
1464344,03/28/2015, $500,6,6,2
1464223,03/27/2015, $500,9,0,1
1464224,03/27/2015, $500,1,7,1
1464108,03/26/2015, $500,4,7,2
1464109,03/26/2015, $500,8,0,9
1463973,03/25/2015, $500,7,8,9
1463974,03/25/2015, $500,5,0,1
1463858,03/24/2015, $500,0,6,2
1463859,03/24/2015, $500,7,2,8
1463739,03/23/2015, $500,0,7,2
1463740,03/23/2015, $500,4,8,5
1463638,03/22/2015, $500,0,5,3
1463639,03/22/2015, $500,6,8,1
1463506,03/21/2015, $500,3,8,9
1463507,03/21/2015, $500,5,8,7
1463386,03/20/2015, $500,8,8,9
1463387,03/20/2015, $500,5,2,0
1463272,03/19/2015, $500,2,7,8
1463273,03/19/2015, $500,3,8,1
1463138,03/18/2015, $500,6,6,1
1463139,03/18/2015, $500,1,6,5
1463023,03/17/2015, $500,7,9,8
1463024,03/17/2015, $500,8,1,9
1462904,03/16/2015, $500,3,5,6
1462905,03/16/2015, $500,9,4,0
1462804,03/15/2015, $500,4,2,1
1462805,03/15/2015, $500,6,3,5
1462672,03/14/2015, $500,4,7,1
1462673,03/14/2015, $500,8,6,4
1462552,03/13/2015, $500,7,4,1
1462553,03/13/2015, $500,6,2,2
1462438,03/12/2015, $500,2,9,1
1462439,03/12/2015, $500,4,1,6
1462302,03/11/2015, $500,2,5,8
1462303,03/11/2015, $500,5,9,3
1462189,03/10/2015, $500,1,8,0
1462190,03/10/2015, $500,1,2,7
1462071,03/09/2015, $500,3,3,5
1462072,03/09/2015, $500,5,2,2
1461970,03/08/2015, $500,4,6,2
1461971,03/08/2015, $500,5,9,3
1461838,03/07/2015, $500,1,0,8
1461839,03/07/2015, $500,2,4,9
1461718,03/06/2015, $500,3,8,1
1461719,03/06/2015, $500,4,8,7
1461603,03/05/2015, $500,0,2,4
1461604,03/05/2015, $500,3,2,9
1461469,03/04/2015, $500,8,7,5
1461470,03/04/2015, $500,9,1,2
1461353,03/03/2015, $500,9,2,1
1461354,03/03/2015, $500,9,4,8
1461233,03/02/2015, $500,2,9,7
1461234,03/02/2015, $500,6,3,8
1461135,03/01/2015, $500,0,1,4
1461136,03/01/2015, $500,7,8,8
1461005,02/28/2015, $500,8,7,5
1461006,02/28/2015, $500,9,2,5
1460886,02/27/2015, $500,9,1,8
1460887,02/27/2015, $500,6,9,4
1460770,02/26/2015, $500,5,0,0
1460771,02/26/2015, $500,1,6,1
1460637,02/25/2015, $500,9,7,8
1460638,02/25/2015, $500,7,1,7
1460522,02/24/2015, $500,7,5,5
1460523,02/24/2015, $500,0,8,2
