665312,04/29/2011,5,10,11,13,37,39
665313,04/26/2011,2,6,13,24,40,50
664141,04/23/2011,16,23,32,35,36,47
664142,04/22/2011,16,23,32,35,36,47
663247,04/19/2011,2,10,11,19,36,41
662431,04/15/2011,4,9,20,21,46,47
661788,04/12/2011,2,8,17,31,32,40
660990,04/08/2011,8,10,31,41,49,50
660327,04/05/2011,25,27,32,34,35,42
658111,04/01/2011,5,17,29,40,48,49
657452,03/29/2011,16,19,23,42,47,49
656649,03/25/2011,3,30,32,34,40,45
655880,03/22/2011,22,23,33,36,39,49
655110,03/18/2011,2,14,15,16,21,45
653885,03/15/2011,2,7,12,19,39,47
647588,03/11/2011,8,14,17,24,28,36
647589,03/09/2011,6,10,11,26,28,31
645535,03/04/2011,7,9,15,20,23,46
631278,03/01/2011,12,18,26,31,32,46
630145,02/25/2011,1,17,20,25,26,41
628648,02/22/2011,6,9,20,25,30,45
627578,02/18/2011,7,23,25,32,41,43
626739,02/15/2011,2,15,20,29,39,47
625623,02/11/2011,4,11,13,22,29,31
624829,02/08/2011,9,10,14,17,40,41
623761,02/04/2011,6,12,15,23,34,47
622915,02/01/2011,10,13,20,31,37,47
621842,01/28/2011,9,15,18,33,35,41
620710,01/25/2011,16,23,25,43,49,50
620711,01/21/2011,1,25,28,36,47,48
620712,01/18/2011,3,6,23,35,45,50
620713,01/14/2011,11,13,19,26,32,49
620714,01/11/2011,2,15,17,26,39,40
620715,01/07/2011,2,3,4,16,43,47
620716,01/04/2011,9,11,34,37,39,49
620717,12/31/2010,6,25,33,34,35,44
620718,12/28/2010,4,5,9,16,22,46
620719,12/24/2010,1,9,20,39,48,50
620720,12/21/2010,1,6,19,32,35,44
620721,12/17/2010,22,23,36,38,39,48
620722,12/14/2010,1,4,21,38,41,44
620723,12/10/2010,10,30,33,45,46,47
620724,12/07/2010,3,12,20,34,39,44
620725,12/03/2010,2,8,11,30,32,49
620726,11/30/2010,10,12,22,29,30,40
620727,11/26/2010,8,11,28,30,36,45
620728,11/23/2010,1,19,21,24,26,42
620729,11/19/2010,1,26,30,38,39,44
620730,11/16/2010,6,14,36,38,39,48
620731,11/12/2010,8,13,19,24,34,35
620732,11/09/2010,1,2,26,41,45,47
620733,11/05/2010,17,27,28,32,33,40
620734,11/03/2010,3,14,28,29,40,42
