1440313,10/21/2014, $500,6,1,0
1440139,10/20/2014, $500,5,7,7
1439800,10/18/2014, $500,6,0,2
1439590,10/17/2014, $500,9,8,3
1439409,10/16/2014, $500,1,4,4
1439226,10/15/2014, $500,7,8,9
1439016,10/14/2014, $500,8,6,5
1438839,10/13/2014, $500,1,9,3
1438504,10/11/2014, $500,9,0,4
1438291,10/10/2014, $500,9,4,9
1438110,10/09/2014, $500,9,8,8
1437923,10/08/2014, $500,2,8,4
1437716,10/07/2014, $500,5,1,2
1437540,10/06/2014, $500,3,7,3
1437201,10/04/2014, $500,4,6,9
1436991,10/03/2014, $500,4,5,8
1436811,10/02/2014, $500,2,2,0
1436622,10/01/2014, $500,9,7,1
1436408,09/30/2014, $500,5,9,1
1436241,09/29/2014, $500,2,9,2
1435901,09/27/2014, $500,3,5,9
1435689,09/26/2014, $500,3,7,4
1435515,09/25/2014, $500,7,5,4
1435516,09/24/2014, $500,6,4,7
1435517,09/23/2014, $500,1,6,4
1435518,09/22/2014, $500,2,2,5
1434600,09/20/2014, $500,8,8,5
1434388,09/19/2014, $500,9,9,9
1434207,09/18/2014, $500,4,0,2
1434025,09/17/2014, $500,2,7,1
1433814,09/16/2014, $500,9,4,1
1433638,09/15/2014, $500,7,9,7
1433300,09/13/2014, $500,6,8,7
1433086,09/12/2014, $500,9,4,4
1432915,09/11/2014, $500,0,3,0
1432722,09/10/2014, $500,2,4,1
1432510,09/09/2014, $500,6,3,6
1432345,09/08/2014, $500,6,4,3
1431997,09/06/2014, $500,6,5,3
1431777,09/05/2014, $500,3,1,2
1431604,09/04/2014, $500,5,1,2
1431422,09/03/2014, $500,4,1,7
1431205,09/02/2014, $500,5,7,4
1431031,09/01/2014, $500,0,0,2
1430695,08/30/2014, $500,3,1,7
1430480,08/29/2014, $500,8,1,6
1430300,08/28/2014, $500,7,5,7
1430118,08/27/2014, $500,3,5,4
1429901,08/26/2014, $500,8,6,0
1429727,08/25/2014, $500,2,9,7
1429392,08/23/2014, $500,8,5,1
1429176,08/22/2014, $500,6,1,3
1428995,08/21/2014, $500,9,8,6
1428814,08/20/2014, $500,9,5,0
1428603,08/19/2014, $500,7,6,7
1428426,08/18/2014, $500,1,8,8
1428088,08/16/2014, $500,8,6,1
1427885,08/15/2014, $500,1,6,0
1427693,08/14/2014, $500,6,1,3
1427505,08/13/2014, $500,1,3,0
1427298,08/12/2014, $500,2,9,7
1427122,08/11/2014, $500,6,2,6
1426783,08/09/2014, $500,7,2,9
1426436,08/08/2014, $500,7,8,2
1426195,08/07/2014, $500,3,7,8
1426015,08/06/2014, $500,8,4,1
1425805,08/05/2014, $500,0,0,4
1425631,08/04/2014, $500,8,5,3
1425295,08/02/2014, $500,9,6,4
1425087,08/01/2014, $500,0,5,1
1424905,07/31/2014, $500,8,3,2
1424725,07/30/2014, $500,0,6,3
1424517,07/29/2014, $500,8,9,3
1424343,07/28/2014, $500,2,1,2
1424005,07/26/2014, $500,5,5,8
1423793,07/25/2014, $500,9,0,0
1423618,07/24/2014, $500,6,5,3
1423437,07/23/2014, $500,0,8,1
1423237,07/22/2014, $500,5,9,8
1423053,07/21/2014, $500,6,2,2
1422720,07/19/2014, $500,0,5,5
1422510,07/18/2014, $500,4,5,0
1422331,07/17/2014, $500,6,9,1
1422150,07/16/2014, $500,3,3,1
1421940,07/15/2014, $500,4,3,6
1421764,07/14/2014, $500,7,5,0
1421428,07/12/2014, $500,4,6,2
1421217,07/11/2014, $500,3,2,7
1421042,07/10/2014, $500,3,8,5
1420862,07/09/2014, $500,7,1,3
1420654,07/08/2014, $500,7,6,3
1420484,07/07/2014, $500,4,2,5
1420154,07/05/2014, $500,4,2,8
1419944,07/04/2014, $500,1,0,9
1419777,07/03/2014, $500,2,2,3
1419599,07/02/2014, $500,3,7,7
1419391,07/01/2014, $500,5,9,9
1419219,06/30/2014, $500,9,0,2
1418893,06/28/2014, $500,3,5,3
1418685,06/27/2014, $500,0,9,1
1418514,06/26/2014, $500,0,5,6
1418345,06/25/2014, $500,2,1,3
1418131,06/24/2014, $500,6,5,9
1417961,06/23/2014, $500,2,6,0
1417637,06/21/2014, $500,1,9,0
1417426,06/20/2014, $500,1,0,6
1417251,06/19/2014, $500,3,3,2
1417076,06/18/2014, $500,3,6,0
1416869,06/17/2014, $500,1,0,5
1416698,06/16/2014, $500,0,6,6
1416369,06/14/2014, $500,8,3,7
1416170,06/13/2014, $500,7,2,7
1415981,06/12/2014, $500,6,3,1
1415805,06/11/2014, $500,7,5,8
1415585,06/10/2014, $500,8,9,9
1415416,06/09/2014, $500,8,6,1
1415092,06/07/2014, $500,5,6,0
1414880,06/06/2014, $500,3,3,4
1414706,06/05/2014, $500,9,7,3
1414523,06/04/2014, $500,3,9,7
1414302,06/03/2014, $500,0,9,5
1414133,06/02/2014, $500,1,6,1
1413787,05/31/2014, $500,5,3,1
1413574,05/30/2014, $500,8,6,8
1413392,05/29/2014, $500,5,3,4
1413208,05/28/2014, $500,8,0,8
1412992,05/27/2014, $500,9,6,4
1412820,05/26/2014, $500,5,6,1
1412477,05/24/2014, $500,8,6,5
1412251,05/23/2014, $500,0,5,4
1412073,05/22/2014, $500,7,9,1
1411891,05/21/2014, $500,1,9,1
1411677,05/20/2014, $500,8,1,0
1411501,05/19/2014, $500,0,1,7
1411157,05/17/2014, $500,5,5,5
1410939,05/16/2014, $500,2,4,2
1410754,05/15/2014, $500,0,5,2
1410565,05/14/2014, $500,3,1,8
1410347,05/13/2014, $500,5,7,3
1410168,05/12/2014, $500,0,6,9
1409824,05/10/2014, $500,8,9,3
1409604,05/09/2014, $500,9,3,4
1409421,05/08/2014, $500,2,3,3
1409233,05/07/2014, $500,5,6,9
1409015,05/06/2014, $500,3,7,1
1408835,05/05/2014, $500,5,3,9
1408490,05/03/2014, $500,7,9,8
1408272,05/02/2014, $500,3,5,9
1408088,05/01/2014, $500,7,8,9
1407900,04/30/2014, $500,2,1,0
1407683,04/29/2014, $500,0,2,5
1407504,04/28/2014, $500,0,9,7
1407162,04/26/2014, $500,0,8,8
1406943,04/25/2014, $500,8,8,8
1406760,04/24/2014, $500,1,6,7
1406572,04/23/2014, $500,6,4,5
1406355,04/22/2014, $500,2,8,4
1406176,04/21/2014, $500,7,6,2
1405832,04/19/2014, $500,5,5,7
1405611,04/18/2014, $500,2,9,8
1405433,04/17/2014, $500,9,5,8
1405246,04/16/2014, $500,1,0,8
1405030,04/15/2014, $500,2,6,7
1404851,04/14/2014, $500,1,4,8
1404505,04/12/2014, $500,9,9,5
1404302,04/11/2014, $500,0,9,1
1404106,04/10/2014, $500,0,6,6
1403932,04/09/2014, $500,0,8,6
1403711,04/08/2014, $500,3,3,1
1403523,04/07/2014, $500,9,6,3
1403177,04/05/2014, $500,0,3,8
1403016,04/04/2014, $500,9,2,9
1402773,04/03/2014, $500,7,7,6
1402604,04/02/2014, $500,7,8,4
1402377,04/01/2014, $500,1,9,6
1402201,03/31/2014, $500,8,9,1
1401861,03/29/2014, $500,1,8,0
1401630,03/28/2014, $500,9,5,6
1401461,03/27/2014, $500,3,9,2
1401265,03/26/2014, $500,5,2,1
1401052,03/25/2014, $500,9,9,9
1400888,03/24/2014, $500,4,4,3
1400547,03/22/2014, $500,5,8,1
1400306,03/21/2014, $500,5,2,2
1400136,03/20/2014, $500,7,8,2
1399956,03/19/2014, $500,3,7,3
1399741,03/18/2014, $500,7,1,5
1399567,03/17/2014, $500,2,3,8
1399213,03/15/2014, $500,4,7,4
1398998,03/14/2014, $500,9,0,8
1398818,03/13/2014, $500,7,7,5
1398639,03/12/2014, $500,3,3,9
1398413,03/11/2014, $500,1,4,4
