1486772,07/18/2016,,0,0,1
1486747,07/17/2016,,0,3,4
1486708,07/16/2016,,0,7,4
1486678,07/15/2016,,0,2,5
1486649,07/14/2016,,0,9,6
1486610,07/13/2016,,0,7,1
1486583,07/12/2016,,0,4,7
1486555,07/11/2016,,0,7,1
1486529,07/10/2016,,0,8,2
1486487,07/09/2016,,0,3,1
1486457,07/08/2016,,0,0,3
1486426,07/07/2016,,0,8,6
1486393,07/06/2016,,0,6,7
1486367,07/05/2016,,0,8,2
1486339,07/04/2016,,0,3,7
1486314,07/03/2016,,0,9,5
1486264,07/02/2016,,0,7,9
1486244,07/01/2016,,0,5,1
1486216,06/30/2016,,0,6,1
1486176,06/29/2016,,0,8,3
1486147,06/28/2016,,0,8,9
1486119,06/27/2016,,0,0,5
1486094,06/26/2016,,0,8,6
1486053,06/25/2016,,0,1,7
1486014,06/24/2016,,0,4,5
1485994,06/23/2016,,0,9,3
1485954,06/22/2016,,0,6,0
1485926,06/21/2016,,0,7,6
1485896,06/20/2016,,0,4,7
1485874,06/19/2016,,0,3,7
1485833,06/18/2016,,0,8,0
1485802,06/17/2016,,0,3,4
1485775,06/16/2016,,0,9,6
1485735,06/15/2016,,0,4,0
1485707,06/14/2016,,0,9,5
1485679,06/13/2016,,0,4,9
1485654,06/12/2016,,0,5,5
1485613,06/11/2016,,0,3,9
1485582,06/10/2016,,0,6,3
1485553,06/09/2016,,0,6,6
1485514,06/08/2016,,0,0,6
1485486,06/07/2016,,0,6,8
1485458,06/06/2016,,0,3,3
1485435,06/05/2016,,0,0,8
1485394,06/04/2016,,0,7,6
1485363,06/03/2016,,0,7,3
1485336,06/02/2016,,0,6,5
1485296,06/01/2016,,0,4,7
1485268,05/31/2016,,0,9,0
1485241,05/30/2016,,0,5,4
1485216,05/29/2016,,0,8,1
1485175,05/28/2016,,0,0,8
1485144,05/27/2016,,0,9,5
1485116,05/26/2016,,0,4,3
1485077,05/25/2016,,0,9,6
1485046,05/24/2016,,0,9,9
