1453943,01/05/2015, $500,4,7,5
1453805,01/04/2015, $500,5,3,9
1453644,01/03/2015, $500,5,4,9
1453488,01/02/2015, $500,0,6,9
1453329,01/01/2015, $500,8,1,5
1453142,12/31/2014, $500,6,9,1
1452978,12/30/2014, $500,0,0,9
1452805,12/29/2014, $500,3,6,9
1452662,12/28/2014, $500,5,7,3
1452485,12/27/2014, $500,3,9,7
1452315,12/26/2014, $500,9,7,9
1452155,12/25/2014, $500,3,1,8
1451967,12/24/2014, $500,3,4,5
1451797,12/23/2014, $500,6,7,4
1451619,12/22/2014, $500,4,9,4
1451468,12/21/2014, $500,2,1,0
1451285,12/20/2014, $500,0,8,6
1451107,12/19/2014, $500,2,3,7
1450939,12/18/2014, $500,3,7,4
1450741,12/17/2014, $500,9,5,6
1450571,12/16/2014, $500,7,8,4
1450387,12/15/2014, $500,1,7,9
1450229,12/14/2014, $500,3,4,0
1450036,12/13/2014, $500,5,4,5
1449854,12/12/2014, $500,6,2,1
1449679,12/11/2014, $500,0,9,1
1449472,12/10/2014, $500,8,3,1
1449294,12/09/2014, $500,4,9,5
1449111,12/08/2014, $500,0,1,7
1448950,12/07/2014, $500,1,3,0
1448760,12/06/2014, $500,4,7,8
1448578,12/05/2014, $500,4,6,5
1448400,12/04/2014, $500,1,8,3
1448193,12/03/2014, $500,3,6,4
1448014,12/02/2014, $500,9,9,6
1447828,12/01/2014, $500,6,2,1
1447673,11/30/2014, $500,7,5,7
1447484,11/29/2014, $500,6,0,1
1447294,11/28/2014, $500,9,7,8
1447117,11/27/2014, $500,4,3,4
1446908,11/26/2014, $500,9,9,9
1446726,11/25/2014, $500,3,9,2
1446539,11/24/2014, $500,5,3,4
1446369,11/23/2014, $500,5,7,9
1446186,11/22/2014, $500,6,0,0
1445999,11/21/2014, $500,4,2,9
1445819,11/20/2014, $500,9,6,5
1445608,11/19/2014, $500,7,6,3
1445429,11/18/2014, $500,1,5,7
1445242,11/17/2014, $500,5,1,3
1445078,11/16/2014, $500,7,2,5
1444885,11/15/2014, $500,2,7,6
1444704,11/14/2014, $500,2,4,8
1444525,11/13/2014, $500,9,1,5
1444317,11/12/2014, $500,3,8,5
1444135,11/11/2014, $500,0,1,0
1443948,11/10/2014, $500,0,9,9
1443786,11/09/2014, $500,7,3,8
1443593,11/08/2014, $500,0,1,8
1443405,11/07/2014, $500,6,4,9
1443224,11/06/2014, $500,7,2,1
1443015,11/05/2014, $500,5,7,4
1442833,11/04/2014, $500,3,8,8
1442647,11/03/2014, $500,1,2,9
1442474,11/02/2014, $500,5,1,3
1442280,11/01/2014, $500,3,5,3
1442102,10/31/2014, $500,9,0,3
1441925,10/30/2014, $500,2,0,9
1441715,10/29/2014, $500,1,1,9
1441533,10/28/2014, $500,3,8,0
1441346,10/27/2014, $500,6,1,4
1441184,10/26/2014, $500,2,9,9
1440990,10/25/2014, $500,8,3,5
1440801,10/24/2014, $500,6,1,6
1440622,10/23/2014, $500,2,8,9
1440413,10/22/2014, $500,0,4,4
1440232,10/21/2014, $500,4,5,4
1440045,10/20/2014, $500,9,3,5
1439884,10/19/2014, $500,2,0,6
1439689,10/18/2014, $500,8,5,2
1439502,10/17/2014, $500,7,7,9
1439323,10/16/2014, $500,3,4,1
1439114,10/15/2014, $500,8,0,0
1438932,10/14/2014, $500,4,6,0
1438745,10/13/2014, $500,7,8,0
1438585,10/12/2014, $500,5,8,5
1438391,10/11/2014, $500,0,7,0
1438203,10/10/2014, $500,6,3,7
1438022,10/09/2014, $500,8,4,6
1437811,10/08/2014, $500,1,8,1
1437632,10/07/2014, $500,6,0,9
1437446,10/06/2014, $500,6,7,8
1437311,10/05/2014, $500,6,7,3
1437090,10/04/2014, $500,5,6,8
1436904,10/03/2014, $500,4,9,8
1436724,10/02/2014, $500,4,2,2
1436514,10/01/2014, $500,2,9,8
1436332,09/30/2014, $500,4,3,0
1436146,09/29/2014, $500,8,9,9
1435984,09/28/2014, $500,7,6,3
1435789,09/27/2014, $500,4,1,4
1435601,09/26/2014, $500,3,4,0
1435187,09/25/2014, $500,3,2,7
1435042,09/24/2014, $500,4,1,1
1434921,09/23/2014, $500,1,3,7
1434795,09/22/2014, $500,2,1,8
1434683,09/21/2014, $500,0,6,1
1434490,09/20/2014, $500,8,9,0
1434300,09/19/2014, $500,1,4,0
1434121,09/18/2014, $500,6,5,5
1433911,09/17/2014, $500,1,1,2
1433730,09/16/2014, $500,5,1,3
1433543,09/15/2014, $500,6,4,2
1433382,09/14/2014, $500,2,4,3
1433170,09/13/2014, $500,3,1,5
1432998,09/12/2014, $500,4,3,2
1432819,09/11/2014, $500,4,8,9
1432608,09/10/2014, $500,1,9,2
1432428,09/09/2014, $500,2,9,0
1432238,09/08/2014, $500,3,1,8
1432079,09/07/2014, $500,2,2,4
1431883,09/06/2014, $500,0,1,3
1431694,09/05/2014, $500,3,3,4
1431518,09/04/2014, $500,3,6,8
1431304,09/03/2014, $500,7,6,5
1431124,09/02/2014, $500,4,4,1
1430936,09/01/2014, $500,9,6,7
1430777,08/31/2014, $500,1,9,6
1430581,08/30/2014, $500,4,9,4
1430393,08/29/2014, $500,8,0,5
1430213,08/28/2014, $500,2,8,1
1430002,08/27/2014, $500,4,5,2
1429798,08/26/2014, $500,9,9,5
1429633,08/25/2014, $500,7,7,2
1429473,08/24/2014, $500,5,4,4
1429276,08/23/2014, $500,7,4,2
1429089,08/22/2014, $500,2,8,9
1428910,08/21/2014, $500,1,0,0
1428698,08/20/2014, $500,1,4,6
1428519,08/19/2014, $500,2,9,7
1428331,08/18/2014, $500,4,8,1
1428169,08/17/2014, $500,9,9,7
1427977,08/16/2014, $500,4,1,7
1427787,08/15/2014, $500,7,1,1
1427607,08/14/2014, $500,9,8,2
1427397,08/13/2014, $500,6,3,9
1427215,08/12/2014, $500,7,8,9
1427027,08/11/2014, $500,8,0,3
1426865,08/10/2014, $500,8,1,2
1426670,08/09/2014, $500,0,1,4
1426281,08/08/2014, $500,7,0,8
1426110,08/07/2014, $500,5,7,9
1425901,08/06/2014, $500,1,2,5
1425723,08/05/2014, $500,4,1,7
1425537,08/04/2014, $500,8,1,2
1425375,08/03/2014, $500,0,0,6
1425181,08/02/2014, $500,9,1,2
1425000,08/01/2014, $500,8,8,5
1424820,07/31/2014, $500,1,0,5
1424611,07/30/2014, $500,3,6,2
1424434,07/29/2014, $500,5,3,2
1424249,07/28/2014, $500,2,0,0
1424089,07/27/2014, $500,4,2,5
1423891,07/26/2014, $500,7,1,6
1423710,07/25/2014, $500,2,7,3
1423532,07/24/2014, $500,1,7,4
1423323,07/23/2014, $500,5,6,4
1423145,07/22/2014, $500,3,8,1
1422959,07/21/2014, $500,4,7,9
1422800,07/20/2014, $500,4,5,2
1422610,07/19/2014, $500,0,3,4
1422424,07/18/2014, $500,0,1,8
1422245,07/17/2014, $500,8,5,0
1422036,07/16/2014, $500,8,3,4
1421857,07/15/2014, $500,3,1,8
1421670,07/14/2014, $500,4,8,5
1421509,07/13/2014, $500,2,1,5
1421318,07/12/2014, $500,2,0,0
1421131,07/11/2014, $500,7,8,5
1420957,07/10/2014, $500,4,1,1
1420751,07/09/2014, $500,0,9,5
1420574,07/08/2014, $500,1,7,1
1420392,07/07/2014, $500,8,2,1
1420234,07/06/2014, $500,5,7,2
1420042,07/05/2014, $500,0,5,1
1419863,07/04/2014, $500,5,3,0
1419693,07/03/2014, $500,1,2,9
1419486,07/02/2014, $500,8,0,6
1419309,07/01/2014, $500,5,8,0
1419126,06/30/2014, $500,2,1,0
1418968,06/29/2014, $500,3,6,9
1418780,06/28/2014, $500,2,7,1
1418599,06/27/2014, $500,6,0,5
1418411,06/26/2014, $500,1,5,1
1418226,06/25/2014, $500,5,3,5
1418049,06/24/2014, $500,8,3,7
1417868,06/23/2014, $500,4,4,8
1417716,06/22/2014, $500,0,6,5
1417524,06/21/2014, $500,9,1,9
1417342,06/20/2014, $500,2,3,2
1417169,06/19/2014, $500,0,6,3
1416965,06/18/2014, $500,4,0,4
1416787,06/17/2014, $500,1,5,5
1416606,06/16/2014, $500,0,6,8
1416449,06/15/2014, $500,9,3,7
1416259,06/14/2014, $500,5,5,1
1416073,06/13/2014, $500,2,3,6
1415898,06/12/2014, $500,4,9,1
1415677,06/11/2014, $500,1,3,7
1415503,06/10/2014, $500,1,6,0
1415324,06/09/2014, $500,2,0,8
1415168,06/08/2014, $500,1,5,7
1414980,06/07/2014, $500,0,3,9
1414795,06/06/2014, $500,7,0,1
1414622,06/05/2014, $500,4,6,1
1414409,06/04/2014, $500,6,8,7
1414225,06/03/2014, $500,7,3,9
1414038,06/02/2014, $500,3,8,4
1413874,06/01/2014, $500,4,0,7
1413678,05/31/2014, $500,5,9,1
1413486,05/30/2014, $500,3,6,7
1413306,05/29/2014, $500,7,6,2
1413092,05/28/2014, $500,1,0,3
1412909,05/27/2014, $500,3,4,2
1412725,05/26/2014, $500,7,8,6
1412561,05/25/2014, $500,6,2,5
1412366,05/24/2014, $500,0,4,3
1412142,05/23/2014, $500,4,4,8
1411986,05/22/2014, $500,7,3,0
1411776,05/21/2014, $500,8,6,9
1411593,05/20/2014, $500,8,6,4
1411407,05/19/2014, $500,2,1,2
1411244,05/18/2014, $500,4,3,9
1411046,05/17/2014, $500,0,2,6
1410851,05/16/2014, $500,5,6,8
1410666,05/15/2014, $500,0,7,7
1410450,05/14/2014, $500,1,4,4
1410264,05/13/2014, $500,0,5,0
1410074,05/12/2014, $500,4,7,4
1409910,05/11/2014, $500,4,9,8
1409712,05/10/2014, $500,6,6,9
1409517,05/09/2014, $500,9,7,6
1409333,05/08/2014, $500,9,7,3
1409118,05/07/2014, $500,2,2,1
1408931,05/06/2014, $500,0,0,7
1408741,05/05/2014, $500,9,2,1
1408568,05/04/2014, $500,4,3,5
1408379,05/03/2014, $500,2,5,9
1408184,05/02/2014, $500,9,3,8
1408001,05/01/2014, $500,5,6,3
