956616,02/04/2012,5,6,8,24,45,48,16
956422,02/04/2012,5,6,8,24,45,48,16
955434,02/01/2012,1,14,28,29,35,48,11
955267,02/01/2012,1,14,28,29,35,48,11
954028,01/28/2012,16,31,32,34,41,49,39
953739,01/28/2012,16,31,32,34,41,49,39
952626,01/25/2012,2,25,28,33,39,41,15
953738,01/25/2012,2,25,28,33,39,41,15
948338,01/21/2012,3,5,7,15,21,35,13
947853,01/21/2012,3,5,7,15,21,35,13
947035,01/18/2012,5,6,8,19,38,40,17
947161,01/18/2012,5,6,8,19,38,40,17
946183,01/14/2012,9,11,20,31,43,45,25
947160,01/14/2012,9,11,20,31,43,45,25
945743,01/11/2012,3,19,20,32,43,45,6
945334,01/11/2012,3,19,20,32,43,45,6
943977,01/07/2012,2,11,20,23,33,42,24
945333,01/07/2012,2,11,20,23,33,42,24
943416,01/04/2012,10,11,30,35,36,42,39
943250,01/04/2012,10,11,30,35,36,42,39
939378,12/31/2011,2,8,14,28,47,49,18
942121,12/31/2011,2,8,14,28,47,49,18
938928,12/28/2011,3,4,15,28,34,40,27
942120,12/28/2011,3,4,15,28,34,40,27
937391,12/24/2011,16,28,33,34,39,41,9
937574,12/24/2011,16,28,33,34,39,41,9
936812,12/21/2011,1,18,27,28,32,39,13
937573,12/21/2011,1,18,27,28,32,39,13
933250,12/17/2011,16,22,24,28,41,49,1
936430,12/17/2011,16,22,24,28,41,49,1
932526,12/14/2011,1,7,14,15,22,23,48
936429,12/14/2011,1,7,14,15,22,23,48
927842,12/10/2011,3,4,8,19,24,42,21
928766,12/10/2011,3,4,8,19,24,42,21
927137,12/07/2011,2,6,11,18,25,37,40
928765,12/07/2011,2,6,11,18,25,37,40
926317,12/03/2011,7,15,26,33,34,47,48
928764,12/03/2011,7,15,26,33,34,47,48
892624,11/30/2011,24,30,33,34,35,41,43
925883,11/30/2011,24,30,33,34,35,41,43
871149,11/26/2011,9,10,15,16,23,37,20
892073,11/26/2011,9,10,15,16,23,37,20
869833,11/23/2011,3,5,10,17,26,31,22
892072,11/23/2011,3,5,10,17,26,31,22
869417,11/19/2011,2,14,16,31,40,42,26
892071,11/19/2011,2,14,16,31,40,42,26
868916,11/16/2011,2,5,21,31,35,40,39
892070,11/16/2011,2,5,21,31,35,40,39
868167,11/12/2011,8,11,19,22,44,45,5
892069,11/12/2011,8,11,19,22,44,45,5
867394,11/09/2011,3,9,20,26,27,36,7
892068,11/09/2011,3,9,20,26,27,36,7
866610,11/05/2011,5,16,19,24,28,42,30
892067,11/05/2011,5,16,19,24,28,42,30
866002,11/02/2011,9,11,21,35,36,48,13
892066,11/02/2011,9,11,21,35,36,48,13
865200,10/29/2011,1,8,11,17,23,35,43
892065,10/29/2011,1,8,11,17,23,35,43
864368,10/26/2011,6,7,16,19,28,31,1
892064,10/26/2011,6,7,16,19,28,31,1
863295,10/22/2011,7,13,22,36,40,43,5
892063,10/22/2011,7,13,22,36,40,43,5
862647,10/19/2011,1,2,10,28,41,49,27
892062,10/19/2011,1,2,10,28,41,49,27
861886,10/15/2011,7,10,23,24,30,45,4
892061,10/15/2011,7,10,23,24,30,45,4
861142,10/12/2011,7,8,24,31,41,48,46
892060,10/12/2011,7,8,24,31,41,48,46
860400,10/08/2011,18,25,31,38,39,43,14
892059,10/08/2011,18,25,31,38,39,43,14
859741,10/05/2011,5,15,23,33,37,47,29
892058,10/05/2011,5,15,23,33,37,47,29
858932,10/01/2011,27,30,31,32,33,47,15
892057,10/01/2011,27,30,31,32,33,47,15
858358,09/28/2011,12,21,31,38,43,47,14
892056,09/28/2011,12,21,31,38,43,47,14
857475,09/24/2011,5,13,19,26,31,37,28
892055,09/24/2011,5,13,19,26,31,37,28
856774,09/21/2011,6,8,14,18,33,47,22
892054,09/21/2011,6,8,14,18,33,47,22
856079,09/17/2011,1,15,16,20,33,38,6
892053,09/17/2011,1,15,16,20,33,38,6
855389,09/14/2011,6,18,23,30,37,45,38
892052,09/14/2011,6,18,23,30,37,45,38
853923,09/10/2011,5,7,11,18,29,32,27
892051,09/10/2011,5,7,11,18,29,32,27
853446,09/07/2011,9,14,22,28,34,37,24
892050,09/07/2011,9,14,22,28,34,37,24
835364,09/03/2011,13,14,19,25,46,47,31
849885,09/03/2011,13,14,19,25,46,47,31
834487,08/31/2011,4,12,13,16,17,21,24
849884,08/31/2011,4,12,13,16,17,21,24
788723,08/27/2011,2,6,35,42,43,45,5
849883,08/27/2011,2,6,35,42,43,45,5
786564,08/24/2011,2,22,23,27,34,36,26
849882,08/24/2011,2,22,23,27,34,36,26
785727,08/20/2011,2,4,30,34,35,48,47
849881,08/20/2011,2,4,30,34,35,48,47
785034,08/17/2011,14,23,28,29,32,35,49
849880,08/17/2011,14,23,28,29,32,35,49
688054,08/13/2011,3,11,29,37,44,48,46
849879,08/13/2011,3,11,29,37,44,48,46
687442,08/10/2011,1,3,8,10,44,46,27
849878,08/10/2011,1,3,8,10,44,46,27
686534,08/06/2011,3,4,5,18,30,36,29
849877,08/06/2011,3,4,5,18,30,36,29
686030,08/03/2011,4,6,9,13,25,36,7
849876,08/03/2011,4,6,9,13,25,36,7
685245,07/30/2011,16,21,26,27,33,35,1
849875,07/30/2011,16,21,26,27,33,35,1
684739,07/27/2011,15,20,38,42,45,46,19
849874,07/27/2011,15,20,38,42,45,46,19
684147,07/23/2011,5,7,14,23,24,49,41
849873,07/23/2011,5,7,14,23,24,49,41
683419,07/20/2011,6,20,36,40,44,48,41
849872,07/20/2011,6,20,36,40,44,48,41
682858,07/16/2011,1,16,18,20,40,42,35
849871,07/16/2011,1,16,18,20,40,42,35
682136,07/13/2011,8,15,18,22,24,26,4
849870,07/13/2011,8,15,18,22,24,26,4
681321,07/09/2011,6,8,17,32,38,44,7
849869,07/09/2011,6,8,17,32,38,44,7
681029,07/06/2011,5,16,22,23,24,37,10
849868,07/06/2011,5,16,22,23,24,37,10
680256,07/02/2011,14,17,21,26,28,37,49
849867,07/02/2011,14,17,21,26,28,37,49
679636,06/29/2011,11,13,16,22,40,46,28
849866,06/29/2011,11,13,16,22,40,46,28
678666,06/25/2011,12,25,26,31,43,49,45
849865,06/25/2011,12,25,26,31,43,49,45
678396,06/22/2011,1,5,14,35,42,45,40
849864,06/22/2011,1,5,14,35,42,45,40
677549,06/18/2011,15,19,33,37,38,44,47
849863,06/18/2011,15,19,33,37,38,44,47
676902,06/15/2011,3,11,20,43,47,48,23
849862,06/15/2011,3,11,20,43,47,48,23
676314,06/11/2011,4,7,33,38,39,46,1
849861,06/11/2011,4,7,33,38,39,46,1
675578,06/08/2011,7,13,22,24,30,43,23
849860,06/08/2011,7,13,22,24,30,43,23
674840,06/04/2011,6,17,22,33,34,49,20
849859,06/04/2011,6,17,22,33,34,49,20
673905,06/01/2011,9,13,17,22,27,45,8
849858,06/01/2011,9,13,17,22,27,45,8
672704,05/28/2011,5,12,15,26,30,41,21
849857,05/28/2011,5,12,15,26,30,41,21
672074,05/25/2011,4,5,6,12,14,18,11
849856,05/25/2011,4,5,6,12,14,18,11
671059,05/21/2011,14,18,20,34,41,45,38
849855,05/21/2011,14,18,20,34,41,45,38
670117,05/18/2011,9,14,26,28,32,39,34
849854,05/18/2011,9,14,26,28,32,39,34
