1399791,03/19/2014,,4,27,25,21,31,49
1399175,03/15/2014,,22,25,19,14,48,38
1398473,03/12/2014,,46,20,12,35,16,11
1397735,03/08/2014,,26,2,9,44,12,31
1397150,03/05/2014,,46,8,25,5,4,1
1396412,03/01/2014,,4,13,29,9,40,10
1395813,02/26/2014,,10,11,3,24,35,25
1394866,02/22/2014,,35,49,23,19,39,34
1394320,02/19/2014,,46,37,48,19,17,35
1393498,02/15/2014,,33,15,19,22,40,17
1392914,02/12/2014,,24,30,3,39,20,7
1392188,02/08/2014,,8,44,39,36,25,27
1391608,02/05/2014,,28,46,12,33,13,49
1390875,02/01/2014,,41,34,48,35,27,36
1390295,01/29/2014,,46,38,29,37,42,9
1389567,01/25/2014,,49,15,4,30,21,41
1388983,01/22/2014,,35,18,2,24,6,9
1388347,01/18/2014,,27,23,31,7,30,12
1387666,01/15/2014,,32,46,13,11,24,4
1386946,01/11/2014,,22,23,28,27,46,25
1386360,01/08/2014,,36,19,45,46,23,31
1385615,01/04/2014,,44,11,18,41,4,28
1385044,01/01/2014,,12,22,48,9,16,26
1384447,12/28/2013,,34,45,24,30,16,25
1383753,12/25/2013,,8,21,9,24,4,10
1383155,12/21/2013,,40,33,28,18,12,25
1382464,12/18/2013,,7,42,25,35,2,40
1381835,12/14/2013,,24,41,13,21,35,29
1381140,12/11/2013,,14,1,10,18,37,8
1380514,12/07/2013,,10,28,12,17,30,42
1379992,12/04/2013,,12,29,18,16,6,21
1376058,11/30/2013,,36,19,37,16,9,31
1375342,11/27/2013,,19,48,15,22,42,25
1374747,11/23/2013,,38,16,22,35,48,12
1374040,11/20/2013,,15,5,35,23,39,11
1373314,11/16/2013,,3,30,19,47,41,21
1372731,11/13/2013,,15,23,4,36,6,44
1372002,11/09/2013,,47,6,32,1,2,29
1371173,11/06/2013,,6,14,5,33,29,18
1370578,11/02/2013,,36,32,28,37,10,49
1369881,10/30/2013,,26,34,29,23,20,41
1369152,10/26/2013,,22,45,20,14,10,49
1368579,10/23/2013,,37,10,47,27,18,41
1367797,10/19/2013,,21,19,12,29,31,3
1367218,10/16/2013,,24,35,15,26,31,12
1366615,10/12/2013,,33,45,21,5,26,12
1365931,10/09/2013,,27,34,4,45,11,36
1365221,10/05/2013,,20,15,19,5,17,47
1364102,10/02/2013,,30,16,37,21,17,27
1363448,09/28/2013,,14,12,48,46,10,25
1362710,09/25/2013,,20,41,30,24,5,7
1361875,09/21/2013,,36,15,11,45,38,37
1361226,09/18/2013,,29,2,5,22,17,4
1360398,09/14/2013,,39,20,24,48,30,18
1359745,09/11/2013,,31,7,40,41,27,24
1358940,09/07/2013,,12,11,42,1,13,35
1358300,09/04/2013,,8,24,6,7,28,13
1357528,08/31/2013,,14,17,21,31,4,15
1356905,08/28/2013,,19,47,1,17,5,37
1356120,08/24/2013,,48,42,20,40,26,5
1355467,08/21/2013,,29,49,4,47,3,27
1354622,08/17/2013,,25,15,34,26,33,41
1353995,08/14/2013,,18,45,38,39,12,49
1353224,08/10/2013,,35,15,17,46,26,14
1352648,08/07/2013,,16,28,20,3,26,43
1351916,08/03/2013,,5,3,9,13,17,37
1346353,07/31/2013,,38,33,16,44,10,40
1345605,07/27/2013,,12,39,18,43,13,49
1345022,07/24/2013,,47,42,22,40,26,30
1344258,07/20/2013,,39,42,17,19,3,1
1343672,07/17/2013,,33,43,38,24,42,6
1342916,07/13/2013,,24,12,36,49,45,15
1342331,07/10/2013,,9,22,16,10,20,3
1341572,07/06/2013,,45,27,24,39,49,16
1340963,07/03/2013,,15,40,41,31,27,49
1340287,06/29/2013,,45,34,7,13,31,25
1339602,06/26/2013,,8,34,40,41,11,29
1338866,06/22/2013,,8,43,24,36,26,28
1338223,06/19/2013,,9,47,13,6,36,35
1337530,06/15/2013,,33,16,4,20,3,44
1336888,06/12/2013,,7,10,2,15,28,17
1336065,06/08/2013,,8,43,9,17,41,13
1335459,06/05/2013,,43,35,10,38,41,18
1334711,06/01/2013,,24,34,11,47,13,32
1334118,05/29/2013,,33,3,35,5,34,25
1333372,05/25/2013,,33,30,40,5,26,6
1332749,05/22/2013,,23,39,35,10,45,46
1332041,05/18/2013,,49,3,5,48,31,24
1331409,05/15/2013,,6,20,30,5,35,4
1330688,05/11/2013,,12,9,24,25,26,43
1330084,05/08/2013,,31,15,40,33,20,12
1329340,05/04/2013,,12,44,22,40,11,27
1328678,05/01/2013,,8,42,12,11,7,39
1327992,04/27/2013,,25,41,44,13,39,1
1327393,04/24/2013,,16,18,17,38,11,9
1326649,04/20/2013,,46,8,34,38,44,42
1326043,04/17/2013,,12,20,16,14,33,18
1325294,04/13/2013,,3,27,23,13,49,41
1324633,04/10/2013,,3,36,27,33,16,42
1323882,04/06/2013,,41,11,48,47,22,21
1323256,04/03/2013,,42,32,5,11,48,21
1322582,03/30/2013,,45,8,40,15,43,24
1321859,03/27/2013,,22,8,37,44,24,10
1321212,03/23/2013,,44,3,16,19,37,14
1320461,03/20/2013,,14,46,43,27,4,11
1319796,03/16/2013,,12,1,49,27,11,48
1318883,03/13/2013,,21,6,41,23,8,46
1318086,03/09/2013,,12,46,36,19,25,44
1317439,03/06/2013,,9,47,38,14,42,3
1316637,03/02/2013,,48,31,9,23,35,6
1315988,02/27/2013,,2,24,14,23,20,30
1315176,02/23/2013,,31,25,32,2,30,16
1314526,02/20/2013,,36,45,3,6,44,48
1313725,02/16/2013,,7,27,48,46,39,20
1313078,02/13/2013,,6,49,23,29,14,20
1312276,02/09/2013,,10,8,34,40,27,41
1311582,02/06/2013,,9,18,10,16,27,42
1310824,02/02/2013,,2,13,14,21,12,30
1310170,01/30/2013,,10,9,43,48,47,24
1309377,01/26/2013,,2,6,21,29,47,34
1308729,01/23/2013,,10,6,32,24,41,14
1307926,01/19/2013,,35,5,9,13,39,16
1307276,01/16/2013,,13,38,47,12,35,5
1306478,01/12/2013,,3,11,27,24,12,7
1305826,01/09/2013,,48,39,24,21,5,25
1305020,01/05/2013,,15,37,10,21,17,47
1304366,01/02/2013,,37,20,30,21,7,9
1303517,12/29/2012,,40,31,6,37,8,48
1302865,12/26/2012,,3,11,49,39,47,17
1301806,12/22/2012,,34,28,4,44,43,14
1301153,12/19/2012,,26,41,49,33,48,4
1300075,12/15/2012,,29,19,22,28,6,23
1299423,12/12/2012,,44,9,33,15,38,18
1298347,12/08/2012,,29,33,35,45,36,48
1297609,12/05/2012,,3,31,48,14,4,49
1296171,12/01/2012,,38,27,49,31,5,32
1295194,11/28/2012,,37,48,14,38,45,28
1293801,11/24/2012,,4,2,39,34,44,27
1292884,11/21/2012,,22,12,40,36,4,19
1291433,11/17/2012,,17,21,19,25,20,26
1290497,11/14/2012,,14,30,15,33,17,29
1289062,11/10/2012,,10,24,23,30,25,37
