1493443,01/28/2017,,5,4,2,2,4,9
1493404,01/27/2017,,3,0,1,8,0,8
1493377,01/26/2017,,3,3,9,5,0,7
1493347,01/25/2017,,4,0,0,1,3,2
1493312,01/24/2017,,1,4,9,8,0,7
1493286,01/23/2017,,4,3,7,5,4,1
1493258,01/22/2017,,4,6,8,7,4,1
1493233,01/21/2017,,4,6,7,3,4,1
1493190,01/20/2017,,3,4,4,7,0,6
1493191,01/19/2017,,6,7,3,1,3,0
1493137,01/18/2017,,3,7,0,1,1,8
1493098,01/17/2017,,2,2,2,2,5,7
1493099,01/16/2017,,4,1,3,9,2,2
1493049,01/15/2017,,2,7,1,6,6,6
1493023,01/14/2017,,1,8,3,5,8,3
1492984,01/13/2017,,4,3,1,4,9,1
1492956,01/12/2017,,3,9,7,0,9,1
1492927,01/11/2017,,2,3,2,9,0,3
1492892,01/10/2017,,5,3,1,6,5,6
1492867,01/09/2017,,3,7,2,3,8,3
1492840,01/08/2017,,4,8,4,4,3,5
1492815,01/07/2017,,5,0,6,6,1,1
1492777,01/06/2017,,3,2,1,8,4,7
1492749,01/05/2017,,6,1,0,8,4,4
1492721,01/04/2017,,3,6,4,8,4,5
1492686,01/03/2017,,5,9,6,4,8,4
1492661,01/02/2017,,4,6,8,9,0,6
1492634,01/01/2017,,4,7,2,3,6,1
1492610,12/31/2016,,6,1,8,4,3,4
1492570,12/30/2016,,3,5,4,5,1,8
1491861,12/29/2016,,1,6,3,1,9,2
1491832,12/28/2016,,5,9,4,1,8,6
1491796,12/27/2016,,4,2,7,8,7,7
1491769,12/26/2016,,2,6,2,4,6,1
1491741,12/25/2016,,6,2,8,0,8,7
1491715,12/24/2016,,6,9,8,5,1,7
1491675,12/23/2016,,4,5,3,2,9,6
1491642,12/22/2016,,2,2,6,8,0,1
1491643,12/21/2016,,1,3,8,7,0,6
1491581,12/20/2016,,4,1,0,6,4,0
1491554,12/19/2016,,2,6,8,0,0,9
1491526,12/18/2016,,1,1,8,1,2,4
1491499,12/17/2016,,4,5,4,5,0,9
1491459,12/16/2016,,5,9,1,5,9,2
1491429,12/15/2016,,2,0,0,6,3,4
1491396,12/14/2016,,5,1,6,3,5,9
1491397,12/13/2016,,2,4,7,0,8,0
1491338,12/12/2016,,1,8,0,1,5,4
1491310,12/11/2016,,2,3,6,6,9,8
1491283,12/10/2016,,3,4,0,8,9,5
1491243,12/09/2016,,1,7,3,6,0,4
1491215,12/08/2016,,5,0,1,4,3,7
1491185,12/07/2016,,1,9,9,1,9,9
1491150,12/06/2016,,2,4,5,9,3,1
1491123,12/05/2016,,5,5,8,1,3,3
1491094,12/04/2016,,6,0,6,6,0,0
1491069,12/03/2016,,1,6,9,7,2,8
1491029,12/02/2016,,4,6,7,5,8,8
1491001,12/01/2016,,1,9,6,2,4,9
1490971,11/30/2016,,1,3,1,9,5,4
1490935,11/29/2016,,2,0,2,4,4,0
1490908,11/28/2016,,6,7,3,9,9,7
1490880,11/27/2016,,1,1,3,4,5,6
1490854,11/26/2016,,4,5,0,3,9,9
1490814,11/25/2016,,3,6,2,1,7,2
1490786,11/24/2016,,1,2,7,3,4,0
1490755,11/23/2016,,2,1,7,9,7,9
1490719,11/22/2016,,4,5,7,3,5,1
1490692,11/21/2016,,1,0,5,2,1,8
1490662,11/20/2016,,6,6,5,9,6,5
1490637,11/19/2016,,2,5,3,9,1,5
1490597,11/18/2016,,6,4,8,5,5,7
1490569,11/17/2016,,2,2,6,9,2,0
1490538,11/16/2016,,5,7,0,6,9,5
1490502,11/15/2016,,3,5,9,1,7,9
1490475,11/14/2016,,1,6,3,5,4,6
1490446,11/13/2016,,2,4,9,3,6,1
1490420,11/12/2016,,5,9,3,9,8,2
1490380,11/11/2016,,4,4,8,3,2,8
1490352,11/10/2016,,6,0,5,9,2,5
1490321,11/09/2016,,2,0,7,8,2,8
1490285,11/08/2016,,4,0,9,0,3,6
1490258,11/07/2016,,5,1,7,8,6,5
1490224,11/06/2016,,5,2,4,1,1,6
1490225,11/05/2016,,4,1,2,8,3,2
1490164,11/04/2016,,6,3,6,2,5,7
1490136,11/03/2016,,6,2,4,5,2,6
1490107,11/02/2016,,1,3,7,7,5,5
1490070,11/01/2016,,1,9,0,2,6,9
1490043,10/31/2016,,4,3,9,9,4,7
1490015,10/30/2016,,2,1,7,6,6,8
1489989,10/29/2016,,6,0,9,5,6,0
1489948,10/28/2016,,6,8,3,4,9,9
1489920,10/27/2016,,4,4,6,2,2,0
1489890,10/26/2016,,5,0,9,4,2,4
1489853,10/25/2016,,6,3,1,0,1,8
1489827,10/24/2016,,6,7,2,8,6,2
1489799,10/23/2016,,2,7,9,8,8,9
1489772,10/22/2016,,2,3,5,2,0,1
1489732,10/21/2016,,5,4,7,9,1,3
1489704,10/20/2016,,6,1,2,1,8,2
1489672,10/19/2016,,1,0,2,1,4,8
1489636,10/18/2016,,2,8,1,4,4,8
1489610,10/17/2016,,4,7,8,5,7,3
1489582,10/16/2016,,2,5,3,1,9,0
1489553,10/15/2016,,2,6,7,6,3,0
1489515,10/14/2016,,2,4,0,5,0,8
1489488,10/13/2016,,2,9,9,8,6,8
1489457,10/12/2016,,4,9,8,4,5,4
1489421,10/11/2016,,4,6,7,0,2,6
1489394,10/10/2016,,6,4,7,1,9,4
1489366,10/09/2016,,3,2,9,7,5,7
1489339,10/08/2016,,6,1,4,8,8,5
1489299,10/07/2016,,3,5,3,2,8,6
1489271,10/06/2016,,3,4,1,4,4,9
1489241,10/05/2016,,4,2,2,0,1,2
1489205,10/04/2016,,3,8,2,1,3,7
1489178,10/03/2016,,1,7,9,1,2,9
1489150,10/02/2016,,4,2,3,9,8,6
1489124,10/01/2016,,3,9,1,3,2,0
1489075,09/30/2016,,1,8,9,2,0,2
1489076,09/29/2016,,4,7,1,9,8,3
1489077,09/28/2016,,3,6,2,1,1,6
1488990,09/27/2016,,3,1,4,9,6,5
1488963,09/26/2016,,5,2,2,8,0,5
1488935,09/25/2016,,4,9,5,2,1,2
1488908,09/24/2016,,4,8,0,3,7,5
1488868,09/23/2016,,2,4,1,0,3,7
1488839,09/22/2016,,4,1,4,5,7,5
1488809,09/21/2016,,5,5,1,5,7,0
1488769,09/20/2016,,3,9,1,9,4,1
1488770,09/19/2016,,4,5,9,7,8,8
1488712,09/18/2016,,4,0,9,5,7,8
1488713,09/17/2016,,4,2,1,4,2,5
1488651,09/16/2016,,4,8,4,9,6,5
1488617,09/15/2016,,2,6,5,1,6,7
1488618,09/14/2016,,2,4,9,5,3,6
1488556,09/13/2016,,6,5,4,3,0,1
1488529,09/12/2016,,6,9,7,6,8,8
1488500,09/11/2016,,2,0,5,8,0,5
1488474,09/10/2016,,3,1,2,8,0,1
1488434,09/09/2016,,2,2,7,7,4,7
1488406,09/08/2016,,4,9,6,8,9,8
1488372,09/07/2016,,1,1,7,6,8,7
1488373,09/06/2016,,5,0,8,4,6,9
1488308,09/05/2016,,6,2,7,9,1,5
1488309,09/04/2016,,3,4,5,8,0,1
1488259,09/03/2016,,2,5,4,0,6,6
1488219,09/02/2016,,1,4,4,5,1,3
1488192,09/01/2016,,1,6,1,6,2,1
1488161,08/31/2016,,2,3,8,7,5,0
1488125,08/30/2016,,6,5,0,1,2,8
1488098,08/29/2016,,5,0,2,5,7,4
1488070,08/28/2016,,2,7,7,2,7,8
1488043,08/27/2016,,4,9,6,2,1,8
1488003,08/26/2016,,2,6,4,7,9,6
1487969,08/25/2016,,5,4,0,0,1,9
1487970,08/24/2016,,4,1,4,1,8,7
1487907,08/23/2016,,1,3,1,5,7,3
1487881,08/22/2016,,2,6,2,8,4,1
1487854,08/21/2016,,6,1,1,6,0,4
1487821,08/20/2016,,3,0,0,6,1,3
1487822,08/19/2016,,4,4,5,3,8,5
1487752,08/18/2016,,1,0,0,3,3,7
1487753,08/17/2016,,6,2,3,0,3,3
1487689,08/16/2016,,1,0,7,6,5,8
1487663,08/15/2016,,1,2,1,0,1,2
1487635,08/14/2016,,1,4,1,2,9,9
1487608,08/13/2016,,6,7,6,5,4,6
