1492843,01/08/2017,,1,6,4,3,1,7,6
1492819,01/07/2017,,6,2,1,4,0,4,0
1492780,01/06/2017,,4,9,7,1,6,4,5
1492753,01/05/2017,,2,4,6,7,7,2,4
1492725,01/04/2017,,4,2,7,6,7,3,3
1492689,01/03/2017,,3,4,7,5,6,4,4
1492663,01/02/2017,,3,6,7,0,7,5,3
1492637,01/01/2017,,2,8,9,6,8,0,1
1492615,12/31/2016,,3,0,2,1,4,4,5
1492574,12/30/2016,,2,8,8,7,1,5,8
1491865,12/29/2016,,1,4,5,2,8,4,7
1491835,12/28/2016,,4,6,4,3,5,4,9
1491799,12/27/2016,,1,1,2,9,7,1,8
1491772,12/26/2016,,5,7,9,9,2,4,1
1491719,12/24/2016,,1,9,3,8,6,8,9
1491679,12/23/2016,,5,6,4,2,7,4,6
1491649,12/22/2016,,4,3,8,3,1,3,4
1491650,12/21/2016,,4,6,4,3,6,6,4
1491584,12/20/2016,,6,6,4,3,3,2,8
1491557,12/19/2016,,1,6,4,7,2,9,2
1491529,12/18/2016,,4,3,9,2,1,3,2
1491504,12/17/2016,,6,6,2,1,3,1,8
1491463,12/16/2016,,1,2,4,3,8,2,1
1491432,12/15/2016,,1,6,7,7,1,0,4
1491404,12/14/2016,,4,0,7,8,7,1,6
1491405,12/13/2016,,5,0,6,9,3,0,6
1491340,12/12/2016,,4,8,9,8,7,6,7
1491313,12/11/2016,,4,1,1,0,3,5,2
1491288,12/10/2016,,6,5,3,6,0,7,9
1491247,12/09/2016,,5,7,9,8,4,3,1
1491218,12/08/2016,,5,4,0,3,4,6,9
1491190,12/07/2016,,1,9,7,5,4,6,5
1491152,12/06/2016,,2,1,5,1,9,1,1
1491126,12/05/2016,,4,9,6,8,1,7,3
1491098,12/04/2016,,1,4,4,4,7,3,9
1491073,12/03/2016,,3,0,3,4,2,8,1
1491033,12/02/2016,,4,4,9,8,9,2,6
1491004,12/01/2016,,1,2,2,8,0,5,5
1490976,11/30/2016,,6,1,9,5,5,2,5
1490937,11/29/2016,,1,6,4,6,5,2,8
1490911,11/28/2016,,5,4,1,5,1,3,9
1490883,11/27/2016,,6,0,1,2,1,0,2
1490858,11/26/2016,,5,4,9,2,7,8,8
1490818,11/25/2016,,4,7,9,5,6,0,2
1490789,11/24/2016,,2,5,9,3,7,0,8
1490760,11/23/2016,,6,6,1,8,8,6,8
1490722,11/22/2016,,5,5,9,7,4,1,3
1490695,11/21/2016,,1,6,1,7,7,9,5
1490666,11/20/2016,,6,0,1,8,0,9,0
1490641,11/19/2016,,1,8,6,1,0,3,7
1490601,11/18/2016,,1,9,9,6,1,9,7
1490572,11/17/2016,,1,4,3,6,0,6,2
1490543,11/16/2016,,4,2,2,8,1,6,9
1490505,11/15/2016,,3,6,9,8,7,7,6
1490478,11/14/2016,,1,4,7,8,3,7,3
1490450,11/13/2016,,5,9,1,9,7,4,0
1490424,11/12/2016,,4,7,1,2,6,5,5
1490384,11/11/2016,,6,0,7,0,9,0,3
1490355,11/10/2016,,6,2,2,3,4,3,9
1490326,11/09/2016,,1,6,1,6,3,1,3
1490288,11/08/2016,,5,4,5,0,7,1,3
1490261,11/07/2016,,1,4,3,3,0,3,8
1490232,11/06/2016,,6,7,3,1,3,7,8
1490233,11/05/2016,,1,8,9,9,8,4,3
1490168,11/04/2016,,4,5,5,4,5,4,2
1490139,11/03/2016,,6,7,8,9,0,8,9
1490112,11/02/2016,,1,0,4,6,5,8,4
1490073,11/01/2016,,4,1,3,6,9,3,7
1490046,10/31/2016,,6,6,0,8,9,5,6
1490018,10/30/2016,,6,1,2,6,2,9,5
1489994,10/29/2016,,5,2,1,3,6,6,6
1489952,10/28/2016,,3,5,0,4,7,0,9
1489923,10/27/2016,,5,3,3,7,5,9,9
1489895,10/26/2016,,3,0,3,6,8,0,0
1489856,10/25/2016,,6,7,0,4,3,6,3
1489829,10/24/2016,,3,7,6,2,9,4,1
1489802,10/23/2016,,5,4,6,3,2,6,4
1489777,10/22/2016,,3,8,0,3,7,5,2
1489736,10/21/2016,,2,8,0,3,8,0,4
1489707,10/20/2016,,6,5,9,1,3,0,4
1489678,10/19/2016,,3,8,3,6,6,2,5
1489638,10/18/2016,,2,7,1,1,0,5,1
1489613,10/17/2016,,6,9,6,8,2,0,4
1489585,10/16/2016,,3,8,9,3,4,2,1
1489558,10/15/2016,,1,1,3,6,7,2,1
1489519,10/14/2016,,3,5,6,1,6,7,3
1489490,10/13/2016,,1,9,2,0,4,4,3
1489462,10/12/2016,,6,5,9,2,7,5,3
1489424,10/11/2016,,5,9,6,6,1,5,9
1489397,10/10/2016,,3,1,1,8,9,7,6
1489369,10/09/2016,,4,3,2,4,6,8,7
1489344,10/08/2016,,3,8,7,6,2,5,3
1489303,10/07/2016,,6,1,8,8,2,8,7
1489274,10/06/2016,,2,8,1,9,1,4,0
1489246,10/05/2016,,3,7,4,7,8,1,8
1489208,10/04/2016,,1,7,3,4,1,1,1
1489181,10/03/2016,,2,7,6,2,4,4,8
1489153,10/02/2016,,2,3,2,4,1,8,2
1489129,10/01/2016,,1,2,9,2,7,0,7
1489086,09/30/2016,,1,1,9,3,4,5,7
1489087,09/29/2016,,3,0,3,3,1,3,0
1489088,09/28/2016,,3,3,4,2,9,3,5
1488993,09/27/2016,,2,5,1,9,0,8,1
1488966,09/26/2016,,2,8,9,3,4,5,5
1488938,09/25/2016,,5,2,1,7,4,1,2
1488913,09/24/2016,,3,3,3,4,2,9,8
1488872,09/23/2016,,3,7,1,3,2,1,4
1488843,09/22/2016,,5,9,8,1,4,7,3
1488813,09/21/2016,,4,8,5,6,3,3,4
1488775,09/20/2016,,3,9,7,4,9,0,8
1488776,09/19/2016,,6,3,7,2,4,0,6
1488720,09/18/2016,,4,9,6,1,3,2,5
1488721,09/17/2016,,4,5,7,1,1,8,9
1488655,09/16/2016,,6,3,4,1,5,0,0
1488625,09/15/2016,,2,0,5,7,8,3,4
1488626,09/14/2016,,4,2,0,0,4,2,4
1488559,09/13/2016,,5,5,1,2,8,4,4
1488532,09/12/2016,,3,5,3,7,1,0,7
1488504,09/11/2016,,2,9,0,9,0,0,7
1488478,09/10/2016,,3,5,6,7,9,3,0
1488438,09/09/2016,,1,2,1,2,3,1,8
1488409,09/08/2016,,1,4,8,6,5,3,7
1488380,09/07/2016,,6,2,6,8,3,9,3
1488381,09/06/2016,,5,6,9,1,2,4,8
1488315,09/05/2016,,5,0,3,8,6,0,7
1488316,09/04/2016,,1,6,9,9,5,1,3
1488263,09/03/2016,,2,3,4,4,9,9,1
1488223,09/02/2016,,3,0,0,1,1,6,3
1488194,09/01/2016,,4,7,8,6,9,2,2
1488166,08/31/2016,,3,6,4,4,6,5,7
1488128,08/30/2016,,1,1,9,9,5,8,0
1488101,08/29/2016,,1,7,7,6,5,2,5
1488073,08/28/2016,,3,2,3,1,4,2,5
1488048,08/27/2016,,1,4,0,2,5,3,9
1488007,08/26/2016,,2,7,3,7,2,1,3
1487977,08/25/2016,,6,6,3,2,9,3,9
1487978,08/24/2016,,1,2,7,9,6,5,2
1487910,08/23/2016,,5,5,7,2,2,8,4
1487883,08/22/2016,,2,9,4,8,6,7,1
1487856,08/21/2016,,4,8,0,3,3,1,3
1487830,08/20/2016,,2,5,6,6,6,1,8
1487831,08/19/2016,,6,8,8,2,2,8,5
1487760,08/18/2016,,5,2,3,5,2,7,3
1487761,08/17/2016,,1,7,8,5,4,8,5
1487692,08/16/2016,,6,0,7,3,4,8,9
1487666,08/15/2016,,4,3,6,1,9,8,3
1487638,08/14/2016,,5,4,4,7,8,3,0
1487613,08/13/2016,,2,4,9,8,7,9,8
1487571,08/12/2016,,4,0,7,5,8,5,3
1487542,08/11/2016,,2,4,6,9,9,6,3
1487515,08/10/2016,,2,9,3,3,9,0,0
1487475,08/09/2016,,2,8,3,9,6,2,2
1487448,08/08/2016,,5,6,8,5,7,5,4
1487420,08/07/2016,,2,3,4,7,1,0,4
1487396,08/06/2016,,3,2,1,1,4,1,0
1487355,08/05/2016,,5,1,0,6,8,5,3
1487326,08/04/2016,,3,9,1,5,5,0,4
1487298,08/03/2016,,1,0,0,5,7,2,1
1487259,08/02/2016,,3,2,9,9,6,1,6
1487232,08/01/2016,,6,5,0,1,4,9,7
1487204,07/31/2016,,5,7,9,1,1,8,0
1487180,07/30/2016,,6,3,8,1,9,9,7
1487137,07/29/2016,,2,2,2,2,7,3,5
1487107,07/28/2016,,3,5,3,5,5,7,4
1487079,07/27/2016,,4,1,3,7,0,3,5
1487041,07/26/2016,,4,6,7,6,6,7,2
1487014,07/25/2016,,6,0,5,7,8,1,4
1486986,07/24/2016,,2,8,4,6,3,9,1
1486962,07/23/2016,,5,8,5,7,3,3,0
1486920,07/22/2016,,3,6,1,5,1,5,0
1486890,07/21/2016,,1,4,5,4,4,4,4
1486891,07/20/2016,,6,4,5,2,3,3,0
1486823,07/19/2016,,4,1,2,6,5,5,1
1486824,07/18/2016,,4,8,5,7,3,5,4
1486769,07/17/2016,,1,3,6,2,6,8,9
1486744,07/16/2016,,2,8,0,6,1,3,1
1486704,07/15/2016,,3,3,5,6,3,0,6
