1476278,11/15/2013,,1,3,10,15,25,28,31,7
1476277,11/08/2013,,7,8,10,15,24,26,41,12
1476276,11/01/2013,,11,12,16,22,30,32,49,35
1476275,10/25/2013,,13,16,24,29,33,40,49,28
1476274,10/18/2013,,10,26,28,33,34,35,40,12
1476273,10/11/2013,,7,8,9,16,21,28,48,29
1476272,10/04/2013,,12,16,19,20,28,34,42,9
1476271,09/27/2013,,10,11,18,24,26,42,47,45
1476270,09/20/2013,,2,14,15,24,40,43,44,45
1476269,09/13/2013,,2,6,12,15,16,22,49,46
1476268,09/06/2013,,1,7,23,36,37,39,41,33
1476267,08/30/2013,,6,19,20,25,31,35,36,45
1476266,08/23/2013,,5,6,10,17,22,36,48,3
1476265,08/16/2013,,2,6,20,22,30,34,49,45
1476264,08/09/2013,,6,15,19,26,43,44,49,30
1476263,08/02/2013,,2,9,23,29,30,34,43,40
1476262,07/26/2013,,5,9,12,18,24,35,42,17
1476261,07/19/2013,,3,17,19,20,34,35,43,4
1476260,07/12/2013,,14,16,17,36,45,46,48,7
1476259,07/05/2013,,5,12,15,39,44,46,49,18
1476258,06/28/2013,,2,7,15,38,43,44,47,1
1476257,06/21/2013,,2,9,12,13,27,28,36,20
1476256,06/14/2013,,2,12,15,18,21,22,25,5
1476255,06/07/2013,,5,19,24,34,35,38,43,8
1476254,05/31/2013,,5,7,10,15,22,45,47,23
1476253,05/24/2013,,9,19,21,24,39,43,48,6
1476252,05/17/2013,,8,18,21,27,33,46,49,26
1476251,05/10/2013,,3,10,19,21,27,35,36,49
1476250,05/03/2013,,4,6,21,26,30,34,35,39
1476249,04/26/2013,,10,13,15,18,25,36,47,40
1476248,04/19/2013,,2,3,8,20,28,31,34,42
1476247,04/12/2013,,3,6,37,40,42,44,48,18
1476246,04/05/2013,,2,14,15,17,24,38,40,31
1476245,03/29/2013,,8,11,12,13,22,33,47,7
1476244,03/22/2013,,7,12,16,19,21,24,47,34
1476243,03/15/2013,,9,16,17,19,22,41,43,12
1476242,03/08/2013,,9,15,17,28,35,39,41,36
1476241,03/01/2013,,1,2,5,6,38,39,46,33
1476240,02/22/2013,,5,12,24,31,39,45,49,35
1476239,02/15/2013,,14,23,24,25,28,41,45,37
1476238,02/08/2013,,3,8,13,30,38,45,47,10
1476237,02/01/2013,,5,9,10,32,37,44,46,38
1476236,01/25/2013,,1,18,19,29,31,32,46,36
1476235,01/18/2013,,8,16,17,28,32,34,47,19
1476234,01/11/2013,,2,25,26,37,39,48,49,40
1476233,01/04/2013,,3,6,16,23,27,28,34,22
1476232,12/28/2012,,1,9,25,28,32,41,48,12
1476231,12/21/2012,,7,8,17,18,20,40,41,33
1476230,12/14/2012,,3,6,10,33,39,48,49,18
1476229,12/07/2012,,5,11,22,29,38,42,49,33
1476228,11/30/2012,,3,10,13,23,31,41,45,33
1476227,11/23/2012,,6,8,10,17,28,29,38,34
1476226,11/16/2012,,1,5,9,19,27,35,48,30
1476225,11/09/2012,,8,9,11,22,24,42,46,13
1476224,11/02/2012,,1,2,5,26,29,36,47,13
1476223,10/26/2012,,3,4,20,25,30,35,48,23
1476222,10/19/2012,,1,2,3,15,22,37,41,6
1476221,10/12/2012,,5,7,12,15,35,45,47,40
1476220,10/05/2012,,1,12,23,27,30,31,37,33
1476219,09/28/2012,,5,6,32,33,39,42,47,9
1476218,09/21/2012,,7,8,10,11,19,34,45,44
1476217,09/14/2012,,2,27,30,31,37,46,47,21
1476216,09/07/2012,,11,14,18,20,37,41,46,8
1476215,08/31/2012,,5,12,13,28,33,37,43,44
1476214,08/24/2012,,2,3,5,22,23,32,33,8
1476213,08/17/2012,,18,19,22,27,29,36,47,25
1476212,08/10/2012,,2,15,18,19,22,27,49,40
1476211,08/03/2012,,1,2,18,26,27,39,42,33
1476210,07/27/2012,,2,20,25,26,46,47,48,44
1476209,07/20/2012,,4,7,29,35,39,43,44,46
1476208,07/13/2012,,3,13,14,23,33,36,45,7
1476207,07/06/2012,,14,26,31,34,37,45,48,38
1476206,06/29/2012,,10,14,20,28,35,40,42,44
1476205,06/22/2012,,1,12,20,22,30,34,38,33
1476204,06/15/2012,,8,11,20,28,36,43,47,18
1476203,06/08/2012,,9,10,16,24,26,44,48,27
1476202,06/01/2012,,4,7,13,24,26,27,43,41
1476201,05/25/2012,,1,2,3,6,12,20,41,10
1476200,05/18/2012,,3,4,13,15,21,29,48,26
1476199,05/11/2012,,1,6,7,24,31,36,39,26
1476198,05/04/2012,,3,5,6,25,37,43,45,21
1476197,04/27/2012,,3,23,28,40,42,43,45,17
1476196,04/20/2012,,14,15,16,19,30,36,46,42
1476195,04/13/2012,,2,6,11,12,16,39,45,3
1476194,04/06/2012,,15,18,19,25,32,42,49,43
1476193,03/30/2012,,3,11,12,19,35,45,47,13
1476192,03/23/2012,,6,18,21,23,24,32,48,47
1476191,03/16/2012,,5,7,18,24,28,41,49,26
1476190,03/09/2012,,7,18,19,29,39,47,48,32
1476189,03/02/2012,,4,13,14,15,34,46,47,49
1476188,02/24/2012,,6,17,23,24,25,31,38,7
1476187,02/17/2012,,1,15,26,28,31,39,49,18
1476186,02/10/2012,,1,5,25,35,38,44,47,39
1476185,02/03/2012,,2,8,12,14,33,37,47,46
1476184,01/27/2012,,8,24,28,34,37,43,45,21
1476183,01/20/2012,,9,15,21,23,41,43,44,46
1476182,01/13/2012,,6,15,18,26,41,46,48,27
1476181,01/06/2012,,1,2,8,13,22,45,46,48
1476180,12/30/2011,,2,13,22,28,35,41,42,4
1476179,12/23/2011,,3,4,9,25,26,37,39,45
1476178,12/16/2011,,11,24,26,31,42,44,46,22
1476177,12/09/2011,,3,11,18,19,23,27,44,46
1476176,12/02/2011,,23,29,33,34,39,44,48,32
1476175,11/25/2011,,8,10,15,24,30,35,49,23
1476174,11/18/2011,,8,17,27,28,39,44,49,24
1476173,11/11/2011,,5,7,9,25,31,37,39,22
1476172,11/04/2011,,5,8,13,15,27,28,37,39
1476171,10/28/2011,,2,4,18,20,29,38,41,9
1476170,10/21/2011,,6,23,27,30,34,38,45,21
1476169,10/14/2011,,1,3,7,19,31,39,49,17
1476168,10/07/2011,,12,13,24,25,26,41,43,7
1476167,09/30/2011,,5,6,7,12,14,18,25,38
1476166,09/23/2011,,8,16,24,27,30,38,40,18
1476165,09/16/2011,,12,18,22,24,28,43,49,21
1476164,09/09/2011,,6,8,15,20,30,32,42,17
1476163,09/02/2011,,2,3,8,13,18,20,23,10
1476162,08/26/2011,,6,11,12,14,35,43,44,42
