1461084,02/28/2015, $500,0,4,2
1460950,02/27/2015, $500,6,0,6
1460835,02/26/2015, $500,9,2,6
1460716,02/25/2015, $500,0,0,9
1460583,02/24/2015, $500,6,1,7
1460470,02/23/2015, $500,4,8,6
1460353,02/22/2015, $500,8,1,5
1460253,02/21/2015, $500,3,8,1
1460105,02/20/2015, $500,9,9,6
1460106,02/19/2015, $500,8,1,3
1459884,02/18/2015, $500,0,5,4
1459750,02/17/2015, $500,2,3,0
1459636,02/16/2015, $500,3,2,7
1459519,02/15/2015, $500,8,1,2
1459420,02/14/2015, $500,4,1,5
1459284,02/13/2015, $500,0,8,9
1459156,02/12/2015, $500,3,0,0
1459157,02/11/2015, $500,4,3,1
1458918,02/10/2015, $500,6,4,5
1458805,02/09/2015, $500,3,6,1
1458684,02/08/2015, $500,1,6,0
1458685,02/07/2015, $500,3,1,5
1458435,02/06/2015, $500,9,7,6
1458300,02/05/2015, $500,7,9,8
1458301,02/04/2015, $500,5,4,9
1458043,02/03/2015, $500,8,7,6
1457922,02/02/2015, $500,7,4,2
1457797,02/01/2015, $500,8,3,3
1457692,01/31/2015, $500,3,6,8
1457547,01/30/2015, $500,8,2,0
1457422,01/29/2015, $500,8,2,0
1457295,01/28/2015, $500,5,6,5
1457144,01/27/2015, $500,7,3,0
1457017,01/26/2015, $500,2,1,3
1456884,01/25/2015, $500,2,2,8
1456777,01/24/2015, $500,8,6,9
1456626,01/23/2015, $500,5,4,8
1456490,01/22/2015, $500,2,2,8
1456339,01/21/2015, $500,7,9,8
1456340,01/20/2015, $500,2,6,5
1456045,01/19/2015, $500,3,5,6
1455903,01/18/2015, $500,2,3,4
1455783,01/17/2015, $500,1,7,7
1455620,01/16/2015, $500,5,2,5
1455473,01/15/2015, $500,9,2,3
1455332,01/14/2015, $500,2,1,0
1455171,01/13/2015, $500,2,0,1
1455031,01/12/2015, $500,9,3,5
1454888,01/11/2015, $500,3,1,5
1454765,01/10/2015, $500,0,1,3
1454605,01/09/2015, $500,1,0,3
1454444,01/08/2015, $500,5,0,3
1454445,01/07/2015, $500,2,7,7
1454154,01/06/2015, $500,2,4,5
1454019,01/05/2015, $500,1,0,7
1453862,01/04/2015, $500,7,8,7
1453753,01/03/2015, $500,3,4,1
1453569,01/02/2015, $500,2,4,9
1453405,01/01/2015, $500,3,3,6
1453264,12/31/2014, $500,6,9,7
1453051,12/30/2014, $500,0,4,2
1452884,12/29/2014, $500,2,1,9
1452724,12/28/2014, $500,8,4,1
1452606,12/27/2014, $500,6,4,9
1452393,12/26/2014, $500,1,9,9
1452229,12/25/2014, $500,0,6,9
