1449360,12/09/2014, ,1,1,5
1449187,12/08/2014, ,5,2,3
1448851,12/06/2014, ,2,8,0
1448644,12/05/2014, ,0,2,3
1448470,12/04/2014, ,3,2,7
1448286,12/03/2014, ,4,1,7
1448081,12/02/2014, ,4,4,7
1447956,12/01/2014, ,6,5,9
1447451,11/29/2014, ,2,7,6
1447374,11/28/2014, ,7,2,5
1447001,11/26/2014, ,7,6,7
1446792,11/25/2014, ,2,1,2
1446616,11/24/2014, ,5,0,1
1446280,11/22/2014, ,5,3,3
1446069,11/21/2014, ,7,0,8
1445890,11/20/2014, ,8,3,2
1445704,11/19/2014, ,3,3,3
1445497,11/18/2014, ,4,4,2
1445317,11/17/2014, ,0,0,5
1444980,11/15/2014, ,6,5,4
1444779,11/14/2014, ,5,8,1
1444596,11/13/2014, ,9,1,2
1444409,11/12/2014, ,6,5,5
1444203,11/11/2014, ,3,3,7
1444025,11/10/2014, ,3,0,8
1443686,11/08/2014, ,3,0,7
1443486,11/07/2014, ,2,2,5
1443295,11/06/2014, ,2,3,2
1443108,11/05/2014, ,2,7,3
1442900,11/04/2014, ,3,5,4
1442725,11/03/2014, ,6,5,3
1442374,11/01/2014, ,4,2,8
1442165,10/31/2014, ,4,1,2
1441996,10/30/2014, ,4,2,3
1441809,10/29/2014, ,9,4,2
1441601,10/28/2014, ,0,0,3
1441424,10/27/2014, ,6,0,9
1441085,10/25/2014, ,4,6,9
1440872,10/24/2014, ,6,9,8
1440693,10/23/2014, ,9,1,6
1440506,10/22/2014, ,4,1,5
1440297,10/21/2014, ,0,4,7
1440122,10/20/2014, ,6,0,2
1439782,10/18/2014, ,3,0,2
1439572,10/17/2014, ,7,1,1
1439393,10/16/2014, ,7,1,8
1439206,10/15/2014, ,0,6,6
1439000,10/14/2014, ,4,3,5
1438822,10/13/2014, ,4,5,6
1438486,10/11/2014, ,5,9,3
1438273,10/10/2014, ,9,6,9
1438094,10/09/2014, ,3,4,2
1437903,10/08/2014, ,0,2,3
1437700,10/07/2014, ,1,1,4
1437523,10/06/2014, ,9,1,0
1437183,10/04/2014, ,8,3,6
1436973,10/03/2014, ,5,9,1
1436795,10/02/2014, ,0,6,9
1436691,10/01/2014, ,1,2,2
1436394,09/30/2014, ,9,0,6
1436224,09/29/2014, ,0,1,2
1435883,09/27/2014, ,1,6,9
1435671,09/26/2014, ,9,3,0
1435389,09/25/2014, ,0,8,8
1435390,09/24/2014, ,9,3,0
1435391,09/23/2014, ,3,8,0
1435392,09/22/2014, ,7,9,2
1434583,09/20/2014, ,1,6,0
1434370,09/19/2014, ,9,1,5
1434191,09/18/2014, ,8,1,9
1434005,09/17/2014, ,2,4,9
1433798,09/16/2014, ,5,4,2
1433621,09/15/2014, ,0,5,3
1433272,09/13/2014, ,1,4,3
1433068,09/12/2014, ,1,0,2
1432899,09/11/2014, ,4,9,1
1432701,09/10/2014, ,1,7,0
1432494,09/09/2014, ,2,8,0
1432328,09/08/2014, ,9,0,9
1431978,09/06/2014, ,0,7,1
1431759,09/05/2014, ,3,9,5
1431588,09/04/2014, ,6,3,8
1431401,09/03/2014, ,5,1,4
1431191,09/02/2014, ,3,5,4
1431014,09/01/2014, ,3,7,3
1430676,08/30/2014, ,3,9,6
1430462,08/29/2014, ,6,4,2
1430284,08/28/2014, ,7,2,5
1430097,08/27/2014, ,8,8,6
1429876,08/26/2014, ,1,1,4
1429710,08/25/2014, ,0,1,0
1429373,08/23/2014, ,3,4,7
1429158,08/22/2014, ,4,8,7
1428979,08/21/2014, ,8,3,1
1428793,08/20/2014, ,5,8,2
1428587,08/19/2014, ,3,9,7
1428409,08/18/2014, ,3,6,8
1428069,08/16/2014, ,3,5,2
1427867,08/15/2014, ,0,3,5
1427677,08/14/2014, ,7,5,8
1427484,08/13/2014, ,1,9,9
1427282,08/12/2014, ,0,6,7
1427105,08/11/2014, ,5,4,7
1426764,08/09/2014, ,3,8,5
1426424,08/08/2014, ,7,1,4
1426179,08/07/2014, ,7,9,9
1425994,08/06/2014, ,2,5,0
1425789,08/05/2014, ,8,4,8
1425614,08/04/2014, ,3,5,9
1425276,08/02/2014, ,4,5,3
1425069,08/01/2014, ,5,1,0
1424889,07/31/2014, ,9,0,9
1424704,07/30/2014, ,3,4,8
1424501,07/29/2014, ,3,3,4
1424326,07/28/2014, ,9,2,0
1423986,07/26/2014, ,5,8,3
1423602,07/24/2014, ,2,1,1
1423416,07/23/2014, ,1,1,5
1423221,07/22/2014, ,4,8,8
1423036,07/21/2014, ,5,7,4
1422701,07/19/2014, ,2,7,3
1422492,07/18/2014, ,5,8,3
1422315,07/17/2014, ,7,9,6
1422129,07/16/2014, ,4,5,8
1421924,07/15/2014, ,5,9,6
1421747,07/14/2014, ,6,3,9
1421409,07/12/2014, ,7,5,7
1421199,07/11/2014, ,4,1,7
1421026,07/10/2014, ,4,7,8
1420841,07/09/2014, ,0,5,1
1420638,07/08/2014, ,3,8,5
1420467,07/07/2014, ,0,0,4
1420133,07/05/2014, ,8,9,2
1419762,07/03/2014, ,5,8,4
1419578,07/02/2014, ,2,6,9
1419375,07/01/2014, ,0,3,1
1419202,06/30/2014, ,3,6,8
1418874,06/28/2014, ,7,7,7
1418667,06/27/2014, ,9,5,1
1418489,06/26/2014, ,7,4,8
1418324,06/25/2014, ,3,2,9
1418115,06/24/2014, ,9,7,4
1417944,06/23/2014, ,9,6,5
1417618,06/21/2014, ,8,9,3
1417408,06/20/2014, ,4,9,3
1417235,06/19/2014, ,4,6,0
1417055,06/18/2014, ,0,0,3
1416853,06/17/2014, ,2,5,7
1416681,06/16/2014, ,4,3,9
1416350,06/14/2014, ,7,8,2
1416152,06/13/2014, ,2,1,3
1415964,06/12/2014, ,5,6,7
1415784,06/11/2014, ,2,6,5
1415569,06/10/2014, ,2,9,2
1415399,06/09/2014, ,6,6,2
1415073,06/07/2014, ,9,3,5
1414863,06/06/2014, ,2,8,2
1414690,06/05/2014, ,3,7,5
1414502,06/04/2014, ,9,4,1
1414288,06/03/2014, ,7,7,6
1414116,06/02/2014, ,2,9,9
1413768,05/31/2014, ,0,4,7
1413556,05/30/2014, ,4,3,0
1413376,05/29/2014, ,7,7,3
1413187,05/28/2014, ,1,1,0
1412976,05/27/2014, ,7,3,4
1412803,05/26/2014, ,5,0,1
1412458,05/24/2014, ,7,2,4
1412224,05/23/2014, ,6,8,8
1412057,05/22/2014, ,3,5,9
1411870,05/21/2014, ,8,0,9
1411661,05/20/2014, ,0,0,7
1411484,05/19/2014, ,4,9,1
1411138,05/17/2014, ,8,0,5
1410921,05/16/2014, ,7,4,5
1410737,05/15/2014, ,0,0,5
1410544,05/14/2014, ,6,8,7
1410331,05/13/2014, ,4,7,7
1410151,05/12/2014, ,7,1,2
1409805,05/10/2014, ,5,4,3
1409586,05/09/2014, ,4,3,2
1409404,05/08/2014, ,2,7,3
1409212,05/07/2014, ,9,4,2
1408999,05/06/2014, ,7,7,2
1408818,05/05/2014, ,5,6,2
1408471,05/03/2014, ,3,7,7
1408254,05/02/2014, ,3,0,0
1408071,05/01/2014, ,5,5,5
1407879,04/30/2014, ,6,9,1
1407667,04/29/2014, ,7,6,6
1407487,04/28/2014, ,4,1,7
1407143,04/26/2014, ,2,3,5
1406925,04/25/2014, ,8,7,0
1406744,04/24/2014, ,2,3,3
1406551,04/23/2014, ,6,1,6
1406339,04/22/2014, ,7,9,5
1406159,04/21/2014, ,2,3,8
1405813,04/19/2014, ,0,5,5
1405416,04/17/2014, ,1,4,6
1405225,04/16/2014, ,1,1,8
1405014,04/15/2014, ,6,1,8
1404834,04/14/2014, ,0,0,7
1404486,04/12/2014, ,3,4,8
1404284,04/11/2014, ,6,5,5
1404089,04/10/2014, ,9,2,4
1403904,04/09/2014, ,5,8,5
1403695,04/08/2014, ,1,3,0
1403506,04/07/2014, ,0,0,2
1403158,04/05/2014, ,0,2,7
1402989,04/04/2014, ,4,8,5
1402757,04/03/2014, ,6,3,4
1402583,04/02/2014, ,2,7,3
1402361,04/01/2014, ,9,5,2
1402184,03/31/2014, ,5,2,7
1401842,03/29/2014, ,5,4,8
1401612,03/28/2014, ,1,8,3
1401444,03/27/2014, ,1,2,3
1401244,03/26/2014, ,5,6,9
1401036,03/25/2014, ,8,0,1
1400871,03/24/2014, ,7,2,6
1400528,03/22/2014, ,8,5,7
1400288,03/21/2014, ,7,8,2
1400120,03/20/2014, ,2,4,4
1399935,03/19/2014, ,2,2,3
1399725,03/18/2014, ,5,1,5
1399550,03/17/2014, ,8,7,2
1399194,03/15/2014, ,0,6,5
1398980,03/14/2014, ,6,2,9
1398802,03/13/2014, ,8,0,6
1398618,03/12/2014, ,3,0,0
1398397,03/11/2014, ,4,4,7
1398215,03/10/2014, ,3,2,8
1397877,03/08/2014, ,1,9,1
1397667,03/07/2014, ,1,7,6
1397481,03/06/2014, ,5,5,3
1397282,03/05/2014, ,4,2,2
1397057,03/04/2014, ,3,2,4
1396893,03/03/2014, ,1,1,1
1396557,03/01/2014, ,0,0,0
1396342,02/28/2014, ,9,8,0
1396133,02/27/2014, ,5,1,9
1395957,02/26/2014, ,6,9,4
1395747,02/25/2014, ,3,7,1
1395570,02/24/2014, ,4,7,6
1395215,02/22/2014, ,4,6,9
1394702,02/21/2014, ,5,0,6
1394537,02/20/2014, ,2,5,4
1394388,02/19/2014, ,1,0,9
1394142,02/18/2014, ,2,8,4
1393958,02/17/2014, ,6,7,1
