1373636,11/18/2013,,28,34,7,30,16,31,12,40
1372324,11/11/2013,,26,3,4,42,32,27,22,14
1370778,11/04/2013,,27,3,7,29,45,34,19,15
1369473,10/28/2013,,19,45,44,35,25,32,12,33
1368177,10/21/2013,,10,33,42,40,30,28,16,17
1366826,10/14/2013,,5,37,10,4,38,13,11,27
1365545,10/07/2013,,5,9,13,40,16,18,8,10
1363746,09/30/2013,,6,39,33,24,12,31,23,16
1362253,09/23/2013,,38,32,39,9,1,5,14,23
1360778,09/16/2013,,36,4,17,43,1,18,31,25
1359308,09/09/2013,,28,8,5,41,44,40,15,42
1357882,09/02/2013,,30,13,43,45,28,20,7,1
1356457,08/26/2013,,42,6,25,27,43,38,20,15
1354970,08/19/2013,,28,39,34,3,19,35,4,10
1353567,08/12/2013,,21,23,29,36,24,1,5,7
1352240,08/05/2013,,13,44,14,1,4,39,30,5
1345946,07/29/2013,,8,10,39,31,42,36,14,7
1344604,07/22/2013,,23,7,31,4,11,8,39,12
1343238,07/15/2013,,23,26,30,35,11,4,12,1
1341915,07/08/2013,,39,9,13,42,19,29,41,23
1340551,07/01/2013,,15,14,23,13,4,34,29,43
1339189,06/24/2013,,7,10,45,29,39,26,5,23
1337855,06/17/2013,,25,29,41,43,10,44,39,28
1336396,06/10/2013,,10,30,29,17,27,36,25,33
1335038,06/03/2013,,45,37,3,16,32,1,35,26
1333695,05/27/2013,,24,32,16,22,25,17,28,23
1332526,05/20/2013,,3,15,28,33,42,16,23,27
1331009,05/13/2013,,26,35,42,31,5,41,45,11
1329719,05/06/2013,,8,41,42,1,18,44,24,45
1328318,04/29/2013,,6,23,26,43,32,30,3,16
1326973,04/22/2013,,6,10,3,24,4,27,40,21
1325633,04/15/2013,,13,41,7,36,32,45,44,25
1324221,04/08/2013,,33,18,31,41,45,28,12,21
1322721,04/01/2013,,17,37,41,32,9,21,24,38
1321437,03/25/2013,,23,42,32,22,28,3,8,14
1320020,03/18/2013,,5,27,22,21,16,31,28,13
1318440,03/11/2013,,18,9,16,14,33,24,36,1
1316993,03/04/2013,,4,23,25,45,37,9,27,8
1315539,02/25/2013,,23,28,1,44,24,7,41,29
1314080,02/18/2013,,39,44,42,7,37,24,33,25
1312633,02/11/2013,,14,34,42,20,31,19,28,35
1311180,02/04/2013,,31,7,43,15,16,30,20,42
1309726,01/28/2013,,25,8,21,16,9,22,11,14
1308283,01/21/2013,,16,33,42,15,13,22,29,27
1306834,01/14/2013,,3,28,5,21,12,6,18,32
1305375,01/07/2013,,32,44,18,13,21,41,20,37
1303916,12/31/2012,,26,33,14,11,9,18,5,25
1302242,12/24/2012,,36,13,2,19,22,14,4,40
1300510,12/17/2012,,7,35,29,13,36,40,6,21
1298778,12/10/2012,,9,21,22,10,27,8,34,6
1296841,12/03/2012,,20,34,26,14,9,13,18,23
1294427,11/26/2012,,42,45,16,36,30,37,24,39
1292057,11/19/2012,,30,14,20,19,11,41,43,42
1289682,11/12/2012,,26,43,10,8,45,24,15,4
1287309,11/05/2012,,33,4,12,39,1,44,8,22
1283840,10/29/2012,,1,39,43,18,13,10,40,33
1281279,10/22/2012,,32,11,37,21,23,41,1,26
1276041,10/15/2012,,25,18,29,39,24,22,14,21
1276042,10/08/2012,,30,13,15,37,14,8,36,32
1276043,10/01/2012,,18,44,23,5,7,43,21,27
1281019,09/24/2012,,31,17,9,35,42,32,16,30
1276045,09/17/2012,,41,23,2,18,14,26,37,10
1276046,09/10/2012,,20,6,30,37,26,45,41,18
1276047,09/03/2012,,13,4,10,22,32,23,40,44
1281020,08/27/2012,,20,9,27,25,16,8,13,21
1276049,08/20/2012,,4,2,37,1,23,15,11,39
1276050,08/13/2012,,14,21,4,27,41,45,37,5
1276051,08/06/2012,,2,10,29,13,5,45,18,8
1281021,07/30/2012,,40,20,18,43,13,9,10,34
1281022,07/23/2012,,3,24,14,1,22,34,36,4
1276054,07/16/2012,,38,13,19,9,21,4,2,31
1276055,07/09/2012,,1,15,35,11,19,7,17,23
1276056,07/02/2012,,32,28,20,35,12,21,42,38
1281023,06/25/2012,,16,42,34,44,32,27,41,19
1276058,06/18/2012,,21,43,4,16,34,12,44,37
1276059,06/11/2012,,42,21,34,13,44,40,37,7
1276060,06/04/2012,,4,12,2,24,17,35,5,36
1281024,05/28/2012,,24,34,41,12,18,6,5,25
1280753,05/21/2012,,22,7,1,32,23,38,16,35
1276063,05/14/2012,,1,11,20,44,26,40,28,33
1276064,05/07/2012,,45,20,44,21,18,3,31,25
1281025,04/30/2012,,23,42,39,32,16,31,22,45
1281026,04/23/2012,,11,31,7,21,29,28,25,24
1276067,04/16/2012,,19,31,30,20,43,24,35,12
1276068,04/09/2012,,32,27,4,6,26,18,42,31
1276069,04/02/2012,,30,42,13,2,40,21,12,15
1281027,03/26/2012,,42,17,44,31,21,36,28,34
1276071,03/19/2012,,23,45,44,9,8,20,43,29
1276072,03/12/2012,,31,15,5,20,42,26,40,6
1276073,03/05/2012,,14,8,44,11,1,29,31,42
1281028,02/27/2012,,20,35,19,38,34,11,3,29
1276075,02/20/2012,,20,7,1,19,26,23,40,12
1276076,02/13/2012,,35,11,23,31,40,14,17,7
1276077,02/06/2012,,35,38,10,3,13,44,12,5
1281029,01/30/2012,,43,15,14,20,18,4,11,34
1281030,01/23/2012,,41,25,39,17,38,10,2,44
1276080,01/16/2012,,31,38,37,12,7,18,41,44
1276081,01/09/2012,,10,9,39,29,40,8,3,28
1276082,01/02/2012,,20,44,15,36,12,40,32,8
1276083,12/26/2011,,26,1,45,29,38,33,24,42
1276084,12/19/2011,,1,43,11,4,21,29,31,5
1276085,12/12/2011,,38,13,24,23,39,43,3,22
1276086,12/05/2011,,32,9,13,43,38,44,15,33
1276087,11/28/2011,,39,17,8,22,19,42,2,16
1276088,11/21/2011,,35,42,29,15,33,18,14,30
1276089,11/14/2011,,13,16,23,43,20,35,42,12
1276090,11/07/2011,,31,22,6,30,33,7,44,29
1276044,09/24/2011,,31,17,9,35,42,32,16,30
1276048,08/27/2011,,20,9,27,25,16,8,13,21
1276052,07/30/2011,,40,20,18,43,13,9,10,34
1276053,07/23/2011,,3,24,14,1,22,34,36,4
1276057,06/25/2011,,16,42,34,44,32,27,41,19
1276061,05/28/2011,,24,34,41,12,18,6,5,25
1276062,05/21/2011,,22,7,1,32,23,38,16,35
1276065,04/30/2011,,23,42,39,32,16,31,22,45
1276066,04/23/2011,,11,31,7,21,29,28,25,24
1276070,03/26/2011,,42,17,44,31,21,36,28,34
1276074,02/27/2011,,20,35,19,38,34,11,3,29
1276078,01/30/2011,,43,15,14,20,18,4,11,34
1276079,01/23/2011,,41,25,39,17,38,10,2,44
